ID = KBED	TMP ¡ F
1-4-2010 17:56 EST	28.9
1-4-2010 18:56 EST	28
1-4-2010 19:56 EST	26.1
1-4-2010 20:56 EST	27
1-4-2010 21:56 EST	26.1
1-4-2010 22:56 EST	26.1
1-4-2010 23:56 EST	26.1
1-5-2010 0:56 EST	26.1
1-5-2010 1:56 EST	26.1
1-5-2010 2:56 EST	26.1
1-5-2010 3:56 EST	26.1
1-5-2010 4:56 EST	26.1
1-5-2010 5:56 EST	25
1-5-2010 6:56 EST	25
1-5-2010 7:56 EST	25
1-5-2010 8:56 EST	26.1
1-5-2010 9:56 EST	27
1-5-2010 10:56 EST	28
1-5-2010 11:56 EST	28
1-5-2010 12:56 EST	30
1-5-2010 13:56 EST	30.9
1-5-2010 14:56 EST	33.1
1-5-2010 15:56 EST	32
1-5-2010 16:56 EST	32
1-5-2010 17:56 EST	30
1-5-2010 18:56 EST	30
1-5-2010 19:56 EST	28.9
1-5-2010 20:56 EST	28.9
1-5-2010 21:56 EST	28
1-5-2010 22:56 EST	27
1-5-2010 23:56 EST	26.1
1-6-2010 0:56 EST	26.1
1-6-2010 1:56 EST	25
1-6-2010 2:06 EST	24.8
1-6-2010 2:43 EST	24.8
1-6-2010 2:56 EST	24.1
1-6-2010 3:56 EST	23
1-6-2010 4:56 EST	21.9
1-6-2010 5:56 EST	19
1-6-2010 6:56 EST	19
1-6-2010 7:56 EST	19
1-6-2010 8:56 EST	21.9
1-6-2010 9:56 EST	26.1
1-6-2010 10:56 EST	28
1-6-2010 11:56 EST	30
1-6-2010 12:56 EST	30
1-6-2010 13:56 EST	30.9
1-6-2010 14:56 EST	30.9
1-6-2010 15:56 EST	28.9
1-6-2010 16:56 EST	27
1-6-2010 17:56 EST	25
1-6-2010 18:56 EST	25
1-6-2010 19:56 EST	24.1
1-6-2010 20:56 EST	24.1
1-6-2010 21:56 EST	25
1-6-2010 22:56 EST	25
1-6-2010 23:56 EST	26.1
1-7-2010 0:56 EST	26.1
1-7-2010 1:56 EST	26.1
1-7-2010 2:56 EST	25
1-7-2010 3:56 EST	25
1-7-2010 4:56 EST	25
1-7-2010 5:56 EST	23
1-7-2010 6:56 EST	23
1-7-2010 7:56 EST	25
1-7-2010 8:56 EST	28
1-7-2010 9:56 EST	30
1-7-2010 10:56 EST	33.1
1-7-2010 11:56 EST	36
1-7-2010 12:56 EST	37
1-7-2010 13:56 EST	37.9
1-7-2010 14:56 EST	37
1-7-2010 15:56 EST	36
1-7-2010 16:56 EST	34
1-7-2010 17:56 EST	33.1
1-7-2010 18:56 EST	30.9
1-7-2010 19:56 EST	30
1-7-2010 20:56 EST	28.9
1-7-2010 21:56 EST	27
1-7-2010 22:56 EST	26.1
1-7-2010 23:56 EST	26.1
1-8-2010 0:56 EST	24.1
1-8-2010 1:56 EST	21
1-8-2010 2:56 EST	19.9
1-8-2010 3:56 EST	18
1-8-2010 4:09 EST	17.6
1-8-2010 4:56 EST	19.9
1-8-2010 5:56 EST	19.9
1-8-2010 6:56 EST	21
1-8-2010 7:54 EST	21.2
1-8-2010 7:56 EST	21.9
1-8-2010 8:56 EST	21.9
1-8-2010 9:03 EST	21.2
1-8-2010 9:07 EST	21.2
1-8-2010 9:13 EST	23
1-8-2010 9:56 EST	23
1-8-2010 10:56 EST	24.1
1-8-2010 11:56 EST	25
1-8-2010 12:56 EST	26.1
1-8-2010 13:03 EST	26.6
1-8-2010 13:48 EST	26.6
1-8-2010 13:56 EST	26.1
1-8-2010 14:11 EST	26.6
1-8-2010 14:18 EST	26.6
1-8-2010 14:43 EST	24.8
1-8-2010 14:56 EST	25
1-8-2010 15:16 EST	24.8
1-8-2010 15:56 EST	24.1
1-8-2010 16:08 EST	24.8
1-8-2010 16:48 EST	23
1-8-2010 16:56 EST	23
1-8-2010 17:17 EST	23
1-8-2010 17:43 EST	23
1-8-2010 17:56 EST	23
1-8-2010 18:09 EST	23
1-8-2010 18:56 EST	21.9
1-8-2010 19:56 EST	21
1-8-2010 20:56 EST	19.9
1-8-2010 21:56 EST	19
1-8-2010 22:56 EST	19
1-8-2010 23:56 EST	19.9
1-9-2010 0:56 EST	21
1-9-2010 1:56 EST	21.9
1-9-2010 2:56 EST	19.9
1-9-2010 3:56 EST	19
1-9-2010 4:56 EST	19
1-9-2010 5:56 EST	17.1
1-9-2010 6:56 EST	17.1
1-9-2010 7:56 EST	17.1
1-9-2010 8:56 EST	19
1-9-2010 9:56 EST	19.9
1-9-2010 10:56 EST	21.9
1-9-2010 11:56 EST	23
1-9-2010 12:56 EST	24.1
1-9-2010 13:56 EST	25
1-9-2010 14:56 EST	25
1-9-2010 15:56 EST	23
1-9-2010 16:56 EST	21
1-9-2010 17:56 EST	19
1-9-2010 18:56 EST	18
1-9-2010 19:56 EST	16
1-9-2010 20:56 EST	15.1
1-9-2010 21:56 EST	14
1-9-2010 22:56 EST	12
1-9-2010 23:56 EST	9
1-10-2010 0:56 EST	7
1-10-2010 1:56 EST	9
1-10-2010 2:56 EST	7
1-10-2010 3:56 EST	6.1
1-10-2010 4:56 EST	3.9
1-10-2010 5:56 EST	0
1-10-2010 6:56 EST	-2.9
1-10-2010 7:56 EST	0
1-10-2010 8:56 EST	10
1-10-2010 9:56 EST	16
1-10-2010 10:56 EST	19
1-10-2010 11:56 EST	21.9
1-10-2010 12:56 EST	24.1
1-10-2010 13:56 EST	25
1-10-2010 14:56 EST	26.1
1-10-2010 15:56 EST	25
1-10-2010 16:56 EST	23
1-10-2010 17:56 EST	19.9
1-10-2010 18:56 EST	19
1-10-2010 19:56 EST	18
1-10-2010 20:56 EST	17.1
1-10-2010 21:56 EST	16
1-10-2010 22:56 EST	12.9
1-10-2010 23:56 EST	10
1-11-2010 0:56 EST	10
1-11-2010 1:56 EST	6.1
1-11-2010 2:56 EST	3.9
1-11-2010 3:56 EST	3.9
1-11-2010 4:56 EST	5
1-11-2010 5:56 EST	3.9
1-11-2010 6:56 EST	3
1-11-2010 7:56 EST	6.1
1-11-2010 8:56 EST	17.1
1-11-2010 9:56 EST	24.1
1-11-2010 10:56 EST	28.9
1-11-2010 11:56 EST	30.9
1-11-2010 12:56 EST	33.1
1-11-2010 13:56 EST	34
1-11-2010 14:56 EST	33.1
1-11-2010 15:56 EST	32
1-11-2010 16:56 EST	30
1-11-2010 17:56 EST	28
1-11-2010 18:56 EST	28
1-11-2010 19:56 EST	26.1
1-11-2010 20:56 EST	26.1
1-11-2010 21:56 EST	27
1-11-2010 22:56 EST	27
1-11-2010 23:56 EST	26.1
1-12-2010 0:56 EST	26.1
1-12-2010 1:56 EST	26.1
1-12-2010 2:56 EST	26.1
1-12-2010 3:56 EST	26.1
1-12-2010 4:56 EST	26.1
1-12-2010 5:56 EST	26.1
1-12-2010 6:56 EST	26.1
1-12-2010 7:56 EST	24.1
1-12-2010 8:56 EST	26.1
1-12-2010 9:56 EST	28
1-12-2010 10:56 EST	28.9
1-12-2010 11:56 EST	30
1-12-2010 12:56 EST	30.9
1-12-2010 13:56 EST	30.9
1-12-2010 14:56 EST	28.9
1-12-2010 15:56 EST	27
1-12-2010 16:56 EST	24.1
1-12-2010 17:56 EST	23
1-12-2010 18:56 EST	21
1-12-2010 19:56 EST	19
1-12-2010 20:56 EST	17.1
1-12-2010 21:56 EST	16
1-12-2010 22:56 EST	15.1
1-12-2010 23:56 EST	14
1-13-2010 0:56 EST	12
1-13-2010 1:56 EST	12
1-13-2010 2:56 EST	12
1-13-2010 3:56 EST	9
1-13-2010 4:56 EST	10
1-13-2010 5:56 EST	9
1-13-2010 6:56 EST	6.1
1-13-2010 7:56 EST	9
1-13-2010 8:56 EST	17.1
1-13-2010 9:56 EST	21
1-13-2010 10:56 EST	24.1
1-13-2010 11:56 EST	26.1
1-13-2010 12:56 EST	26.1
1-13-2010 13:56 EST	23
1-13-2010 14:56 EST	23
1-13-2010 15:56 EST	25
1-13-2010 16:56 EST	25
1-13-2010 17:56 EST	25
1-13-2010 18:56 EST	25
1-13-2010 19:56 EST	24.1
1-13-2010 20:56 EST	24.1
1-13-2010 21:56 EST	19.9
1-13-2010 22:56 EST	19.9
1-13-2010 23:56 EST	23
1-14-2010 0:56 EST	21.9
1-14-2010 1:56 EST	21
1-14-2010 2:56 EST	19
1-14-2010 3:56 EST	15.1
1-14-2010 4:56 EST	14
1-14-2010 5:56 EST	10.9
1-14-2010 6:56 EST	9
1-14-2010 7:56 EST	9
1-14-2010 8:56 EST	15.1
1-14-2010 9:56 EST	21.9
1-14-2010 10:56 EST	28
1-14-2010 11:56 EST	33.1
1-14-2010 12:56 EST	34
1-14-2010 13:56 EST	35.1
1-14-2010 14:56 EST	34
1-14-2010 15:56 EST	35.1
1-14-2010 16:56 EST	33.1
1-14-2010 17:56 EST	27
1-14-2010 18:56 EST	28.9
1-14-2010 19:56 EST	28.9
1-14-2010 20:56 EST	28.9
1-14-2010 21:56 EST	28.9
1-14-2010 22:56 EST	27
1-14-2010 23:56 EST	30
1-15-2010 0:56 EST	30.9
1-15-2010 1:56 EST	30.9
1-15-2010 2:56 EST	30.9
1-15-2010 3:56 EST	30
1-15-2010 4:56 EST	30
1-15-2010 5:56 EST	30
1-15-2010 6:56 EST	28.9
1-15-2010 7:56 EST	30.9
1-15-2010 8:56 EST	32
1-15-2010 9:56 EST	34
1-15-2010 10:56 EST	37.9
1-15-2010 11:56 EST	43
1-15-2010 12:56 EST	44.1
1-15-2010 13:56 EST	43
1-15-2010 14:07 EST	42.8
1-15-2010 14:56 EST	42.1
1-15-2010 15:56 EST	42.1
1-15-2010 16:56 EST	41
1-15-2010 17:56 EST	39.9
1-15-2010 18:56 EST	39.9
1-15-2010 19:56 EST	39
1-15-2010 20:56 EST	39
1-15-2010 21:56 EST	39
1-15-2010 22:56 EST	37
1-15-2010 23:56 EST	35.1
1-16-2010 0:56 EST	33.1
1-16-2010 1:56 EST	32
1-16-2010 2:56 EST	30.9
1-16-2010 3:56 EST	30.9
1-16-2010 4:56 EST	28.9
1-16-2010 5:56 EST	30
1-16-2010 6:56 EST	30
1-16-2010 7:56 EST	30
1-16-2010 8:56 EST	33.1
1-16-2010 9:56 EST	37
1-16-2010 10:56 EST	39.9
1-16-2010 11:56 EST	43
1-16-2010 12:56 EST	45
1-16-2010 13:56 EST	46
1-16-2010 14:56 EST	46.9
1-16-2010 15:56 EST	46
1-16-2010 16:56 EST	43
1-16-2010 17:56 EST	39.9
1-16-2010 18:56 EST	39
1-16-2010 19:56 EST	37.9
1-16-2010 20:56 EST	36
1-16-2010 21:56 EST	34
1-16-2010 22:56 EST	32
1-16-2010 23:56 EST	28.9
1-17-2010 0:56 EST	27
1-17-2010 1:56 EST	26.1
1-17-2010 2:56 EST	27
1-17-2010 3:56 EST	25
1-17-2010 4:56 EST	24.1
1-17-2010 5:56 EST	23
1-17-2010 6:26 EST	24.8
1-17-2010 6:56 EST	26.1
1-17-2010 7:56 EST	28
1-17-2010 8:56 EST	30
1-17-2010 9:49 EST	32
1-17-2010 9:56 EST	33.1
1-17-2010 10:56 EST	37.9
1-17-2010 11:30 EST	39.2
1-17-2010 11:56 EST	41
1-17-2010 12:56 EST	39.9
1-17-2010 13:56 EST	39.9
1-17-2010 14:38 EST	39.2
1-17-2010 14:56 EST	39.9
1-17-2010 15:56 EST	39
1-17-2010 16:56 EST	37.9
1-17-2010 17:20 EST	37.4
1-17-2010 17:48 EST	37.4
1-17-2010 17:56 EST	37.9
1-17-2010 18:56 EST	37
1-17-2010 19:26 EST	37.4
1-17-2010 19:56 EST	37.9
1-17-2010 20:56 EST	37
1-17-2010 21:39 EST	37.4
1-17-2010 21:56 EST	37
1-17-2010 22:56 EST	35.1
1-17-2010 23:17 EST	33.8
1-17-2010 23:39 EST	33.8
1-17-2010 23:56 EST	32
1-18-2010 0:32 EST	32
1-18-2010 0:45 EST	32
1-18-2010 0:56 EST	33.1
1-18-2010 1:40 EST	33.8
1-18-2010 1:56 EST	33.1
1-18-2010 2:15 EST	33.8
1-18-2010 2:30 EST	33.8
1-18-2010 2:56 EST	33.1
1-18-2010 3:36 EST	33.8
1-18-2010 3:51 EST	33.8
1-18-2010 3:54 EST	33.8
1-18-2010 3:56 EST	33.1
1-18-2010 4:10 EST	33.8
1-18-2010 4:29 EST	33.8
1-18-2010 4:41 EST	33.8
1-18-2010 4:56 EST	32
1-18-2010 5:05 EST	32
1-18-2010 5:13 EST	30.2
1-18-2010 5:56 EST	30
1-18-2010 6:03 EST	30.2
1-18-2010 6:34 EST	30.2
1-18-2010 6:42 EST	30.2
1-18-2010 6:49 EST	30.2
1-18-2010 6:56 EST	28.9
1-18-2010 7:53 EST	30.2
1-18-2010 7:56 EST	30
1-18-2010 8:00 EST	30.2
1-18-2010 8:49 EST	30.2
1-18-2010 8:56 EST	30.9
1-18-2010 9:56 EST	30
1-18-2010 10:35 EST	30.2
1-18-2010 10:44 EST	30.2
1-18-2010 10:56 EST	30.9
1-18-2010 11:34 EST	30.2
1-18-2010 11:43 EST	30.2
1-18-2010 11:56 EST	32
1-18-2010 12:03 EST	32
1-18-2010 12:15 EST	32
1-18-2010 12:32 EST	30.2
1-18-2010 12:56 EST	32
1-18-2010 13:03 EST	32
1-18-2010 13:56 EST	32
1-18-2010 14:56 EST	32
1-18-2010 15:56 EST	30.9
1-18-2010 16:56 EST	30.9
1-18-2010 17:56 EST	30.9
1-18-2010 18:56 EST	30.9
1-18-2010 19:24 EST	30.2
1-18-2010 19:56 EST	30.9
1-18-2010 20:56 EST	30.9
1-18-2010 21:56 EST	30.9
1-18-2010 22:56 EST	30
1-18-2010 23:56 EST	28.9
1-19-2010 0:56 EST	28.9
1-19-2010 1:10 EST	28.4
1-19-2010 1:56 EST	30
1-19-2010 2:56 EST	30
1-19-2010 3:56 EST	30
1-19-2010 4:56 EST	30.9
1-19-2010 5:24 EST	30.2
1-19-2010 5:56 EST	30
1-19-2010 6:23 EST	30.2
1-19-2010 6:56 EST	30.9
1-19-2010 7:14 EST	30.2
1-19-2010 7:24 EST	30.2
1-19-2010 7:56 EST	30
1-19-2010 8:40 EST	30.2
1-19-2010 8:56 EST	30.9
1-19-2010 9:03 EST	30.2
1-19-2010 9:16 EST	30.2
1-19-2010 9:28 EST	30.2
1-19-2010 9:34 EST	32
1-19-2010 9:42 EST	32
1-19-2010 9:56 EST	32
1-19-2010 10:06 EST	32
1-19-2010 10:56 EST	32
1-19-2010 11:03 EST	32
1-19-2010 11:23 EST	32
1-19-2010 11:56 EST	33.1
1-19-2010 12:56 EST	33.1
1-19-2010 13:56 EST	33.1
1-19-2010 14:25 EST	33.8
1-19-2010 14:56 EST	33.1
1-19-2010 15:39 EST	33.8
1-19-2010 15:56 EST	33.1
1-19-2010 16:07 EST	33.8
1-19-2010 16:56 EST	32
1-19-2010 17:56 EST	33.1
1-19-2010 18:56 EST	32
1-19-2010 19:13 EST	32
1-19-2010 19:28 EST	32
1-19-2010 19:41 EST	32
1-19-2010 19:48 EST	32
1-19-2010 19:56 EST	32
1-19-2010 20:56 EST	33.1
1-19-2010 21:56 EST	32
1-19-2010 22:03 EST	32
1-19-2010 22:46 EST	32
1-19-2010 22:56 EST	32
1-19-2010 23:03 EST	32
1-19-2010 23:56 EST	32
1-20-2010 0:40 EST	32
1-20-2010 0:56 EST	32
1-20-2010 1:56 EST	32
1-20-2010 2:56 EST	30.9
1-20-2010 3:56 EST	30.9
1-20-2010 4:12 EST	30.2
1-20-2010 4:51 EST	30.2
1-20-2010 4:56 EST	30.9
1-20-2010 5:52 EST	30.2
1-20-2010 5:56 EST	30.9
1-20-2010 6:56 EST	28.9
1-20-2010 7:56 EST	28
1-20-2010 8:56 EST	30
1-20-2010 9:04 EST	30.2
1-20-2010 9:56 EST	32
1-20-2010 10:56 EST	33.1
1-20-2010 11:13 EST	33.8
1-20-2010 11:56 EST	33.1
1-20-2010 12:03 EST	33.8
1-20-2010 12:15 EST	33.8
1-20-2010 12:56 EST	34
1-20-2010 13:56 EST	35.1
1-20-2010 14:56 EST	36
1-20-2010 15:56 EST	36
1-20-2010 16:56 EST	33.1
1-20-2010 17:56 EST	30.9
1-20-2010 18:56 EST	30
1-20-2010 19:56 EST	30
1-20-2010 20:56 EST	30
1-20-2010 21:56 EST	30
1-20-2010 22:56 EST	28
1-20-2010 23:56 EST	28
1-21-2010 0:56 EST	28
1-21-2010 1:56 EST	27
1-21-2010 2:56 EST	25
1-21-2010 3:56 EST	21
1-21-2010 4:56 EST	19.9
1-21-2010 5:56 EST	19
1-21-2010 6:56 EST	21.9
1-21-2010 7:56 EST	21
1-21-2010 8:56 EST	25
1-21-2010 9:56 EST	30.9
1-21-2010 10:56 EST	34
1-21-2010 11:56 EST	36
1-21-2010 12:56 EST	37
1-21-2010 13:56 EST	37.9
1-21-2010 14:56 EST	37.9
1-21-2010 15:56 EST	37.9
1-21-2010 16:56 EST	35.1
1-21-2010 17:56 EST	30
1-21-2010 18:56 EST	30
1-21-2010 19:56 EST	28.9
1-21-2010 20:56 EST	24.1
1-21-2010 21:56 EST	21.9
1-21-2010 22:56 EST	19.9
1-21-2010 23:56 EST	18
1-22-2010 0:56 EST	16
1-22-2010 1:56 EST	18
1-22-2010 2:56 EST	17.1
1-22-2010 3:40 EST	15.8
1-22-2010 3:47 EST	15.8
1-22-2010 3:56 EST	14
1-22-2010 4:03 EST	15.8
1-22-2010 4:09 EST	14
1-22-2010 4:16 EST	15.8
1-22-2010 4:31 EST	15.8
1-22-2010 4:35 EST	15.8
1-22-2010 4:39 EST	15.8
1-22-2010 4:52 EST	15.8
1-22-2010 4:56 EST	15.1
1-22-2010 5:03 EST	15.8
1-22-2010 5:12 EST	17.6
1-22-2010 5:14 EST	17.6
1-22-2010 5:56 EST	12.9
1-22-2010 6:56 EST	10.9
1-22-2010 7:56 EST	14
1-22-2010 8:56 EST	17.1
1-22-2010 9:56 EST	26.1
1-22-2010 10:56 EST	30
1-22-2010 11:56 EST	34
1-22-2010 12:56 EST	36
1-22-2010 13:56 EST	36
1-22-2010 14:56 EST	34
1-22-2010 15:56 EST	32
1-22-2010 16:56 EST	30.9
1-22-2010 17:56 EST	28.9
1-22-2010 18:56 EST	28
1-22-2010 19:56 EST	27
1-22-2010 20:56 EST	26.1
1-22-2010 21:56 EST	24.1
1-22-2010 22:56 EST	24.1
1-22-2010 23:56 EST	24.1
1-23-2010 0:56 EST	23
1-23-2010 1:56 EST	23
1-23-2010 2:56 EST	21
1-23-2010 3:56 EST	19.9
1-23-2010 4:56 EST	17.1
1-23-2010 5:56 EST	17.1
1-23-2010 6:56 EST	12.9
1-23-2010 7:56 EST	12.9
1-23-2010 8:56 EST	19
1-23-2010 9:56 EST	26.1
1-23-2010 10:56 EST	27
1-23-2010 11:56 EST	30
1-23-2010 12:49 EST	30.2
1-23-2010 12:56 EST	32
1-23-2010 13:56 EST	33.1
1-23-2010 14:56 EST	35.1
1-23-2010 15:56 EST	35.1
1-23-2010 16:56 EST	30.9
1-23-2010 17:56 EST	25
1-23-2010 18:56 EST	21.9
1-23-2010 19:56 EST	19
1-23-2010 20:56 EST	19
1-23-2010 21:56 EST	16
1-23-2010 22:56 EST	17.1
1-23-2010 23:56 EST	15.1
1-24-2010 0:56 EST	12.9
1-24-2010 1:56 EST	12
1-24-2010 2:56 EST	15.1
1-24-2010 3:56 EST	14
1-24-2010 4:56 EST	12.9
1-24-2010 5:56 EST	14
1-24-2010 6:56 EST	15.1
1-24-2010 7:56 EST	15.1
1-24-2010 8:56 EST	18
1-24-2010 9:56 EST	25
1-24-2010 10:56 EST	32
1-24-2010 11:56 EST	35.1
1-24-2010 12:56 EST	37
1-24-2010 13:25 EST	37.4
1-24-2010 13:56 EST	39
1-24-2010 14:56 EST	39
1-24-2010 15:56 EST	39
1-24-2010 16:06 EST	39.2
1-24-2010 16:56 EST	39
1-24-2010 17:38 EST	37.4
1-24-2010 17:56 EST	37.9
1-24-2010 18:56 EST	36
1-24-2010 19:56 EST	37
1-24-2010 20:56 EST	36
1-24-2010 21:56 EST	35.1
1-24-2010 22:17 EST	35.6
1-24-2010 22:56 EST	35.1
1-24-2010 23:56 EST	34
1-25-2010 0:32 EST	35.6
1-25-2010 0:49 EST	33.8
1-25-2010 0:56 EST	34
1-25-2010 1:56 EST	34
1-25-2010 2:56 EST	34
1-25-2010 3:56 EST	33.1
1-25-2010 4:56 EST	33.1
1-25-2010 5:56 EST	34
1-25-2010 6:56 EST	46
1-25-2010 7:56 EST	48.9
1-25-2010 8:56 EST	48.9
1-25-2010 9:16 EST	48.2
1-25-2010 9:56 EST	50
1-25-2010 10:56 EST	51.1
1-25-2010 11:03 EST	51.8
1-25-2010 11:34 EST	51.8
1-25-2010 11:56 EST	52
1-25-2010 12:56 EST	53.1
1-25-2010 13:26 EST	53.6
1-25-2010 13:33 EST	51.8
1-25-2010 13:53 EST	53.6
1-25-2010 13:56 EST	52
1-25-2010 14:03 EST	53.6
1-25-2010 14:21 EST	53.6
1-25-2010 14:45 EST	53.6
1-25-2010 14:56 EST	54
1-25-2010 15:12 EST	55.4
1-25-2010 15:44 EST	53.6
1-25-2010 15:56 EST	54
1-25-2010 16:01 EST	55.4
1-25-2010 16:30 EST	57.2
1-25-2010 16:40 EST	57.2
1-25-2010 16:56 EST	55.9
1-25-2010 17:03 EST	55.4
1-25-2010 17:56 EST	55.9
1-25-2010 18:56 EST	54
1-25-2010 19:39 EST	51.8
1-25-2010 19:49 EST	53.6
1-25-2010 19:56 EST	53.1
1-25-2010 20:56 EST	52
1-25-2010 21:56 EST	51.1
1-25-2010 22:39 EST	51.8
