ID = KBED	TMP ¡ F
1-5-2008 13:56 EST	37.9
1-5-2008 14:56 EST	39
1-5-2008 15:56 EST	37
1-5-2008 16:56 EST	35.1
1-5-2008 17:56 EST	36
1-5-2008 18:56 EST	36
1-5-2008 19:56 EST	36
1-5-2008 20:56 EST	37
1-5-2008 21:56 EST	35.1
1-5-2008 22:56 EST	37
1-5-2008 23:56 EST	37.9
1-6-2008 0:56 EST	37.9
1-6-2008 1:56 EST	37.9
1-6-2008 2:56 EST	37
1-6-2008 3:56 EST	37
1-6-2008 4:56 EST	37
1-6-2008 5:56 EST	36
1-6-2008 6:56 EST	34
1-6-2008 7:56 EST	34
1-6-2008 8:56 EST	36
1-6-2008 9:56 EST	37
1-6-2008 10:56 EST	37.9
1-6-2008 11:56 EST	39
1-6-2008 12:56 EST	39.9
1-6-2008 13:56 EST	42.1
1-6-2008 14:56 EST	43
1-6-2008 15:56 EST	42.1
1-6-2008 16:56 EST	39
1-6-2008 17:56 EST	36
1-6-2008 18:56 EST	37
1-6-2008 19:56 EST	32
1-6-2008 20:56 EST	34
1-6-2008 21:56 EST	34
1-6-2008 22:56 EST	35.1
1-6-2008 23:56 EST	35.1
1-7-2008 0:56 EST	35.1
1-7-2008 1:56 EST	35.1
1-7-2008 2:56 EST	35.1
1-7-2008 3:56 EST	35.1
1-7-2008 4:56 EST	33.1
1-7-2008 5:56 EST	32
1-7-2008 6:56 EST	34
1-7-2008 7:56 EST	41
1-7-2008 8:56 EST	43
1-7-2008 9:56 EST	42.1
1-7-2008 10:56 EST	46
1-7-2008 11:56 EST	48
1-7-2008 12:56 EST	48
1-7-2008 13:56 EST	50
1-7-2008 14:56 EST	48.9
1-7-2008 15:56 EST	51.1
1-7-2008 16:56 EST	43
1-7-2008 17:56 EST	39.9
1-7-2008 18:56 EST	37
1-7-2008 19:56 EST	37
1-7-2008 20:56 EST	35.1
1-7-2008 21:56 EST	45
1-7-2008 22:56 EST	39
1-7-2008 23:56 EST	37
1-8-2008 0:56 EST	44.1
1-8-2008 1:56 EST	39.9
1-8-2008 2:56 EST	43
1-8-2008 3:56 EST	46
1-8-2008 4:56 EST	46
1-8-2008 5:56 EST	46
1-8-2008 6:56 EST	46
1-8-2008 7:56 EST	48
1-8-2008 8:56 EST	48
1-8-2008 9:56 EST	53.1
1-8-2008 10:56 EST	55
1-8-2008 11:56 EST	59
1-8-2008 12:56 EST	60.1
1-8-2008 13:56 EST	60.1
1-8-2008 14:56 EST	57.9
1-8-2008 15:56 EST	59
1-8-2008 16:56 EST	52
1-8-2008 17:56 EST	52
1-8-2008 18:56 EST	51.1
1-8-2008 19:56 EST	51.1
1-8-2008 20:56 EST	48.9
1-8-2008 21:56 EST	48
1-8-2008 22:56 EST	46.9
1-8-2008 23:56 EST	46
1-9-2008 0:56 EST	46.9
1-9-2008 1:56 EST	48.9
1-9-2008 2:56 EST	50
1-9-2008 3:56 EST	50
1-9-2008 4:56 EST	51.1
1-9-2008 5:56 EST	52
1-9-2008 6:56 EST	54
1-9-2008 7:56 EST	55
1-9-2008 8:51 EST	55.4
1-9-2008 8:56 EST	55.9
1-9-2008 9:56 EST	57.9
1-9-2008 10:30 EST	59
1-9-2008 10:47 EST	57.2
1-9-2008 10:56 EST	57.9
1-9-2008 11:56 EST	55.9
1-9-2008 12:56 EST	57.9
1-9-2008 13:56 EST	62.1
1-9-2008 14:56 EST	57.9
1-9-2008 15:56 EST	55.9
1-9-2008 16:56 EST	54
1-9-2008 17:56 EST	53.1
1-9-2008 18:56 EST	52
1-9-2008 19:56 EST	50
1-9-2008 20:56 EST	48
1-9-2008 21:56 EST	44.1
1-9-2008 22:56 EST	44.1
1-9-2008 23:56 EST	44.1
1-10-2008 0:56 EST	39.9
1-10-2008 1:56 EST	39.9
1-10-2008 2:56 EST	39.9
1-10-2008 3:56 EST	39
1-10-2008 4:56 EST	37.9
1-10-2008 5:56 EST	37
1-10-2008 6:56 EST	36
1-10-2008 7:56 EST	36
1-10-2008 8:56 EST	39.9
1-10-2008 9:56 EST	43
1-10-2008 10:56 EST	46
1-10-2008 11:56 EST	48
1-10-2008 12:56 EST	48.9
1-10-2008 13:56 EST	48.9
1-10-2008 14:56 EST	48
1-10-2008 15:56 EST	45
1-10-2008 16:56 EST	42.1
1-10-2008 17:56 EST	39
1-10-2008 18:56 EST	39
1-10-2008 19:56 EST	35.1
1-10-2008 20:56 EST	32
1-10-2008 21:56 EST	32
1-10-2008 22:56 EST	32
1-10-2008 23:56 EST	34
1-11-2008 0:56 EST	34
1-11-2008 1:56 EST	35.1
1-11-2008 2:56 EST	34
1-11-2008 3:56 EST	35.1
1-11-2008 4:56 EST	35.1
1-11-2008 5:56 EST	36
1-11-2008 6:56 EST	36
1-11-2008 7:15 EST	35.6
1-11-2008 7:27 EST	35.6
1-11-2008 7:56 EST	36
1-11-2008 8:49 EST	37.4
1-11-2008 8:56 EST	37
1-11-2008 9:03 EST	37.4
1-11-2008 9:34 EST	37.4
1-11-2008 9:43 EST	37.4
1-11-2008 9:56 EST	37.9
1-11-2008 10:11 EST	37.4
1-11-2008 10:25 EST	37.4
1-11-2008 10:56 EST	39
1-11-2008 11:03 EST	39.2
1-11-2008 11:45 EST	39.2
1-11-2008 11:56 EST	39.9
1-11-2008 12:03 EST	39.2
1-11-2008 12:19 EST	39.2
1-11-2008 12:56 EST	39.9
1-11-2008 13:22 EST	39.2
1-11-2008 13:33 EST	39.2
1-11-2008 13:56 EST	39.9
1-11-2008 14:37 EST	39.2
1-11-2008 14:56 EST	39.9
1-11-2008 15:03 EST	39.2
1-11-2008 15:56 EST	39
1-11-2008 16:13 EST	39.2
1-11-2008 16:35 EST	39.2
1-11-2008 16:56 EST	39
1-11-2008 17:04 EST	39.2
1-11-2008 17:56 EST	39
1-11-2008 18:03 EST	39.2
1-11-2008 18:56 EST	37
1-11-2008 19:56 EST	36
1-11-2008 20:38 EST	33.8
1-11-2008 20:49 EST	32
1-11-2008 20:56 EST	34
1-11-2008 21:03 EST	35.6
1-11-2008 21:56 EST	36
1-11-2008 22:33 EST	30.2
1-11-2008 22:44 EST	30.2
1-11-2008 22:56 EST	30
1-11-2008 23:13 EST	28.4
1-11-2008 23:22 EST	30.2
1-11-2008 23:27 EST	30.2
1-11-2008 23:31 EST	30.2
1-11-2008 23:56 EST	30
1-12-2008 0:05 EST	28.4
1-12-2008 0:14 EST	30.2
1-12-2008 0:20 EST	30.2
1-12-2008 0:28 EST	30.2
1-12-2008 0:33 EST	30.2
1-12-2008 0:38 EST	30.2
1-12-2008 0:47 EST	30.2
1-12-2008 0:56 EST	30
1-12-2008 1:13 EST	30.2
1-12-2008 1:24 EST	28.4
1-12-2008 1:27 EST	28.4
1-12-2008 1:30 EST	30.2
1-12-2008 1:49 EST	30.2
1-12-2008 1:56 EST	30
1-12-2008 2:06 EST	30.2
1-12-2008 2:15 EST	30.2
1-12-2008 2:22 EST	30.2
1-12-2008 2:29 EST	30.2
1-12-2008 2:38 EST	30.2
1-12-2008 2:41 EST	30.2
1-12-2008 2:53 EST	30.2
1-12-2008 2:56 EST	30.9
1-12-2008 3:03 EST	30.2
1-12-2008 3:56 EST	28.9
1-12-2008 4:56 EST	34
1-12-2008 5:56 EST	32
1-12-2008 6:16 EST	30.2
1-12-2008 6:26 EST	30.2
1-12-2008 6:39 EST	30.2
1-12-2008 6:47 EST	28.4
1-12-2008 6:49 EST	28.4
1-12-2008 6:56 EST	28
1-12-2008 6:59 EST	28.4
1-12-2008 7:20 EST	28.4
1-12-2008 7:38 EST	28.4
1-12-2008 7:56 EST	28.9
1-12-2008 8:03 EST	30.2
1-12-2008 8:11 EST	30.2
1-12-2008 8:56 EST	33.1
1-12-2008 9:56 EST	41
1-12-2008 10:56 EST	45
1-12-2008 11:56 EST	46
1-12-2008 12:56 EST	46.9
1-12-2008 13:56 EST	46.9
1-12-2008 14:56 EST	46
1-12-2008 15:56 EST	43
1-12-2008 16:56 EST	41
1-12-2008 17:56 EST	39
1-12-2008 18:56 EST	37
1-12-2008 19:56 EST	34
1-12-2008 20:56 EST	33.1
1-12-2008 21:56 EST	33.1
1-12-2008 22:56 EST	30
1-12-2008 23:56 EST	26.1
1-13-2008 0:56 EST	27
1-13-2008 1:56 EST	27
1-13-2008 2:56 EST	25
1-13-2008 3:56 EST	24.1
1-13-2008 4:56 EST	23
1-13-2008 5:56 EST	21.9
1-13-2008 6:56 EST	21.9
1-13-2008 7:56 EST	21.9
1-13-2008 8:56 EST	30.9
1-13-2008 9:56 EST	37
1-13-2008 10:56 EST	39.9
1-13-2008 11:56 EST	43
1-13-2008 12:56 EST	44.1
1-13-2008 13:56 EST	43
1-13-2008 14:56 EST	42.1
1-13-2008 17:56 EST	36
1-13-2008 18:56 EST	35.1
1-13-2008 19:56 EST	33.1
1-13-2008 20:56 EST	33.1
1-13-2008 21:56 EST	33.1
1-13-2008 22:53 EST	35.6
1-13-2008 22:56 EST	35.1
1-13-2008 23:56 EST	36
1-14-2008 0:56 EST	36
1-14-2008 1:56 EST	36
1-14-2008 2:40 EST	37.4
1-14-2008 2:56 EST	36
1-14-2008 3:41 EST	33.8
1-14-2008 3:45 EST	33.8
1-14-2008 3:56 EST	34
1-14-2008 4:04 EST	33.8
1-14-2008 4:19 EST	33.8
1-14-2008 4:26 EST	33.8
1-14-2008 4:56 EST	33.1
1-14-2008 5:05 EST	33.8
1-14-2008 5:13 EST	33.8
1-14-2008 5:34 EST	32
1-14-2008 5:56 EST	30
1-14-2008 6:06 EST	30.2
1-14-2008 6:15 EST	30.2
1-14-2008 6:46 EST	28.4
1-14-2008 6:56 EST	28.9
1-14-2008 7:09 EST	28.4
1-14-2008 7:15 EST	28.4
1-14-2008 7:23 EST	28.4
1-14-2008 7:51 EST	28.4
1-14-2008 7:56 EST	28
1-14-2008 8:30 EST	26.6
1-14-2008 8:56 EST	27
1-14-2008 9:12 EST	26.6
1-14-2008 9:19 EST	26.6
1-14-2008 9:29 EST	28.4
1-14-2008 9:56 EST	28
1-14-2008 10:15 EST	28.4
1-14-2008 10:27 EST	28.4
1-14-2008 10:56 EST	28.9
1-14-2008 11:15 EST	28.4
1-14-2008 11:26 EST	28.4
1-14-2008 11:33 EST	30.2
1-14-2008 11:48 EST	30.2
1-14-2008 11:56 EST	30
1-14-2008 12:02 EST	30.2
1-14-2008 12:10 EST	30.2
1-14-2008 12:31 EST	30.2
1-14-2008 12:36 EST	30.2
1-14-2008 12:56 EST	30
1-14-2008 13:39 EST	30.2
1-14-2008 13:51 EST	30.2
1-14-2008 13:56 EST	30
1-14-2008 14:03 EST	30.2
1-14-2008 14:27 EST	30.2
1-14-2008 14:56 EST	30
1-14-2008 15:03 EST	30.2
1-14-2008 15:10 EST	30.2
1-14-2008 15:56 EST	28.9
1-14-2008 16:03 EST	28.4
1-14-2008 16:38 EST	28.4
1-14-2008 16:56 EST	28.9
1-14-2008 17:14 EST	28.4
1-14-2008 17:54 EST	28.4
1-14-2008 17:56 EST	28.9
1-14-2008 18:07 EST	28.4
1-14-2008 18:56 EST	28
1-14-2008 19:56 EST	28
1-14-2008 20:56 EST	28
1-14-2008 21:56 EST	28
1-14-2008 22:56 EST	26.1
1-14-2008 23:29 EST	26.6
1-14-2008 23:56 EST	24.1
1-15-2008 0:56 EST	23
1-15-2008 1:43 EST	19.4
1-15-2008 1:54 EST	19.4
1-15-2008 1:56 EST	19.9
1-15-2008 2:56 EST	19.9
1-15-2008 3:39 EST	21.2
1-15-2008 3:56 EST	21.9
1-15-2008 4:56 EST	21
1-15-2008 5:56 EST	21.9
1-15-2008 6:34 EST	24.8
1-15-2008 6:56 EST	25
1-15-2008 7:56 EST	26.1
1-15-2008 8:56 EST	27
1-15-2008 9:56 EST	28.9
1-15-2008 10:56 EST	30
1-15-2008 11:56 EST	30
1-15-2008 12:56 EST	30.9
1-15-2008 13:56 EST	32
1-15-2008 14:56 EST	32
1-15-2008 15:56 EST	32
1-15-2008 16:56 EST	30.9
1-15-2008 17:56 EST	28.9
1-15-2008 18:56 EST	25
1-15-2008 20:56 EST	21
1-15-2008 21:56 EST	26.1
1-15-2008 22:56 EST	25
1-15-2008 23:56 EST	23
1-16-2008 0:56 EST	21
1-16-2008 1:56 EST	19.9
1-16-2008 2:56 EST	19.9
1-16-2008 3:56 EST	19
1-16-2008 4:56 EST	18
1-16-2008 5:56 EST	17.1
1-16-2008 6:56 EST	18
1-16-2008 7:56 EST	19.9
1-16-2008 8:56 EST	24.1
1-16-2008 9:56 EST	27
1-16-2008 10:37 EST	28.4
1-16-2008 10:46 EST	28.4
1-16-2008 10:56 EST	28.9
1-16-2008 11:56 EST	30.9
1-16-2008 12:56 EST	32
1-16-2008 13:56 EST	32
1-16-2008 14:56 EST	33.1
1-16-2008 15:56 EST	30.9
1-16-2008 16:56 EST	28
1-16-2008 17:56 EST	28
1-16-2008 18:56 EST	27
1-16-2008 19:56 EST	24.1
1-16-2008 20:56 EST	17.1
1-16-2008 21:56 EST	14
1-16-2008 22:56 EST	16
1-16-2008 23:56 EST	16
1-17-2008 0:56 EST	12.9
1-17-2008 1:56 EST	10.9
1-17-2008 2:56 EST	9
1-17-2008 3:56 EST	9
1-17-2008 4:56 EST	8.1
1-17-2008 5:56 EST	7
1-17-2008 6:56 EST	8.1
1-17-2008 7:56 EST	8.1
1-17-2008 8:56 EST	15.1
1-17-2008 9:56 EST	17.1
1-17-2008 10:56 EST	24.1
1-17-2008 11:56 EST	26.1
1-17-2008 12:56 EST	30
1-17-2008 13:56 EST	30.9
1-17-2008 14:56 EST	30.9
1-17-2008 15:56 EST	30.9
1-17-2008 16:56 EST	30.9
1-17-2008 17:56 EST	30
1-17-2008 18:56 EST	30
1-17-2008 19:56 EST	30
1-17-2008 20:56 EST	30
1-17-2008 21:56 EST	30
1-17-2008 22:18 EST	30.2
1-17-2008 22:56 EST	30
1-17-2008 23:40 EST	32
1-17-2008 23:56 EST	32
1-18-2008 0:07 EST	32
1-18-2008 0:20 EST	32
1-18-2008 0:36 EST	33.8
1-18-2008 0:56 EST	33.1
1-18-2008 1:27 EST	33.8
1-18-2008 1:34 EST	33.8
1-18-2008 1:56 EST	33.1
1-18-2008 2:22 EST	33.8
1-18-2008 2:38 EST	33.8
1-18-2008 2:44 EST	33.8
1-18-2008 2:51 EST	33.8
1-18-2008 2:56 EST	34
1-18-2008 3:46 EST	33.8
1-18-2008 3:56 EST	34
1-18-2008 4:42 EST	35.6
1-18-2008 4:56 EST	37
1-18-2008 5:16 EST	37.4
1-18-2008 5:56 EST	37.9
1-18-2008 6:56 EST	37.9
1-18-2008 7:15 EST	37.4
1-18-2008 7:31 EST	37.4
1-18-2008 7:56 EST	37.9
1-18-2008 8:34 EST	37.4
1-18-2008 8:42 EST	37.4
1-18-2008 8:56 EST	37.9
1-18-2008 9:19 EST	37.4
1-18-2008 9:42 EST	37.4
1-18-2008 9:56 EST	36
1-18-2008 10:03 EST	35.6
1-18-2008 10:26 EST	37.4
1-18-2008 10:56 EST	37.9
1-18-2008 11:56 EST	42.1
1-18-2008 12:56 EST	45
1-18-2008 13:56 EST	45
1-18-2008 14:56 EST	45
1-18-2008 15:56 EST	44.1
1-18-2008 16:56 EST	42.1
1-18-2008 17:49 EST	39.2
1-18-2008 17:56 EST	39.9
1-18-2008 18:56 EST	37
1-18-2008 19:56 EST	37
1-18-2008 20:56 EST	33.1
1-18-2008 21:56 EST	30
1-18-2008 22:56 EST	30.9
1-18-2008 23:56 EST	30.9
1-19-2008 0:56 EST	28.9
1-19-2008 1:56 EST	28.9
1-19-2008 2:56 EST	27
1-19-2008 3:56 EST	27
1-19-2008 4:56 EST	27
1-19-2008 5:56 EST	25
1-19-2008 6:56 EST	25
1-19-2008 7:56 EST	25
1-19-2008 8:56 EST	27
1-19-2008 9:56 EST	28.9
1-19-2008 10:56 EST	30.9
1-19-2008 11:56 EST	30.9
1-19-2008 12:56 EST	33.1
1-19-2008 13:56 EST	33.1
1-19-2008 14:56 EST	33.1
1-19-2008 15:56 EST	33.1
1-19-2008 16:56 EST	32
1-19-2008 17:56 EST	32
1-19-2008 18:56 EST	30.9
1-19-2008 19:56 EST	30.9
1-19-2008 20:56 EST	30.9
1-19-2008 21:56 EST	30.9
1-19-2008 22:56 EST	30
1-19-2008 23:56 EST	30
1-20-2008 0:56 EST	28.9
1-20-2008 1:56 EST	30
1-20-2008 2:56 EST	28.9
1-20-2008 3:56 EST	28
1-20-2008 4:56 EST	27
1-20-2008 5:56 EST	26.1
1-20-2008 6:56 EST	25
1-20-2008 7:56 EST	24.1
1-20-2008 8:56 EST	24.1
1-20-2008 9:56 EST	24.1
1-20-2008 10:56 EST	24.1
1-20-2008 11:56 EST	23
1-20-2008 12:56 EST	23
1-20-2008 13:56 EST	21.9
1-20-2008 14:56 EST	23
1-20-2008 15:56 EST	21
1-20-2008 16:22 EST	19.4
1-20-2008 16:56 EST	19
1-20-2008 17:56 EST	18
1-20-2008 18:56 EST	18
1-20-2008 19:56 EST	17.1
1-20-2008 20:56 EST	16
1-20-2008 21:56 EST	15.1
1-20-2008 22:56 EST	15.1
1-20-2008 23:56 EST	15.1
1-21-2008 0:56 EST	14
1-21-2008 1:56 EST	14
1-21-2008 2:56 EST	12.9
1-21-2008 3:56 EST	12
1-21-2008 4:56 EST	10.9
1-21-2008 5:56 EST	10.9
1-21-2008 6:56 EST	12
1-21-2008 7:56 EST	12
1-21-2008 8:56 EST	15.1
1-21-2008 9:56 EST	17.1
1-21-2008 10:56 EST	19
1-21-2008 11:56 EST	19.9
1-21-2008 12:56 EST	21
1-21-2008 13:56 EST	21.9
1-21-2008 14:56 EST	23
1-21-2008 15:56 EST	21.9
1-21-2008 16:56 EST	19.9
1-21-2008 17:56 EST	19
1-21-2008 18:56 EST	17.1
1-21-2008 19:56 EST	14
1-21-2008 20:56 EST	15.1
1-21-2008 21:56 EST	16
1-21-2008 22:56 EST	16
1-21-2008 23:56 EST	12.9
1-22-2008 0:56 EST	14
1-22-2008 1:56 EST	16
1-22-2008 2:56 EST	18
1-22-2008 3:56 EST	17.1
1-22-2008 4:56 EST	14
1-22-2008 5:56 EST	16
1-22-2008 6:56 EST	17.1
1-22-2008 7:56 EST	18
1-22-2008 8:56 EST	21.9
1-22-2008 9:56 EST	26.1
1-22-2008 10:56 EST	30
1-22-2008 11:56 EST	34
1-22-2008 12:56 EST	37
1-22-2008 13:56 EST	37.9
1-22-2008 14:56 EST	37.9
1-22-2008 15:15 EST	37.4
1-22-2008 15:27 EST	37.4
1-22-2008 15:56 EST	36
1-22-2008 16:56 EST	35.1
1-22-2008 17:56 EST	35.1
1-22-2008 18:04 EST	35.6
1-22-2008 18:56 EST	35.1
1-22-2008 19:56 EST	34
1-22-2008 20:56 EST	34
1-22-2008 21:56 EST	34
1-22-2008 22:56 EST	33.1
1-22-2008 23:56 EST	32
1-23-2008 0:56 EST	33.1
1-23-2008 1:56 EST	30.9
1-23-2008 2:56 EST	32
1-23-2008 3:56 EST	34
1-23-2008 4:56 EST	32
1-23-2008 5:56 EST	28.9
1-23-2008 6:56 EST	28
1-23-2008 7:56 EST	28
1-23-2008 8:56 EST	30
1-23-2008 9:56 EST	30.9
1-23-2008 10:56 EST	32
1-23-2008 11:56 EST	33.1
1-23-2008 12:56 EST	34
1-23-2008 13:56 EST	34
1-23-2008 14:56 EST	35.1
1-23-2008 15:56 EST	34
1-23-2008 16:56 EST	32
1-23-2008 17:56 EST	28.9
1-23-2008 18:56 EST	24.1
1-23-2008 19:56 EST	28.9
1-23-2008 20:56 EST	28.9
1-23-2008 21:56 EST	28
1-23-2008 22:56 EST	27
1-23-2008 23:56 EST	26.1
1-24-2008 0:56 EST	26.1
1-24-2008 1:56 EST	26.1
1-24-2008 2:56 EST	24.1
1-24-2008 3:56 EST	23
1-24-2008 4:56 EST	19.9
1-24-2008 5:56 EST	21
1-24-2008 6:56 EST	21
1-24-2008 7:56 EST	19.9
1-24-2008 8:56 EST	24.1
1-24-2008 9:56 EST	26.1
1-24-2008 10:56 EST	27
1-24-2008 11:56 EST	28.9
1-24-2008 12:56 EST	30
1-24-2008 13:56 EST	30.9
1-24-2008 14:56 EST	30
1-24-2008 15:56 EST	28.9
1-24-2008 16:56 EST	28
1-24-2008 17:56 EST	27
1-24-2008 18:56 EST	26.1
1-24-2008 19:56 EST	26.1
1-24-2008 20:56 EST	25
1-24-2008 21:56 EST	23
1-24-2008 22:56 EST	21
1-24-2008 23:56 EST	19
1-25-2008 0:56 EST	18
1-25-2008 1:56 EST	17.1
1-25-2008 2:56 EST	16
1-25-2008 3:56 EST	14
1-25-2008 4:56 EST	12
1-25-2008 5:56 EST	10.9
1-25-2008 6:56 EST	9
1-25-2008 7:56 EST	14
1-25-2008 8:56 EST	17.1
1-25-2008 9:56 EST	19.9
1-25-2008 10:56 EST	23
1-25-2008 11:56 EST	25
1-25-2008 12:56 EST	27
1-25-2008 13:56 EST	28
1-25-2008 14:56 EST	28
1-25-2008 15:56 EST	28
1-25-2008 16:56 EST	26.1
1-25-2008 17:56 EST	26.1
1-25-2008 18:56 EST	26.1
1-25-2008 19:56 EST	25
1-25-2008 20:56 EST	23
1-25-2008 21:56 EST	23
1-25-2008 22:56 EST	19
1-25-2008 23:56 EST	19.9
1-26-2008 0:56 EST	19
1-26-2008 1:56 EST	19.9
1-26-2008 2:56 EST	18
1-26-2008 3:56 EST	19
1-26-2008 4:56 EST	18
1-26-2008 5:56 EST	18
1-26-2008 6:56 EST	18
1-26-2008 7:56 EST	19.9
1-26-2008 8:56 EST	24.1
1-26-2008 9:56 EST	26.1
1-26-2008 10:56 EST	28.9
1-26-2008 11:56 EST	30
1-26-2008 12:56 EST	30.9
1-26-2008 13:56 EST	32
1-26-2008 14:56 EST	30.9
1-26-2008 15:56 EST	30.9
1-26-2008 16:56 EST	30
1-26-2008 17:56 EST	28
1-26-2008 18:56 EST	26.1
1-26-2008 19:56 EST	28
1-26-2008 20:56 EST	27
1-26-2008 21:56 EST	24.1
1-26-2008 22:56 EST	23
1-26-2008 23:56 EST	24.1
1-27-2008 0:56 EST	24.1
1-27-2008 1:56 EST	24.1
1-27-2008 2:56 EST	23
1-27-2008 3:56 EST	24.1
1-27-2008 4:05 EST	24.8
1-27-2008 4:46 EST	24.8
1-27-2008 4:53 EST	24.8
1-27-2008 4:56 EST	25
1-27-2008 5:18 EST	24.8
1-27-2008 5:43 EST	24.8
1-27-2008 5:56 EST	25
1-27-2008 6:13 EST	24.8
1-27-2008 6:19 EST	24.8
1-27-2008 6:56 EST	24.1
1-27-2008 7:09 EST	24.8
1-27-2008 7:56 EST	25
1-27-2008 8:56 EST	26.1
1-27-2008 9:04 EST	26.6
1-27-2008 9:54 EST	26.6
1-27-2008 9:56 EST	26.1
1-27-2008 10:43 EST	26.6
1-27-2008 10:54 EST	26.6
1-27-2008 10:56 EST	26.1
1-27-2008 11:25 EST	26.6
1-27-2008 11:53 EST	28.4
1-27-2008 11:56 EST	28
1-27-2008 12:56 EST	30
1-27-2008 13:03 EST	30.2
1-27-2008 13:05 EST	30.2
1-27-2008 13:49 EST	32
1-27-2008 13:56 EST	32
1-27-2008 14:56 EST	30.9
1-27-2008 15:56 EST	30
1-27-2008 16:56 EST	28.9
1-27-2008 17:56 EST	28.9
1-27-2008 18:56 EST	28
1-27-2008 19:56 EST	26.1
1-27-2008 20:43 EST	24.8
1-27-2008 20:56 EST	25
1-27-2008 21:56 EST	24.1
1-27-2008 22:56 EST	23
1-27-2008 23:56 EST	21.9
1-28-2008 0:56 EST	21
1-28-2008 1:56 EST	21
1-28-2008 2:56 EST	21
1-28-2008 3:56 EST	21
1-28-2008 4:56 EST	21
1-28-2008 5:56 EST	19.9
1-28-2008 6:56 EST	19.9
1-28-2008 7:56 EST	21.9
1-28-2008 8:56 EST	23
1-28-2008 9:56 EST	28.9
1-28-2008 10:56 EST	32
1-28-2008 11:56 EST	35.1
1-28-2008 12:56 EST	37
1-28-2008 13:56 EST	39
1-28-2008 14:56 EST	39
1-28-2008 15:56 EST	37.9
1-28-2008 16:56 EST	36
1-28-2008 17:56 EST	32
1-28-2008 18:56 EST	32
1-28-2008 19:56 EST	30.9
1-28-2008 20:56 EST	30
1-28-2008 21:56 EST	28
1-28-2008 22:56 EST	27
1-28-2008 23:56 EST	24.1
1-29-2008 0:56 EST	23
1-29-2008 1:56 EST	19
1-29-2008 2:56 EST	18
1-29-2008 3:56 EST	18
1-29-2008 4:56 EST	16
1-29-2008 5:56 EST	17.1
1-29-2008 6:56 EST	17.1
1-29-2008 7:56 EST	19
1-29-2008 8:56 EST	24.1
1-29-2008 9:56 EST	28
1-29-2008 10:56 EST	36
1-29-2008 11:56 EST	39.9
1-29-2008 12:56 EST	41
1-29-2008 13:56 EST	43
1-29-2008 14:56 EST	42.1
