ID = KBED	TMP ¡ F
1-1-2011 0:56 EST	37
1-1-2011 1:56 EST	35.1
1-1-2011 2:56 EST	34
1-1-2011 3:56 EST	32
1-1-2011 4:56 EST	35.1
1-1-2011 5:56 EST	35.1
1-1-2011 6:56 EST	34
1-1-2011 7:56 EST	35.1
1-1-2011 8:56 EST	37.9
1-1-2011 9:56 EST	44.1
1-1-2011 10:56 EST	48
1-1-2011 11:56 EST	54
1-1-2011 12:56 EST	55.9
1-1-2011 13:56 EST	55
1-1-2011 14:56 EST	57
1-1-2011 15:56 EST	48.9
1-1-2011 16:56 EST	45
1-1-2011 17:56 EST	44.1
1-1-2011 18:56 EST	48
1-1-2011 19:56 EST	48
1-1-2011 20:56 EST	46.9
1-1-2011 21:56 EST	45
1-1-2011 22:35 EST	44.6
1-1-2011 22:56 EST	45
1-1-2011 23:56 EST	46
1-2-2011 0:07 EST	44.6
1-2-2011 0:56 EST	45
1-2-2011 1:15 EST	44.6
1-2-2011 1:56 EST	45
1-2-2011 2:17 EST	44.6
1-2-2011 2:56 EST	45
1-2-2011 3:10 EST	42.8
1-2-2011 3:17 EST	42.8
1-2-2011 3:47 EST	44.6
1-2-2011 3:56 EST	45
1-2-2011 4:56 EST	45
1-2-2011 5:31 EST	44.6
1-2-2011 5:45 EST	42.8
1-2-2011 5:53 EST	42.8
1-2-2011 5:56 EST	43
1-2-2011 6:08 EST	42.8
1-2-2011 6:56 EST	39.9
1-2-2011 7:56 EST	43
1-2-2011 8:56 EST	44.1
1-2-2011 9:18 EST	44.6
1-2-2011 9:43 EST	44.6
1-2-2011 9:56 EST	45
1-2-2011 10:03 EST	44.6
1-2-2011 10:15 EST	42.8
1-2-2011 10:45 EST	44.6
1-2-2011 10:56 EST	46
1-2-2011 11:08 EST	46.4
1-2-2011 11:22 EST	46.4
1-2-2011 11:32 EST	46.4
1-2-2011 11:45 EST	46.4
1-2-2011 11:56 EST	46.9
1-2-2011 12:56 EST	46.9
1-2-2011 13:56 EST	48
1-2-2011 14:28 EST	46.4
1-2-2011 14:42 EST	46.4
1-2-2011 14:56 EST	46.9
1-2-2011 15:56 EST	46
1-2-2011 16:56 EST	45
1-2-2011 17:47 EST	39.2
1-2-2011 17:54 EST	39.2
1-2-2011 17:56 EST	39.9
1-2-2011 18:56 EST	39.9
1-2-2011 19:56 EST	43
1-2-2011 20:56 EST	41
1-2-2011 21:56 EST	39
1-2-2011 22:19 EST	37.4
1-2-2011 22:56 EST	37
1-2-2011 23:56 EST	36
1-3-2011 0:56 EST	33.1
1-3-2011 1:56 EST	32
1-3-2011 2:56 EST	30.9
1-3-2011 3:56 EST	30.9
1-3-2011 4:56 EST	28.9
1-3-2011 5:56 EST	28.9
1-3-2011 6:56 EST	27
1-3-2011 7:56 EST	28
1-3-2011 8:56 EST	28.9
1-3-2011 9:56 EST	30.9
1-3-2011 10:56 EST	32
1-3-2011 11:56 EST	32
1-3-2011 12:56 EST	33.1
1-3-2011 13:56 EST	34
1-3-2011 14:56 EST	33.1
1-3-2011 15:56 EST	32
1-3-2011 16:56 EST	28.9
1-3-2011 17:56 EST	28
1-3-2011 18:56 EST	26.1
1-3-2011 19:56 EST	26.1
1-3-2011 20:56 EST	26.1
1-3-2011 21:56 EST	26.1
1-3-2011 22:56 EST	24.1
1-3-2011 23:56 EST	23
1-4-2011 0:56 EST	23
1-4-2011 1:56 EST	24.1
1-4-2011 2:56 EST	21.9
1-4-2011 3:56 EST	21.9
1-4-2011 4:56 EST	19.9
1-4-2011 5:56 EST	21
1-4-2011 6:56 EST	21
1-4-2011 7:56 EST	21
1-4-2011 8:56 EST	25
1-4-2011 9:56 EST	28.9
1-4-2011 10:56 EST	32
1-4-2011 11:56 EST	34
1-4-2011 12:56 EST	36
1-4-2011 13:56 EST	37
1-4-2011 14:56 EST	37.9
1-4-2011 15:56 EST	36
1-4-2011 16:56 EST	34
1-4-2011 17:56 EST	28
1-4-2011 18:56 EST	25
1-4-2011 19:56 EST	24.1
1-4-2011 20:56 EST	28
1-4-2011 21:56 EST	27
1-4-2011 22:56 EST	19.9
1-4-2011 23:56 EST	18
1-5-2011 0:56 EST	17.1
1-5-2011 1:56 EST	19
1-5-2011 2:56 EST	21
1-5-2011 3:56 EST	24.1
1-5-2011 4:56 EST	19.9
1-5-2011 5:56 EST	19
1-5-2011 6:56 EST	21.9
1-5-2011 7:56 EST	23
1-5-2011 8:56 EST	28
1-5-2011 9:56 EST	32
1-5-2011 10:56 EST	36
1-5-2011 11:56 EST	37
1-5-2011 12:56 EST	36
1-5-2011 13:56 EST	36
1-5-2011 14:56 EST	35.1
1-5-2011 15:56 EST	34
1-5-2011 16:56 EST	32
1-5-2011 17:56 EST	30
1-5-2011 18:56 EST	28.9
1-5-2011 19:56 EST	28
1-5-2011 20:56 EST	27
1-5-2011 21:56 EST	25
1-5-2011 22:56 EST	21.9
1-5-2011 23:56 EST	23
1-6-2011 0:56 EST	21
1-6-2011 1:56 EST	21
1-6-2011 2:56 EST	12.9
1-6-2011 3:56 EST	19
1-6-2011 4:56 EST	19
1-6-2011 5:56 EST	14
1-6-2011 6:56 EST	12
1-6-2011 7:56 EST	15.1
1-6-2011 8:56 EST	21.9
1-6-2011 9:56 EST	26.1
1-6-2011 10:56 EST	28
1-6-2011 11:56 EST	28
1-6-2011 12:56 EST	28
1-6-2011 13:56 EST	28.9
1-6-2011 14:56 EST	30.9
1-6-2011 15:56 EST	30
1-6-2011 16:56 EST	26.1
1-6-2011 17:56 EST	21.9
1-6-2011 18:56 EST	21
1-6-2011 19:56 EST	17.1
1-6-2011 20:56 EST	16
1-6-2011 21:56 EST	12.9
1-6-2011 22:56 EST	12.9
1-6-2011 23:56 EST	10.9
1-7-2011 0:56 EST	10
1-7-2011 1:56 EST	12.9
1-7-2011 2:56 EST	15.1
1-7-2011 3:56 EST	16
1-7-2011 4:56 EST	15.1
1-7-2011 5:56 EST	17.1
1-7-2011 6:56 EST	17.1
1-7-2011 7:56 EST	18
1-7-2011 8:56 EST	21.9
1-7-2011 9:56 EST	26.1
1-7-2011 10:56 EST	28
1-7-2011 11:56 EST	30
1-7-2011 12:56 EST	30.9
1-7-2011 13:56 EST	30.9
1-7-2011 14:46 EST	30.2
1-7-2011 14:56 EST	30.9
1-7-2011 15:32 EST	30.2
1-7-2011 15:56 EST	28.9
1-7-2011 16:22 EST	28.4
1-7-2011 16:56 EST	28.9
1-7-2011 17:37 EST	28.4
1-7-2011 17:48 EST	28.4
1-7-2011 17:56 EST	28.9
1-7-2011 18:15 EST	28.4
1-7-2011 18:23 EST	28.4
1-7-2011 18:56 EST	28.9
1-7-2011 19:56 EST	28
1-7-2011 20:56 EST	26.1
1-7-2011 21:21 EST	26.6
1-7-2011 21:30 EST	26.6
1-7-2011 21:56 EST	26.1
1-7-2011 22:56 EST	27
1-7-2011 23:25 EST	26.6
1-7-2011 23:56 EST	27
1-8-2011 0:56 EST	26.1
1-8-2011 1:56 EST	26.1
1-8-2011 2:44 EST	26.6
1-8-2011 2:56 EST	26.1
1-8-2011 3:56 EST	26.1
1-8-2011 4:56 EST	25
1-8-2011 5:47 EST	24.8
1-8-2011 5:56 EST	24.1
1-8-2011 6:56 EST	24.1
1-8-2011 7:56 EST	24.1
1-8-2011 8:56 EST	24.1
1-8-2011 9:56 EST	25
1-8-2011 10:56 EST	27
1-8-2011 11:56 EST	28
1-8-2011 12:56 EST	28.9
1-8-2011 13:26 EST	30.2
1-8-2011 13:56 EST	30
1-8-2011 14:56 EST	30.9
1-8-2011 15:56 EST	30
1-8-2011 16:56 EST	28.9
1-8-2011 17:56 EST	30
1-8-2011 18:53 EST	30.2
1-8-2011 18:56 EST	30
1-8-2011 19:10 EST	30.2
1-8-2011 19:56 EST	30.9
1-8-2011 20:56 EST	30
1-8-2011 21:56 EST	30
1-8-2011 22:56 EST	28.9
1-8-2011 23:56 EST	28.9
1-9-2011 0:56 EST	28.9
1-9-2011 1:04 EST	28.4
1-9-2011 1:56 EST	30
1-9-2011 2:56 EST	30
1-9-2011 3:16 EST	30.2
1-9-2011 3:56 EST	30
1-9-2011 4:56 EST	30
1-9-2011 5:56 EST	28.9
1-9-2011 6:56 EST	28
1-9-2011 7:56 EST	28
1-9-2011 8:56 EST	28.9
1-9-2011 9:00 EST	28.4
1-9-2011 9:56 EST	30.9
1-9-2011 10:56 EST	32
1-9-2011 11:56 EST	33.1
1-9-2011 12:56 EST	33.1
1-9-2011 13:56 EST	33.1
1-9-2011 14:56 EST	33.1
1-9-2011 15:56 EST	30.9
1-9-2011 16:56 EST	28.9
1-9-2011 17:56 EST	28.9
1-9-2011 18:56 EST	27
1-9-2011 19:56 EST	26.1
1-9-2011 20:56 EST	25
1-9-2011 21:56 EST	24.1
1-9-2011 22:56 EST	24.1
1-9-2011 23:56 EST	23
1-10-2011 0:56 EST	21.9
1-10-2011 1:56 EST	21
1-10-2011 2:56 EST	21
1-10-2011 3:56 EST	21.9
1-10-2011 4:56 EST	21.9
1-10-2011 5:56 EST	21
1-10-2011 6:56 EST	19.9
1-10-2011 7:56 EST	21
1-10-2011 8:56 EST	23
1-10-2011 9:56 EST	26.1
1-10-2011 10:56 EST	28.9
1-10-2011 11:56 EST	30.9
1-10-2011 12:56 EST	33.1
1-10-2011 13:56 EST	34
1-10-2011 14:56 EST	35.1
1-10-2011 15:56 EST	33.1
1-10-2011 16:56 EST	30
1-10-2011 17:56 EST	28.9
1-10-2011 18:56 EST	28
1-10-2011 19:56 EST	27
1-10-2011 20:56 EST	26.1
1-10-2011 21:56 EST	26.1
1-10-2011 22:56 EST	24.1
1-10-2011 23:56 EST	23
1-11-2011 0:56 EST	21.9
1-11-2011 1:56 EST	21
1-11-2011 2:56 EST	19
1-11-2011 3:56 EST	18
1-11-2011 4:56 EST	16
1-11-2011 5:56 EST	16
1-11-2011 6:56 EST	15.1
1-11-2011 7:56 EST	12
1-11-2011 8:23 EST	15.8
1-11-2011 8:56 EST	18
1-11-2011 9:56 EST	21.9
1-11-2011 10:56 EST	24.1
1-11-2011 11:56 EST	25
1-11-2011 12:56 EST	27
1-11-2011 13:56 EST	28.9
1-11-2011 14:56 EST	28.9
1-11-2011 15:56 EST	28
1-11-2011 16:56 EST	27
1-11-2011 17:56 EST	27
1-11-2011 18:56 EST	27
1-11-2011 19:56 EST	27
1-11-2011 20:07 EST	26.6
1-11-2011 20:18 EST	26.6
1-11-2011 20:37 EST	26.6
1-11-2011 20:53 EST	26.6
1-11-2011 20:56 EST	27
1-11-2011 21:24 EST	26.6
1-11-2011 21:56 EST	27
1-11-2011 22:56 EST	27
1-11-2011 23:56 EST	28
1-12-2011 0:21 EST	28.4
1-12-2011 0:30 EST	28.4
1-12-2011 0:42 EST	28.4
1-12-2011 0:49 EST	28.4
1-12-2011 0:56 EST	28
1-12-2011 0:59 EST	28.4
1-12-2011 1:15 EST	28.4
1-12-2011 1:23 EST	28.4
1-12-2011 1:53 EST	28.4
1-12-2011 1:56 EST	28.9
1-12-2011 2:09 EST	28.4
1-12-2011 2:56 EST	30.9
1-12-2011 3:56 EST	30.9
1-12-2011 4:11 EST	30.2
1-12-2011 4:22 EST	30.2
1-12-2011 4:32 EST	30.2
1-12-2011 4:56 EST	30.9
1-12-2011 5:06 EST	30.2
1-12-2011 5:17 EST	30.2
1-12-2011 5:56 EST	30.9
1-12-2011 6:03 EST	30.2
1-12-2011 6:56 EST	32
1-12-2011 7:23 EST	32
1-12-2011 7:56 EST	25
1-12-2011 8:56 EST	25
1-12-2011 9:36 EST	26.6
1-12-2011 9:56 EST	26.1
1-12-2011 10:17 EST	26.6
1-12-2011 10:48 EST	26.6
1-12-2011 10:56 EST	26.1
1-12-2011 11:03 EST	26.6
1-12-2011 11:54 EST	28.4
1-12-2011 11:56 EST	28
1-12-2011 12:12 EST	28.4
1-12-2011 12:49 EST	28.4
1-12-2011 12:56 EST	28
1-12-2011 13:11 EST	28.4
1-12-2011 13:34 EST	28.4
1-12-2011 13:56 EST	28
1-12-2011 14:09 EST	28.4
1-12-2011 14:18 EST	28.4
1-12-2011 14:24 EST	26.6
1-12-2011 14:32 EST	26.6
1-12-2011 14:56 EST	27
1-12-2011 15:01 EST	26.6
1-12-2011 15:24 EST	26.6
1-12-2011 15:56 EST	27
1-12-2011 16:00 EST	26.6
1-12-2011 16:36 EST	26.6
1-12-2011 16:56 EST	27
1-12-2011 17:03 EST	26.6
1-12-2011 17:08 EST	26.6
1-12-2011 17:56 EST	27
1-12-2011 18:56 EST	28
1-12-2011 19:03 EST	28.4
1-12-2011 19:27 EST	28.4
1-12-2011 19:56 EST	28.9
1-12-2011 20:56 EST	28.9
1-12-2011 21:20 EST	28.4
1-12-2011 21:30 EST	28.4
1-12-2011 21:56 EST	28.9
1-12-2011 22:56 EST	28.9
1-12-2011 23:56 EST	28.9
1-13-2011 0:56 EST	28
1-13-2011 1:56 EST	28
1-13-2011 2:56 EST	28
1-13-2011 3:56 EST	27
1-13-2011 4:56 EST	26.1
1-13-2011 5:56 EST	25
1-13-2011 6:56 EST	25
1-13-2011 7:56 EST	26.1
1-13-2011 8:56 EST	26.1
1-13-2011 9:40 EST	26.6
1-13-2011 9:48 EST	26.6
1-13-2011 9:56 EST	26.1
1-13-2011 10:56 EST	28
1-13-2011 11:56 EST	28
1-13-2011 12:56 EST	28.9
1-13-2011 13:56 EST	28
1-13-2011 14:56 EST	28
1-13-2011 15:56 EST	27
1-13-2011 16:56 EST	25
1-13-2011 17:56 EST	23
1-13-2011 18:56 EST	21.9
1-13-2011 19:56 EST	21
1-13-2011 20:56 EST	18
1-13-2011 21:56 EST	18
1-13-2011 22:56 EST	17.1
1-13-2011 23:56 EST	17.1
1-14-2011 0:56 EST	16
1-14-2011 1:56 EST	15.1
1-14-2011 2:56 EST	14
1-14-2011 3:56 EST	14
1-14-2011 4:56 EST	15.1
1-14-2011 5:56 EST	17.1
1-14-2011 6:56 EST	17.1
1-14-2011 7:56 EST	17.1
1-14-2011 8:56 EST	18
1-14-2011 9:56 EST	19
1-14-2011 10:56 EST	19.9
1-14-2011 11:56 EST	21.9
1-14-2011 12:56 EST	23
1-14-2011 13:56 EST	23
1-14-2011 14:56 EST	25
1-14-2011 15:56 EST	24.1
1-14-2011 16:56 EST	21
1-14-2011 17:56 EST	19.9
1-14-2011 18:56 EST	18
1-14-2011 19:56 EST	12.9
1-14-2011 20:56 EST	12.9
1-14-2011 21:56 EST	10.9
1-14-2011 22:56 EST	8.1
1-14-2011 23:56 EST	6.1
1-15-2011 0:56 EST	5
1-15-2011 1:56 EST	1.9
1-15-2011 2:56 EST	-0.9
1-15-2011 3:56 EST	-2
1-15-2011 4:56 EST	-0.9
1-15-2011 5:56 EST	-2.2
1-15-2011 6:56 EST	-4
1-15-2011 7:56 EST	-2
1-15-2011 8:56 EST	3
1-15-2011 9:56 EST	10.9
1-15-2011 10:56 EST	17.1
1-15-2011 11:56 EST	19.9
1-15-2011 12:56 EST	21.9
1-15-2011 13:56 EST	25
1-15-2011 14:56 EST	26.1
1-15-2011 15:56 EST	26.1
1-15-2011 16:56 EST	27
1-15-2011 17:56 EST	26.1
1-15-2011 18:10 EST	26.6
1-15-2011 18:49 EST	26.6
1-15-2011 18:56 EST	26.1
1-15-2011 18:59 EST	26.6
1-15-2011 19:51 EST	26.6
1-15-2011 19:56 EST	26.1
1-15-2011 20:56 EST	28
1-15-2011 21:56 EST	28.9
1-15-2011 22:56 EST	30
1-15-2011 23:56 EST	30
1-16-2011 0:56 EST	28.9
1-16-2011 1:56 EST	28.9
1-16-2011 10:56 EST	30.9
1-16-2011 11:56 EST	32
1-16-2011 12:56 EST	32
1-16-2011 13:56 EST	30.9
1-16-2011 14:56 EST	30.9
1-16-2011 15:56 EST	30
1-16-2011 16:56 EST	28.9
1-16-2011 17:56 EST	27
1-16-2011 18:56 EST	26.1
1-16-2011 19:56 EST	24.1
1-16-2011 20:56 EST	21.9
1-16-2011 21:56 EST	19.9
1-16-2011 22:56 EST	19.9
1-16-2011 23:56 EST	18
1-17-2011 0:56 EST	16
1-17-2011 1:56 EST	16
1-17-2011 2:56 EST	14
1-17-2011 3:56 EST	15.1
1-17-2011 4:56 EST	14
1-17-2011 5:56 EST	12
1-17-2011 6:56 EST	12
1-17-2011 7:56 EST	10
1-17-2011 8:56 EST	12
1-17-2011 9:56 EST	12.9
1-17-2011 10:56 EST	14
1-17-2011 11:56 EST	16
1-17-2011 12:56 EST	18
1-17-2011 13:56 EST	19
1-17-2011 14:56 EST	19
1-17-2011 15:56 EST	18
1-17-2011 16:56 EST	15.1
1-17-2011 17:56 EST	10.9
1-17-2011 18:56 EST	3.9
1-17-2011 19:56 EST	5
1-17-2011 20:56 EST	3.9
1-17-2011 21:56 EST	1.9
1-17-2011 22:56 EST	1.9
1-17-2011 23:56 EST	6.1
1-18-2011 0:56 EST	9
1-18-2011 1:56 EST	10.9
1-18-2011 2:56 EST	12.9
1-18-2011 3:56 EST	12.9
1-18-2011 4:56 EST	14
1-18-2011 5:39 EST	14
1-18-2011 5:54 EST	14
1-18-2011 5:56 EST	14
1-18-2011 6:04 EST	14
1-18-2011 6:28 EST	14
1-18-2011 6:53 EST	14
1-18-2011 6:56 EST	14
1-18-2011 7:06 EST	14
1-18-2011 7:37 EST	14
1-18-2011 7:56 EST	14
1-18-2011 9:07 EST	15.8
1-18-2011 9:56 EST	17.1
1-18-2011 10:03 EST	17.6
1-18-2011 10:20 EST	17.6
1-18-2011 10:56 EST	18
1-18-2011 11:03 EST	17.6
1-18-2011 11:56 EST	19
1-18-2011 12:36 EST	19.4
1-18-2011 12:56 EST	21
1-18-2011 13:03 EST	21.2
1-18-2011 13:13 EST	21.2
1-18-2011 13:21 EST	21.2
1-18-2011 13:49 EST	24.8
1-18-2011 13:56 EST	25
1-18-2011 14:00 EST	24.8
1-18-2011 14:56 EST	28.9
1-18-2011 15:16 EST	30.2
1-18-2011 15:24 EST	30.2
1-18-2011 15:35 EST	32
1-18-2011 15:56 EST	32
1-18-2011 16:01 EST	32
1-18-2011 16:45 EST	33.8
1-18-2011 16:56 EST	33.1
1-18-2011 17:12 EST	33.8
1-18-2011 17:56 EST	34
1-18-2011 18:56 EST	33.1
1-18-2011 19:03 EST	33.8
1-18-2011 19:47 EST	33.8
1-18-2011 19:56 EST	33.1
1-18-2011 20:56 EST	34
1-18-2011 21:56 EST	33.1
1-18-2011 22:56 EST	34
1-18-2011 23:56 EST	34
1-19-2011 0:06 EST	33.8
1-19-2011 0:56 EST	33.1
1-19-2011 1:20 EST	33.8
1-19-2011 1:46 EST	33.8
1-19-2011 1:56 EST	33.1
1-19-2011 2:56 EST	34
1-19-2011 3:56 EST	35.1
1-19-2011 4:56 EST	34
1-19-2011 5:07 EST	33.8
1-19-2011 5:56 EST	34
1-19-2011 6:36 EST	33.8
1-19-2011 6:56 EST	34
1-19-2011 7:36 EST	33.8
1-19-2011 7:56 EST	34
1-19-2011 8:29 EST	33.8
1-19-2011 8:56 EST	35.1
1-19-2011 9:56 EST	36
1-19-2011 10:56 EST	37
1-19-2011 11:53 EST	37.4
1-19-2011 11:56 EST	37
1-19-2011 12:02 EST	37.4
1-19-2011 12:35 EST	37.4
1-19-2011 12:56 EST	37
1-19-2011 13:39 EST	37.4
1-19-2011 13:56 EST	37
1-19-2011 14:56 EST	36
1-19-2011 15:03 EST	35.6
1-19-2011 15:19 EST	35.6
1-19-2011 15:40 EST	35.6
1-19-2011 15:56 EST	34
1-19-2011 16:56 EST	33.1
1-19-2011 17:10 EST	33.8
1-19-2011 17:39 EST	33.8
1-19-2011 17:56 EST	33.1
1-19-2011 18:11 EST	33.8
1-19-2011 18:38 EST	33.8
1-19-2011 18:56 EST	33.1
1-19-2011 19:27 EST	33.8
1-19-2011 19:56 EST	33.1
1-19-2011 20:10 EST	32
1-19-2011 20:53 EST	33.8
1-19-2011 20:56 EST	33.1
1-19-2011 21:03 EST	33.8
1-19-2011 21:10 EST	32
1-19-2011 21:56 EST	32
1-19-2011 22:56 EST	30.9
1-19-2011 23:03 EST	30.2
1-19-2011 23:17 EST	30.2
1-19-2011 23:28 EST	30.2
1-19-2011 23:56 EST	30
1-20-2011 0:25 EST	30.2
1-20-2011 0:36 EST	30.2
1-20-2011 0:44 EST	30.2
1-20-2011 0:47 EST	30.2
1-20-2011 0:56 EST	28.9
1-20-2011 1:07 EST	28.4
1-20-2011 1:56 EST	28
1-20-2011 2:05 EST	28.4
1-20-2011 2:16 EST	28.4
1-20-2011 2:56 EST	27
1-20-2011 3:56 EST	27
1-20-2011 4:56 EST	26.1
1-20-2011 5:56 EST	24.1
1-20-2011 6:56 EST	23
1-20-2011 7:56 EST	24.1
1-20-2011 8:56 EST	25
1-20-2011 9:56 EST	26.1
1-20-2011 10:56 EST	27
1-20-2011 11:56 EST	28.9
1-20-2011 12:56 EST	28.9
1-20-2011 13:56 EST	30
1-20-2011 14:56 EST	30
1-20-2011 15:56 EST	28.9
1-20-2011 16:56 EST	27
1-20-2011 17:56 EST	23
1-20-2011 18:56 EST	21
1-20-2011 19:56 EST	21
1-20-2011 20:56 EST	21.9
1-20-2011 21:56 EST	23
1-20-2011 22:56 EST	23
1-20-2011 23:56 EST	21.9
1-21-2011 0:56 EST	23
1-21-2011 1:21 EST	23
1-21-2011 1:33 EST	21.2
1-21-2011 1:42 EST	21.2
1-21-2011 1:56 EST	21.9
1-21-2011 2:20 EST	21.2
1-21-2011 2:24 EST	21.2
1-21-2011 2:26 EST	21.2
1-21-2011 2:34 EST	21.2
1-21-2011 2:47 EST	21.2
1-21-2011 2:56 EST	21.9
1-21-2011 3:04 EST	21.2
1-21-2011 3:10 EST	21.2
1-21-2011 3:18 EST	21.2
1-21-2011 3:56 EST	21.9
1-21-2011 4:21 EST	21.2
1-21-2011 4:27 EST	21.2
1-21-2011 4:41 EST	21.2
1-21-2011 4:56 EST	21.9
1-21-2011 5:22 EST	21.2
1-21-2011 5:35 EST	21.2
1-21-2011 5:56 EST	21.9
1-21-2011 6:14 EST	21.2
1-21-2011 6:29 EST	21.2
1-21-2011 6:36 EST	21.2
1-21-2011 6:56 EST	23
1-21-2011 7:11 EST	23
1-21-2011 7:45 EST	23
1-21-2011 7:56 EST	23
1-21-2011 8:56 EST	23
1-21-2011 9:20 EST	24.8
1-21-2011 9:27 EST	24.8
1-21-2011 9:34 EST	24.8
1-21-2011 9:46 EST	24.8
1-21-2011 9:56 EST	25
1-21-2011 10:15 EST	24.8
1-21-2011 10:33 EST	24.8
1-21-2011 10:56 EST	25
1-21-2011 11:20 EST	24.8
1-21-2011 11:35 EST	26.6
1-21-2011 11:39 EST	26.6
1-21-2011 11:48 EST	26.6
1-21-2011 11:56 EST	26.1
1-21-2011 12:06 EST	26.6
1-21-2011 12:16 EST	26.6
1-21-2011 12:32 EST	26.6
1-21-2011 12:41 EST	26.6
1-21-2011 12:56 EST	28
1-21-2011 13:56 EST	28.9
1-21-2011 14:56 EST	28
1-21-2011 15:56 EST	27
1-21-2011 16:56 EST	25
1-21-2011 17:56 EST	24.1
1-21-2011 18:56 EST	24.1
1-21-2011 19:56 EST	23
1-21-2011 20:56 EST	21.9
1-21-2011 21:56 EST	19.9
1-21-2011 22:56 EST	19
1-21-2011 23:56 EST	19
1-22-2011 0:56 EST	18
1-22-2011 1:56 EST	16
1-22-2011 2:56 EST	17.1
1-22-2011 3:56 EST	15.1
1-22-2011 4:56 EST	12.9
1-22-2011 5:56 EST	12.9
1-22-2011 6:56 EST	10
1-22-2011 7:56 EST	10.9
1-22-2011 8:56 EST	14
1-22-2011 9:56 EST	17.1
1-22-2011 10:56 EST	19.9
1-22-2011 11:56 EST	21
1-22-2011 12:56 EST	21.9
1-22-2011 13:56 EST	21.9
1-22-2011 14:56 EST	21.9
1-22-2011 15:56 EST	23
1-22-2011 16:56 EST	21.9
1-22-2011 17:56 EST	15.1
1-22-2011 18:56 EST	8.1
1-22-2011 19:56 EST	8.1
1-22-2011 20:56 EST	3
1-22-2011 21:56 EST	3
1-22-2011 22:56 EST	-0.9
1-22-2011 23:56 EST	1
1-23-2011 0:56 EST	-0.9
1-23-2011 1:56 EST	-4
1-23-2011 2:56 EST	-9
1-23-2011 3:56 EST	-5.1
1-23-2011 4:56 EST	-5.1
1-23-2011 5:56 EST	-5.1
1-23-2011 6:56 EST	-6
1-23-2011 7:56 EST	-2
1-23-2011 8:56 EST	1.9
1-23-2011 9:56 EST	15.1
1-23-2011 10:32 EST	17.6
1-23-2011 10:54 EST	17.6
1-23-2011 10:56 EST	19
1-23-2011 11:56 EST	19.9
1-23-2011 12:56 EST	19.9
1-23-2011 13:56 EST	21
1-23-2011 14:56 EST	21
1-23-2011 15:56 EST	19
1-23-2011 16:56 EST	17.1
1-23-2011 17:56 EST	14
1-23-2011 18:56 EST	12
1-23-2011 19:56 EST	10
1-23-2011 20:56 EST	8.1
1-23-2011 21:56 EST	6.1
1-23-2011 22:56 EST	3.9
1-23-2011 23:56 EST	3
1-24-2011 0:56 EST	1
1-24-2011 1:56 EST	-0.9
1-24-2011 2:56 EST	-2.9
1-24-2011 3:56 EST	-5.1
1-24-2011 4:56 EST	-4
1-24-2011 5:56 EST	-5.1
1-24-2011 6:56 EST	-9
1-24-2011 7:56 EST	-6
1-24-2011 8:56 EST	-2.9
1-24-2011 9:56 EST	0
1-24-2011 10:56 EST	3
1-24-2011 11:56 EST	6.1
1-24-2011 12:56 EST	8.1
1-24-2011 13:56 EST	10
1-24-2011 14:56 EST	10.9
1-24-2011 15:56 EST	10.9
1-24-2011 16:56 EST	10
1-24-2011 17:56 EST	5
1-24-2011 18:56 EST	3
1-24-2011 19:56 EST	0
1-24-2011 20:56 EST	-5.1
1-24-2011 21:56 EST	-2.9
1-24-2011 22:56 EST	0
1-24-2011 23:56 EST	1.9
1-25-2011 0:56 EST	3.9
1-25-2011 1:56 EST	5
1-25-2011 2:11 EST	5
1-25-2011 2:44 EST	5
1-25-2011 2:56 EST	5
1-25-2011 3:07 EST	5
1-25-2011 3:17 EST	5
1-25-2011 3:25 EST	6.8
1-25-2011 3:32 EST	6.8
1-25-2011 3:46 EST	8.6
1-25-2011 3:56 EST	8.1
1-25-2011 4:29 EST	8.6
1-25-2011 4:56 EST	9
1-25-2011 5:37 EST	8.6
1-25-2011 5:45 EST	8.6
1-25-2011 5:52 EST	8.6
1-25-2011 5:56 EST	9
1-25-2011 6:12 EST	10.4
1-25-2011 6:29 EST	10.4
1-25-2011 6:56 EST	10
1-25-2011 7:24 EST	10.4
1-25-2011 7:35 EST	10.4
1-25-2011 7:56 EST	10
1-25-2011 8:03 EST	10.4
1-25-2011 8:08 EST	10.4
1-25-2011 8:27 EST	10.4
1-25-2011 8:40 EST	12.2
1-25-2011 8:56 EST	12
1-25-2011 9:56 EST	15.1
1-25-2011 10:56 EST	19
1-25-2011 11:03 EST	19.4
1-25-2011 11:10 EST	19.4
1-25-2011 11:24 EST	19.4
1-25-2011 11:56 EST	21
1-25-2011 12:56 EST	24.1
1-25-2011 13:56 EST	26.1
1-25-2011 14:56 EST	26.1
1-25-2011 15:56 EST	27
1-25-2011 16:56 EST	
1-25-2011 17:56 EST	19
1-25-2011 18:54 EST	14
1-25-2011 18:56 EST	14
1-25-2011 19:26 EST	12.2
1-25-2011 19:47 EST	12.2
1-25-2011 19:56 EST	10.9
1-25-2011 20:03 EST	12.2
1-25-2011 20:09 EST	10.4
1-25-2011 20:31 EST	12.2
1-25-2011 20:47 EST	10.4
1-25-2011 20:56 EST	8.1
1-25-2011 21:56 EST	7
1-25-2011 22:56 EST	7
1-25-2011 23:56 EST	5
1-26-2011 0:56 EST	3
1-26-2011 1:56 EST	3.9
1-26-2011 2:56 EST	3
