ID = KBED	TMP ¡ F
1-8-2016 0:56 EDT	17.96
1-8-2016 1:31 EDT	17.96
1-8-2016 1:56 EDT	19.04
1-8-2016 2:56 EDT	23
1-8-2016 3:05 EDT	21.92
1-8-2016 3:56 EDT	19.04
1-8-2016 4:56 EDT	23
1-8-2016 5:56 EDT	24.08
1-8-2016 6:56 EDT	19.94
1-8-2016 7:35 EDT	24.08
1-8-2016 7:56 EDT	24.08
1-8-2016 8:03 EDT	24.98
1-8-2016 8:16 EDT	26.06
1-8-2016 8:56 EDT	28.04
1-8-2016 9:03 EDT	28.94
1-8-2016 9:56 EDT	30.92
1-8-2016 10:56 EDT	33.08
1-8-2016 11:56 EDT	33.98
1-8-2016 12:08 EDT	35.06
1-8-2016 12:15 EDT	35.06
1-8-2016 12:56 EDT	35.96
1-8-2016 13:56 EDT	35.96
1-8-2016 14:56 EDT	35.96
1-8-2016 15:56 EDT	35.96
1-8-2016 16:56 EDT	35.06
1-8-2016 17:56 EDT	35.06
1-8-2016 18:56 EDT	35.96
1-8-2016 19:56 EDT	35.96
1-8-2016 20:56 EDT	35.06
1-8-2016 21:56 EDT	35.96
1-8-2016 22:56 EDT	37.04
1-8-2016 23:56 EDT	37.04
1-9-2016 0:56 EDT	35.96
1-9-2016 1:56 EDT	35.96
1-9-2016 2:56 EDT	35.96
1-9-2016 3:56 EDT	35.96
1-9-2016 4:56 EDT	33.98
1-9-2016 5:56 EDT	35.06
1-9-2016 6:56 EDT	33.98
1-9-2016 7:56 EDT	33.98
1-9-2016 8:03 EDT	33.98
1-9-2016 8:15 EDT	35.06
1-9-2016 8:56 EDT	35.06
1-9-2016 9:56 EDT	35.96
1-9-2016 10:56 EDT	37.04
1-9-2016 11:03 EDT	37.04
1-9-2016 11:24 EDT	35.96
1-9-2016 11:56 EDT	37.04
1-9-2016 12:56 EDT	37.04
1-9-2016 13:56 EDT	37.04
1-9-2016 14:07 EDT	37.04
1-9-2016 14:56 EDT	37.94
1-9-2016 15:56 EDT	37.04
1-9-2016 16:21 EDT	37.04
1-9-2016 16:51 EDT	35.6
1-9-2016 16:56 EDT	35.96
1-9-2016 17:51 EDT	35.6
1-9-2016 17:56 EDT	35.96
1-9-2016 18:03 EDT	35.96
1-9-2016 18:08 EDT	35.96
1-9-2016 18:51 EDT	35.6
1-9-2016 18:56 EDT	35.96
1-9-2016 19:03 EDT	35.96
1-9-2016 19:23 EDT	35.06
1-9-2016 19:56 EDT	35.06
1-9-2016 20:38 EDT	35.06
1-9-2016 20:56 EDT	35.06
1-9-2016 21:56 EDT	35.06
1-9-2016 22:10 EDT	35.06
1-9-2016 22:56 EDT	35.06
1-9-2016 23:56 EDT	35.06
1-10-2016 0:15 EDT	33.98
1-10-2016 0:56 EDT	33.98
1-10-2016 1:35 EDT	35.06
1-10-2016 1:56 EDT	35.06
1-10-2016 2:56 EDT	35.96
1-10-2016 3:56 EDT	35.96
1-10-2016 4:24 EDT	37.04
1-10-2016 4:56 EDT	37.94
1-10-2016 5:56 EDT	39.02
1-10-2016 6:56 EDT	39.92
1-10-2016 7:53 EDT	44.6
1-10-2016 7:56 EDT	44.96
1-10-2016 8:10 EDT	44.96
1-10-2016 8:56 EDT	46.04
1-10-2016 9:03 EDT	46.04
1-10-2016 9:21 EDT	46.94
1-10-2016 9:56 EDT	46.94
1-10-2016 10:56 EDT	48.02
1-10-2016 11:03 EDT	48.02
1-10-2016 11:33 EDT	48.92
1-10-2016 11:56 EDT	48.92
1-10-2016 12:22 EDT	50
1-10-2016 12:29 EDT	50
1-10-2016 12:56 EDT	51.08
1-10-2016 13:11 EDT	51.98
1-10-2016 13:15 EDT	51.98
1-10-2016 13:54 EDT	53.6
1-10-2016 13:56 EDT	53.06
1-10-2016 14:00 EDT	53.06
1-10-2016 14:44 EDT	55.94
1-10-2016 14:51 EDT	55.4
1-10-2016 14:56 EDT	55.94
1-10-2016 15:11 EDT	55.94
1-10-2016 15:23 EDT	55.94
1-10-2016 15:29 EDT	55.94
1-10-2016 15:43 EDT	55.94
1-10-2016 15:56 EDT	55.94
1-10-2016 16:03 EDT	55.94
1-10-2016 16:10 EDT	55.94
1-10-2016 16:20 EDT	57.02
1-10-2016 16:31 EDT	57.02
1-10-2016 16:48 EDT	57.02
1-10-2016 16:56 EDT	57.92
1-10-2016 17:56 EDT	59
1-10-2016 18:56 EDT	57.92
1-10-2016 19:30 EDT	57.02
1-10-2016 19:56 EDT	57.02
1-10-2016 20:56 EDT	53.96
1-10-2016 21:56 EDT	51.98
1-10-2016 22:56 EDT	50
1-10-2016 23:56 EDT	48.92
1-11-2016 0:48 EDT	42.98
1-11-2016 0:56 EDT	42.08
1-11-2016 1:19 EDT	39.92
1-11-2016 1:56 EDT	37.94
1-11-2016 2:56 EDT	37.04
1-11-2016 3:56 EDT	35.96
1-11-2016 4:56 EDT	33.08
1-11-2016 5:56 EDT	32
1-11-2016 6:56 EDT	30.02
1-11-2016 7:56 EDT	28.94
1-11-2016 8:56 EDT	30.02
1-11-2016 9:56 EDT	30.92
1-11-2016 10:56 EDT	32
1-11-2016 11:56 EDT	33.08
1-11-2016 12:56 EDT	32
1-11-2016 13:56 EDT	32
1-11-2016 14:56 EDT	30.92
1-11-2016 15:56 EDT	30.02
1-11-2016 16:56 EDT	28.04
1-11-2016 17:56 EDT	26.96
1-11-2016 18:56 EDT	26.06
1-11-2016 19:56 EDT	24.98
1-11-2016 20:56 EDT	24.08
1-11-2016 21:56 EDT	23
1-11-2016 22:56 EDT	23
1-11-2016 23:56 EDT	19.94
1-12-2016 0:56 EDT	19.94
1-12-2016 1:56 EDT	19.04
1-12-2016 2:56 EDT	17.96
1-12-2016 3:56 EDT	17.06
1-12-2016 4:56 EDT	15.08
1-12-2016 5:56 EDT	15.08
1-12-2016 6:56 EDT	14
1-12-2016 7:56 EDT	17.06
1-12-2016 8:56 EDT	19.04
1-12-2016 9:56 EDT	26.06
1-12-2016 10:56 EDT	30.02
1-12-2016 11:56 EDT	30.92
1-12-2016 12:56 EDT	33.08
1-12-2016 13:56 EDT	33.98
1-12-2016 14:56 EDT	35.06
1-12-2016 15:56 EDT	35.06
1-12-2016 16:32 EDT	35.06
1-12-2016 16:56 EDT	35.06
1-12-2016 17:56 EDT	33.98
1-12-2016 18:17 EDT	33.08
1-12-2016 18:31 EDT	32
1-12-2016 18:56 EDT	32
1-12-2016 18:58 EDT	32
1-12-2016 19:27 EDT	32
1-12-2016 19:52 EDT	32
1-12-2016 19:56 EDT	32
1-12-2016 20:29 EDT	32
1-12-2016 20:38 EDT	32
1-12-2016 20:56 EDT	30.92
1-12-2016 21:05 EDT	30.92
1-12-2016 21:36 EDT	30.92
1-12-2016 21:56 EDT	30.92
1-12-2016 22:47 EDT	28.94
1-12-2016 22:53 EDT	28.4
1-12-2016 22:54 EDT	28.94
1-12-2016 22:57 EDT	28.04
1-12-2016 23:10 EDT	28.04
1-12-2016 23:18 EDT	26.06
1-12-2016 23:22 EDT	26.06
1-12-2016 23:56 EDT	26.96
1-13-2016 0:14 EDT	26.06
1-13-2016 0:56 EDT	24.98
1-13-2016 1:01 EDT	24.98
1-13-2016 1:08 EDT	24.98
1-13-2016 1:15 EDT	24.98
1-13-2016 1:56 EDT	24.08
1-13-2016 2:56 EDT	23
1-13-2016 3:56 EDT	21.92
1-13-2016 4:56 EDT	23
1-13-2016 5:56 EDT	23
1-13-2016 6:56 EDT	24.08
1-13-2016 7:56 EDT	24.08
1-13-2016 8:56 EDT	24.08
1-13-2016 9:56 EDT	24.98
1-13-2016 10:56 EDT	26.06
1-13-2016 11:56 EDT	26.96
1-13-2016 12:56 EDT	26.06
1-13-2016 13:56 EDT	26.06
1-13-2016 14:56 EDT	26.96
1-13-2016 15:56 EDT	24.98
1-13-2016 16:56 EDT	23
1-13-2016 17:56 EDT	21.92
1-13-2016 18:56 EDT	21.02
1-13-2016 19:56 EDT	19.94
1-13-2016 20:56 EDT	19.04
1-13-2016 21:56 EDT	17.06
1-13-2016 22:56 EDT	17.06
1-13-2016 23:56 EDT	19.04
1-14-2016 0:56 EDT	17.96
1-14-2016 1:56 EDT	17.96
1-14-2016 2:56 EDT	17.96
1-14-2016 3:56 EDT	19.04
1-14-2016 4:56 EDT	19.04
1-14-2016 5:56 EDT	19.04
1-14-2016 6:56 EDT	19.04
1-14-2016 7:56 EDT	17.96
1-14-2016 8:03 EDT	17.96
1-14-2016 8:56 EDT	19.04
1-14-2016 9:56 EDT	21.02
1-14-2016 10:56 EDT	23
1-14-2016 11:56 EDT	24.08
1-14-2016 12:56 EDT	26.96
1-14-2016 13:56 EDT	28.04
1-14-2016 14:56 EDT	28.04
1-14-2016 15:56 EDT	26.96
1-14-2016 16:56 EDT	24.98
1-14-2016 17:56 EDT	24.08
1-14-2016 18:56 EDT	23
1-14-2016 19:56 EDT	21.92
1-14-2016 20:56 EDT	19.94
1-14-2016 21:56 EDT	15.98
1-14-2016 22:56 EDT	15.98
1-14-2016 23:56 EDT	14
1-15-2016 0:56 EDT	14
1-15-2016 1:56 EDT	19.04
1-15-2016 2:56 EDT	21.02
1-15-2016 3:56 EDT	23
1-15-2016 4:56 EDT	23
1-15-2016 5:56 EDT	19.94
1-15-2016 6:56 EDT	19.94
1-15-2016 7:56 EDT	23
1-15-2016 8:56 EDT	24.98
1-15-2016 9:56 EDT	28.04
1-15-2016 10:56 EDT	32
1-15-2016 11:33 EDT	33.98
1-15-2016 11:56 EDT	35.06
1-15-2016 12:33 EDT	35.96
1-15-2016 12:56 EDT	35.96
1-15-2016 13:53 EDT	37.4
1-15-2016 13:56 EDT	37.04
1-15-2016 14:56 EDT	37.04
1-15-2016 15:56 EDT	35.96
1-15-2016 16:56 EDT	35.06
1-15-2016 17:56 EDT	35.06
1-15-2016 18:56 EDT	35.06
1-15-2016 19:56 EDT	35.06
1-15-2016 20:03 EDT	33.98
1-15-2016 20:47 EDT	35.06
1-15-2016 20:56 EDT	35.06
1-15-2016 21:20 EDT	35.06
1-15-2016 21:56 EDT	35.06
1-15-2016 22:56 EDT	35.06
1-15-2016 23:56 EDT	35.96
1-16-2016 0:56 EDT	35.06
1-16-2016 1:56 EDT	33.98
1-16-2016 2:27 EDT	33.08
1-16-2016 2:56 EDT	33.08
1-16-2016 3:19 EDT	33.08
1-16-2016 3:56 EDT	33.98
1-16-2016 4:25 EDT	33.08
1-16-2016 4:56 EDT	33.08
1-16-2016 5:56 EDT	33.08
1-16-2016 6:56 EDT	33.08
1-16-2016 7:05 EDT	33.08
1-16-2016 7:31 EDT	33.98
1-16-2016 7:56 EDT	33.98
1-16-2016 8:56 EDT	35.06
1-16-2016 9:56 EDT	35.96
1-16-2016 10:21 EDT	33.08
1-16-2016 10:56 EDT	33.08
1-16-2016 11:21 EDT	33.08
1-16-2016 11:56 EDT	33.98
1-16-2016 12:56 EDT	35.96
1-16-2016 13:56 EDT	35.96
1-16-2016 14:56 EDT	35.96
1-16-2016 15:53 EDT	37.4
1-16-2016 15:56 EDT	37.04
1-16-2016 16:56 EDT	30.92
1-16-2016 17:56 EDT	30.02
1-16-2016 18:17 EDT	28.94
1-16-2016 18:35 EDT	28.94
1-16-2016 18:43 EDT	30.02
1-16-2016 18:56 EDT	30.92
1-16-2016 19:56 EDT	33.98
1-16-2016 20:56 EDT	35.06
1-16-2016 21:56 EDT	37.04
1-16-2016 22:56 EDT	37.04
1-16-2016 23:56 EDT	35.06
1-17-2016 0:56 EDT	33.08
1-17-2016 1:56 EDT	33.98
1-17-2016 2:56 EDT	33.08
1-17-2016 3:56 EDT	32
1-17-2016 4:56 EDT	30.92
1-17-2016 5:56 EDT	32
1-17-2016 6:56 EDT	30.02
1-17-2016 7:56 EDT	30.92
1-17-2016 8:56 EDT	33.08
1-17-2016 9:56 EDT	33.08
1-17-2016 10:56 EDT	33.08
1-17-2016 11:56 EDT	33.08
1-17-2016 12:56 EDT	33.08
1-17-2016 13:56 EDT	33.08
1-17-2016 14:56 EDT	32
1-17-2016 15:56 EDT	30.92
1-17-2016 16:56 EDT	30.92
1-17-2016 17:19 EDT	30.92
1-17-2016 17:56 EDT	30.92
1-17-2016 18:56 EDT	30.02
1-17-2016 19:20 EDT	28.04
1-17-2016 19:56 EDT	28.04
1-17-2016 20:13 EDT	28.04
1-17-2016 20:31 EDT	28.04
1-17-2016 20:49 EDT	28.04
1-17-2016 20:56 EDT	26.96
1-17-2016 21:20 EDT	26.96
1-17-2016 21:36 EDT	26.96
1-17-2016 21:46 EDT	26.96
1-17-2016 21:51 EDT	26.6
1-17-2016 21:56 EDT	26.96
1-17-2016 22:03 EDT	26.96
1-17-2016 22:29 EDT	26.96
1-17-2016 22:38 EDT	26.96
1-17-2016 22:56 EDT	26.96
1-17-2016 23:07 EDT	26.96
1-17-2016 23:56 EDT	26.96
1-18-2016 0:49 EDT	26.96
1-18-2016 0:56 EDT	26.96
1-18-2016 1:06 EDT	26.96
1-18-2016 1:23 EDT	26.06
1-18-2016 1:27 EDT	26.06
1-18-2016 1:37 EDT	26.06
1-18-2016 1:56 EDT	26.06
1-18-2016 2:09 EDT	26.06
1-18-2016 2:17 EDT	26.06
1-18-2016 2:28 EDT	26.6
1-18-2016 2:36 EDT	26.06
1-18-2016 2:40 EDT	26.06
1-18-2016 2:56 EDT	26.06
1-18-2016 3:02 EDT	26.06
1-18-2016 3:12 EDT	26.6
1-18-2016 3:20 EDT	26.06
1-18-2016 3:27 EDT	26.06
1-18-2016 3:39 EDT	26.06
1-18-2016 3:46 EDT	26.06
1-18-2016 3:56 EDT	26.06
1-18-2016 4:01 EDT	26.06
1-18-2016 4:09 EDT	26.06
1-18-2016 4:13 EDT	26.06
1-18-2016 4:39 EDT	26.06
1-18-2016 4:45 EDT	26.06
1-18-2016 4:56 EDT	26.06
1-18-2016 5:07 EDT	26.06
1-18-2016 5:14 EDT	26.06
1-18-2016 5:21 EDT	26.06
1-18-2016 5:33 EDT	26.06
1-18-2016 5:56 EDT	26.06
1-18-2016 6:18 EDT	26.06
1-18-2016 6:28 EDT	26.6
1-18-2016 6:52 EDT	26.6
1-18-2016 6:56 EDT	26.06
1-18-2016 7:16 EDT	26.06
1-18-2016 7:44 EDT	24.98
1-18-2016 7:56 EDT	24.08
1-18-2016 8:03 EDT	24.08
1-18-2016 8:56 EDT	24.08
1-18-2016 9:56 EDT	24.98
1-18-2016 10:56 EDT	23
1-18-2016 11:56 EDT	24.08
1-18-2016 12:56 EDT	24.08
1-18-2016 13:56 EDT	23
1-18-2016 14:56 EDT	24.08
1-18-2016 15:56 EDT	24.08
1-18-2016 16:56 EDT	21.92
1-18-2016 17:56 EDT	21.02
1-18-2016 18:56 EDT	19.94
1-18-2016 19:56 EDT	19.04
1-18-2016 20:56 EDT	19.04
1-18-2016 21:56 EDT	17.96
1-18-2016 22:56 EDT	17.06
1-18-2016 23:56 EDT	15.98
1-19-2016 0:56 EDT	15.08
1-19-2016 1:56 EDT	15.08
1-19-2016 2:56 EDT	15.08
1-19-2016 3:56 EDT	15.08
1-19-2016 4:56 EDT	14
1-19-2016 5:56 EDT	14
1-19-2016 6:56 EDT	14
1-19-2016 7:56 EDT	15.08
1-19-2016 8:56 EDT	17.06
1-19-2016 9:56 EDT	17.96
1-19-2016 10:56 EDT	19.04
1-19-2016 11:56 EDT	21.92
1-19-2016 12:56 EDT	23
1-19-2016 13:56 EDT	21.92
1-19-2016 14:56 EDT	21.92
1-19-2016 15:56 EDT	21.92
1-19-2016 16:56 EDT	21.02
1-19-2016 17:56 EDT	21.02
1-19-2016 18:56 EDT	21.02
1-19-2016 19:56 EDT	19.04
1-19-2016 20:56 EDT	19.04
1-19-2016 21:56 EDT	17.06
1-19-2016 22:56 EDT	17.06
1-19-2016 23:56 EDT	17.06
1-20-2016 0:56 EDT	17.06
1-20-2016 1:56 EDT	17.96
1-20-2016 2:56 EDT	17.96
1-20-2016 3:56 EDT	19.04
1-20-2016 4:56 EDT	19.04
1-20-2016 5:56 EDT	17.96
1-20-2016 6:56 EDT	17.06
1-20-2016 7:56 EDT	17.96
1-20-2016 8:56 EDT	19.94
1-20-2016 9:56 EDT	21.92
1-20-2016 10:56 EDT	24.08
1-20-2016 11:56 EDT	26.96
1-20-2016 12:56 EDT	28.94
1-20-2016 13:56 EDT	28.94
1-20-2016 14:56 EDT	30.92
1-20-2016 15:56 EDT	28.94
1-20-2016 16:56 EDT	26.96
1-20-2016 17:56 EDT	28.04
1-20-2016 18:56 EDT	26.96
1-20-2016 19:56 EDT	26.96
1-20-2016 20:56 EDT	26.06
1-20-2016 21:56 EDT	26.06
1-20-2016 22:56 EDT	24.98
1-20-2016 23:56 EDT	24.08
1-21-2016 0:56 EDT	23
1-21-2016 1:56 EDT	21.92
1-21-2016 2:56 EDT	21.02
1-21-2016 3:56 EDT	19.04
1-21-2016 4:56 EDT	17.96
1-21-2016 5:56 EDT	14
1-21-2016 6:56 EDT	15.98
1-21-2016 7:56 EDT	15.98
1-21-2016 8:56 EDT	21.92
1-21-2016 9:56 EDT	26.06
1-21-2016 10:56 EDT	26.96
1-21-2016 11:56 EDT	28.94
1-21-2016 12:56 EDT	30.02
1-21-2016 13:56 EDT	30.92
1-21-2016 14:56 EDT	30.92
1-21-2016 15:56 EDT	28.94
1-21-2016 16:56 EDT	26.96
1-21-2016 17:56 EDT	24.98
1-21-2016 18:56 EDT	24.98
1-21-2016 19:56 EDT	23
1-21-2016 20:56 EDT	21.92
1-21-2016 21:56 EDT	21.02
1-21-2016 22:56 EDT	19.04
1-21-2016 23:56 EDT	17.96
1-22-2016 0:56 EDT	17.96
1-22-2016 1:56 EDT	17.06
1-22-2016 2:56 EDT	15.98
1-22-2016 3:56 EDT	14
1-22-2016 4:56 EDT	15.08
1-22-2016 5:56 EDT	17.06
1-22-2016 6:56 EDT	17.96
1-22-2016 7:56 EDT	19.04
1-22-2016 8:56 EDT	21.92
1-22-2016 9:56 EDT	24.08
1-22-2016 10:56 EDT	26.06
1-22-2016 11:56 EDT	28.04
1-22-2016 12:56 EDT	28.94
1-22-2016 13:56 EDT	30.02
1-22-2016 14:56 EDT	28.94
1-22-2016 15:56 EDT	28.04
1-22-2016 16:56 EDT	26.06
1-22-2016 17:56 EDT	26.06
1-22-2016 18:56 EDT	24.98
1-22-2016 19:56 EDT	21.92
1-22-2016 20:56 EDT	21.92
1-22-2016 21:56 EDT	21.02
1-22-2016 22:56 EDT	21.92
1-22-2016 23:56 EDT	19.94
1-23-2016 0:56 EDT	21.02
1-23-2016 1:56 EDT	21.02
1-23-2016 2:56 EDT	21.92
1-23-2016 3:56 EDT	21.92
1-23-2016 4:56 EDT	21.92
1-23-2016 5:45 EDT	21.92
1-23-2016 5:56 EDT	21.92
1-23-2016 6:56 EDT	21.92
1-23-2016 7:10 EDT	21.2
1-23-2016 7:56 EDT	23
1-23-2016 8:56 EDT	23
1-23-2016 9:56 EDT	23
1-23-2016 10:11 EDT	23
1-23-2016 10:56 EDT	23
1-23-2016 11:56 EDT	23
1-23-2016 12:17 EDT	23
1-23-2016 12:56 EDT	21.92
1-23-2016 13:56 EDT	21.92
1-23-2016 14:29 EDT	21.02
1-23-2016 14:37 EDT	21.02
1-23-2016 14:56 EDT	21.92
1-23-2016 15:50 EDT	21.2
1-23-2016 15:56 EDT	21.02
1-23-2016 16:00 EDT	21.02
1-23-2016 16:56 EDT	19.94
1-23-2016 17:06 EDT	19.04
1-23-2016 17:18 EDT	19.04
1-23-2016 17:56 EDT	19.04
1-23-2016 18:03 EDT	19.04
1-23-2016 18:30 EDT	19.04
1-23-2016 18:56 EDT	19.04
1-23-2016 19:44 EDT	19.4
1-23-2016 19:56 EDT	19.04
1-23-2016 20:03 EDT	19.04
1-23-2016 20:10 EDT	19.94
1-23-2016 20:49 EDT	19.94
1-23-2016 20:56 EDT	19.94
1-23-2016 21:25 EDT	21.92
1-23-2016 21:56 EDT	21.02
1-23-2016 22:03 EDT	21.02
1-23-2016 22:10 EDT	21.02
1-23-2016 22:44 EDT	21.92
1-23-2016 22:56 EDT	21.92
1-23-2016 23:56 EDT	21.92
1-24-2016 0:56 EDT	23
1-24-2016 1:18 EDT	23
1-24-2016 1:56 EDT	21.92
1-24-2016 2:56 EDT	21.02
1-24-2016 3:56 EDT	19.94
1-24-2016 4:17 EDT	19.04
1-24-2016 4:44 EDT	19.4
1-24-2016 4:56 EDT	19.04
1-24-2016 5:56 EDT	15.98
1-24-2016 6:56 EDT	15.08
1-24-2016 7:56 EDT	17.96
1-24-2016 8:56 EDT	21.92
1-24-2016 9:56 EDT	24.98
1-24-2016 10:56 EDT	28.04
1-24-2016 11:56 EDT	30.92
1-24-2016 12:56 EDT	33.08
1-24-2016 13:56 EDT	33.98
1-24-2016 14:56 EDT	35.96
1-24-2016 15:56 EDT	33.98
1-24-2016 16:56 EDT	28.04
1-24-2016 17:56 EDT	26.06
1-24-2016 18:56 EDT	28.04
1-24-2016 19:56 EDT	30.02
1-24-2016 20:56 EDT	30.92
1-24-2016 21:56 EDT	28.94
1-24-2016 22:56 EDT	30.02
1-24-2016 23:56 EDT	28.04
1-25-2016 0:56 EDT	28.04
1-25-2016 1:56 EDT	28.94
1-25-2016 2:56 EDT	26.06
1-25-2016 3:56 EDT	23
1-25-2016 4:56 EDT	24.08
1-25-2016 5:56 EDT	19.94
1-25-2016 6:56 EDT	17.96
1-25-2016 7:56 EDT	17.96
1-25-2016 8:56 EDT	26.96
1-25-2016 9:56 EDT	30.92
1-25-2016 10:56 EDT	32
1-25-2016 11:56 EDT	33.08
1-25-2016 12:56 EDT	37.04
1-25-2016 13:56 EDT	37.94
1-25-2016 14:56 EDT	37.04
1-25-2016 15:56 EDT	35.96
1-25-2016 16:56 EDT	33.08
1-25-2016 17:56 EDT	30.92
1-25-2016 18:56 EDT	30.02
