# STATION: KBED
# STATION NAME: Laurence G Hanscom Field Airport
# LATITUDE: 42.46811
# LONGITUDE: -71.29463
# ELEVATION [ft]: 132
# STATE: MA
Station_ID,Date_Time,air_temp_set_1
KBED,01/04/2012 01:56 UTC,14.0
KBED,01/04/2012 02:56 UTC,12.92
KBED,01/04/2012 03:56 UTC,12.02
KBED,01/04/2012 04:56 UTC,12.02
KBED,01/04/2012 05:56 UTC,10.94
KBED,01/04/2012 06:56 UTC,10.04
KBED,01/04/2012 07:56 UTC,8.96
KBED,01/04/2012 08:56 UTC,8.96
KBED,01/04/2012 09:56 UTC,8.96
KBED,01/04/2012 10:56 UTC,8.06
KBED,01/04/2012 11:56 UTC,6.98
KBED,01/04/2012 12:56 UTC,8.96
KBED,01/04/2012 13:56 UTC,12.92
KBED,01/04/2012 14:56 UTC,15.98
KBED,01/04/2012 15:56 UTC,19.04
KBED,01/04/2012 16:56 UTC,21.92
KBED,01/04/2012 17:56 UTC,24.08
KBED,01/04/2012 18:56 UTC,24.98
KBED,01/04/2012 19:56 UTC,26.06
KBED,01/04/2012 20:56 UTC,24.08
KBED,01/04/2012 21:56 UTC,24.08
KBED,01/04/2012 22:56 UTC,24.08
KBED,01/04/2012 23:56 UTC,24.08
KBED,01/05/2012 00:56 UTC,24.08
KBED,01/05/2012 01:56 UTC,21.92
KBED,01/05/2012 02:56 UTC,23.0
KBED,01/05/2012 03:56 UTC,24.08
KBED,01/05/2012 04:56 UTC,24.08
KBED,01/05/2012 05:56 UTC,24.08
KBED,01/05/2012 06:56 UTC,24.08
KBED,01/05/2012 07:56 UTC,24.08
KBED,01/05/2012 08:56 UTC,24.08
KBED,01/05/2012 09:56 UTC,24.08
KBED,01/05/2012 10:56 UTC,24.08
KBED,01/05/2012 11:56 UTC,24.08
KBED,01/05/2012 12:56 UTC,24.98
KBED,01/05/2012 13:56 UTC,26.06
KBED,01/05/2012 14:56 UTC,28.94
KBED,01/05/2012 15:56 UTC,33.08
KBED,01/05/2012 16:56 UTC,35.96
KBED,01/05/2012 17:56 UTC,35.96
KBED,01/05/2012 18:56 UTC,35.96
KBED,01/05/2012 19:56 UTC,35.06
KBED,01/05/2012 20:56 UTC,33.98
KBED,01/05/2012 21:56 UTC,33.98
KBED,01/05/2012 22:06 UTC,33.8
KBED,01/05/2012 22:56 UTC,33.08
KBED,01/05/2012 23:56 UTC,33.08
KBED,01/06/2012 00:56 UTC,32.0
KBED,01/06/2012 01:56 UTC,30.02
KBED,01/06/2012 02:56 UTC,26.06
KBED,01/06/2012 03:56 UTC,26.06
KBED,01/06/2012 04:56 UTC,24.98
KBED,01/06/2012 05:56 UTC,24.08
KBED,01/06/2012 06:56 UTC,24.08
KBED,01/06/2012 07:56 UTC,26.06
KBED,01/06/2012 08:56 UTC,26.06
KBED,01/06/2012 09:56 UTC,26.06
KBED,01/06/2012 10:56 UTC,26.06
KBED,01/06/2012 11:56 UTC,26.96
KBED,01/06/2012 12:56 UTC,28.04
KBED,01/06/2012 13:56 UTC,30.02
KBED,01/06/2012 14:56 UTC,32.0
KBED,01/06/2012 15:56 UTC,37.04
KBED,01/06/2012 16:56 UTC,42.08
KBED,01/06/2012 17:23 UTC,44.6
KBED,01/06/2012 17:56 UTC,44.06
KBED,01/06/2012 18:56 UTC,44.06
KBED,01/06/2012 19:56 UTC,44.06
KBED,01/06/2012 20:56 UTC,42.08
KBED,01/06/2012 21:56 UTC,37.94
KBED,01/06/2012 22:56 UTC,35.06
KBED,01/06/2012 23:56 UTC,33.98
KBED,01/07/2012 00:56 UTC,30.92
KBED,01/07/2012 01:56 UTC,28.94
KBED,01/07/2012 02:56 UTC,26.96
KBED,01/07/2012 03:56 UTC,28.04
KBED,01/07/2012 04:56 UTC,28.04
KBED,01/07/2012 05:56 UTC,26.06
KBED,01/07/2012 06:56 UTC,26.96
KBED,01/07/2012 07:56 UTC,26.06
KBED,01/07/2012 08:56 UTC,28.04
KBED,01/07/2012 09:56 UTC,26.96
KBED,01/07/2012 10:56 UTC,26.06
KBED,01/07/2012 11:56 UTC,24.98
KBED,01/07/2012 12:56 UTC,24.98
KBED,01/07/2012 13:56 UTC,30.92
KBED,01/07/2012 14:56 UTC,35.96
KBED,01/07/2012 15:56 UTC,42.98
KBED,01/07/2012 16:56 UTC,51.98
KBED,01/07/2012 17:56 UTC,57.02
KBED,01/07/2012 18:56 UTC,59.0
KBED,01/07/2012 19:56 UTC,57.92
KBED,01/07/2012 20:56 UTC,55.94
KBED,01/07/2012 21:56 UTC,51.98
KBED,01/07/2012 22:56 UTC,48.02
KBED,01/07/2012 23:56 UTC,48.02
KBED,01/08/2012 00:56 UTC,46.94
KBED,01/08/2012 01:56 UTC,44.96
KBED,01/08/2012 02:56 UTC,41.0
KBED,01/08/2012 03:56 UTC,42.08
KBED,01/08/2012 04:56 UTC,41.0
KBED,01/08/2012 05:56 UTC,37.94
KBED,01/08/2012 06:56 UTC,39.02
KBED,01/08/2012 07:56 UTC,37.04
KBED,01/08/2012 08:56 UTC,35.96
KBED,01/08/2012 09:56 UTC,35.06
KBED,01/08/2012 10:56 UTC,35.96
KBED,01/08/2012 11:56 UTC,35.06
KBED,01/08/2012 12:56 UTC,35.06
KBED,01/08/2012 13:56 UTC,39.02
KBED,01/08/2012 14:56 UTC,42.08
KBED,01/08/2012 15:56 UTC,42.08
KBED,01/08/2012 16:56 UTC,41.0
KBED,01/08/2012 17:56 UTC,42.98
KBED,01/08/2012 18:56 UTC,41.0
KBED,01/08/2012 19:56 UTC,41.0
KBED,01/08/2012 20:56 UTC,41.0
KBED,01/08/2012 21:56 UTC,37.04
KBED,01/08/2012 22:56 UTC,35.96
KBED,01/08/2012 23:56 UTC,35.06
KBED,01/09/2012 00:56 UTC,32.0
KBED,01/09/2012 01:56 UTC,30.92
KBED,01/09/2012 02:56 UTC,30.02
KBED,01/09/2012 03:56 UTC,26.96
KBED,01/09/2012 04:56 UTC,24.98
KBED,01/09/2012 05:56 UTC,23.0
KBED,01/09/2012 06:56 UTC,24.98
KBED,01/09/2012 07:56 UTC,23.0
KBED,01/09/2012 08:56 UTC,23.0
KBED,01/09/2012 09:56 UTC,21.92
KBED,01/09/2012 10:56 UTC,21.92
KBED,01/09/2012 11:56 UTC,19.94
KBED,01/09/2012 12:56 UTC,21.02
KBED,01/09/2012 13:56 UTC,24.98
KBED,01/09/2012 14:56 UTC,28.04
KBED,01/09/2012 15:56 UTC,30.02
KBED,01/09/2012 16:56 UTC,32.0
KBED,01/09/2012 17:56 UTC,35.06
KBED,01/09/2012 18:56 UTC,37.94
KBED,01/09/2012 19:56 UTC,39.02
KBED,01/09/2012 20:56 UTC,37.04
KBED,01/09/2012 21:56 UTC,33.98
KBED,01/09/2012 22:56 UTC,30.92
KBED,01/09/2012 23:56 UTC,32.0
KBED,01/10/2012 00:56 UTC,32.0
KBED,01/10/2012 01:56 UTC,30.92
KBED,01/10/2012 02:56 UTC,30.92
KBED,01/10/2012 03:56 UTC,32.0
KBED,01/10/2012 04:56 UTC,32.0
KBED,01/10/2012 05:56 UTC,32.0
KBED,01/10/2012 06:56 UTC,33.08
KBED,01/10/2012 07:56 UTC,32.0
KBED,01/10/2012 08:56 UTC,32.0
KBED,01/10/2012 09:56 UTC,30.92
KBED,01/10/2012 10:56 UTC,28.94
KBED,01/10/2012 11:56 UTC,24.98
KBED,01/10/2012 12:56 UTC,28.94
KBED,01/10/2012 13:56 UTC,33.98
KBED,01/10/2012 14:56 UTC,35.06
KBED,01/10/2012 15:56 UTC,37.04
KBED,01/10/2012 16:56 UTC,39.92
KBED,01/10/2012 17:56 UTC,44.96
KBED,01/10/2012 18:56 UTC,44.96
KBED,01/10/2012 19:56 UTC,44.96
KBED,01/10/2012 20:56 UTC,42.08
KBED,01/10/2012 21:56 UTC,42.08
KBED,01/10/2012 22:56 UTC,41.0
KBED,01/10/2012 23:56 UTC,39.02
KBED,01/11/2012 00:56 UTC,35.96
KBED,01/11/2012 01:56 UTC,35.96
KBED,01/11/2012 02:56 UTC,33.98
KBED,01/11/2012 03:56 UTC,33.08
KBED,01/11/2012 04:56 UTC,26.96
KBED,01/11/2012 05:56 UTC,24.08
KBED,01/11/2012 06:56 UTC,24.08
KBED,01/11/2012 07:56 UTC,21.92
KBED,01/11/2012 08:56 UTC,19.94
KBED,01/11/2012 09:56 UTC,21.02
KBED,01/11/2012 10:56 UTC,19.94
KBED,01/11/2012 11:56 UTC,21.02
KBED,01/11/2012 12:56 UTC,21.92
KBED,01/11/2012 13:56 UTC,30.02
KBED,01/11/2012 14:56 UTC,33.08
KBED,01/11/2012 15:56 UTC,35.06
KBED,01/11/2012 16:56 UTC,35.96
KBED,01/11/2012 17:56 UTC,37.04
KBED,01/11/2012 18:56 UTC,37.04
KBED,01/11/2012 19:56 UTC,37.04
KBED,01/11/2012 20:56 UTC,37.04
KBED,01/11/2012 21:56 UTC,32.0
KBED,01/11/2012 22:56 UTC,32.0
KBED,01/11/2012 23:56 UTC,30.92
KBED,01/12/2012 00:56 UTC,28.94
KBED,01/12/2012 01:56 UTC,28.94
KBED,01/12/2012 02:56 UTC,33.98
KBED,01/12/2012 03:56 UTC,35.96
KBED,01/12/2012 04:41 UTC,35.6
KBED,01/12/2012 04:56 UTC,35.96
KBED,01/12/2012 05:04 UTC,35.6
KBED,01/12/2012 05:56 UTC,37.04
KBED,01/12/2012 06:23 UTC,37.4
KBED,01/12/2012 06:56 UTC,37.94
KBED,01/12/2012 07:41 UTC,37.4
KBED,01/12/2012 07:56 UTC,37.94
KBED,01/12/2012 08:05 UTC,39.2
KBED,01/12/2012 08:56 UTC,37.94
KBED,01/12/2012 09:56 UTC,35.96
KBED,01/12/2012 10:31 UTC,35.6
KBED,01/12/2012 10:56 UTC,33.98
KBED,01/12/2012 11:13 UTC,33.8
KBED,01/12/2012 11:24 UTC,33.8
KBED,01/12/2012 11:49 UTC,33.8
KBED,01/12/2012 11:56 UTC,33.08
KBED,01/12/2012 12:26 UTC,33.8
KBED,01/12/2012 12:56 UTC,33.08
KBED,01/12/2012 13:03 UTC,33.8
KBED,01/12/2012 13:38 UTC,33.8
KBED,01/12/2012 13:56 UTC,33.08
KBED,01/12/2012 14:03 UTC,33.8
KBED,01/12/2012 14:56 UTC,33.08
KBED,01/12/2012 15:09 UTC,33.8
KBED,01/12/2012 15:25 UTC,33.8
KBED,01/12/2012 15:41 UTC,33.8
KBED,01/12/2012 15:48 UTC,33.8
KBED,01/12/2012 15:56 UTC,33.98
KBED,01/12/2012 16:04 UTC,33.8
KBED,01/12/2012 16:23 UTC,35.6
KBED,01/12/2012 16:31 UTC,35.6
KBED,01/12/2012 16:56 UTC,35.96
KBED,01/12/2012 17:56 UTC,37.94
KBED,01/12/2012 18:56 UTC,37.94
KBED,01/12/2012 19:10 UTC,39.2
KBED,01/12/2012 19:56 UTC,39.92
KBED,01/12/2012 20:16 UTC,39.2
KBED,01/12/2012 20:56 UTC,37.04
KBED,01/12/2012 20:59 UTC,35.6
KBED,01/12/2012 21:07 UTC,35.6
KBED,01/12/2012 21:22 UTC,35.6
KBED,01/12/2012 21:45 UTC,33.8
KBED,01/12/2012 21:56 UTC,33.98
KBED,01/12/2012 22:56 UTC,33.98
KBED,01/12/2012 23:03 UTC,33.8
KBED,01/12/2012 23:56 UTC,33.98
KBED,01/13/2012 00:56 UTC,33.08
KBED,01/13/2012 01:56 UTC,33.08
KBED,01/13/2012 02:56 UTC,32.0
KBED,01/13/2012 03:29 UTC,32.0
KBED,01/13/2012 03:47 UTC,32.0
KBED,01/13/2012 03:56 UTC,32.0
KBED,01/13/2012 04:56 UTC,30.92
KBED,01/13/2012 05:56 UTC,30.92
KBED,01/13/2012 06:56 UTC,30.92
KBED,01/13/2012 07:56 UTC,30.92
KBED,01/13/2012 08:31 UTC,30.2
KBED,01/13/2012 08:48 UTC,30.2
KBED,01/13/2012 08:56 UTC,30.92
KBED,01/13/2012 09:56 UTC,30.92
KBED,01/13/2012 10:16 UTC,30.2
KBED,01/13/2012 10:56 UTC,30.92
KBED,01/13/2012 11:19 UTC,30.2
KBED,01/13/2012 11:56 UTC,32.0
KBED,01/13/2012 12:56 UTC,32.0
KBED,01/13/2012 13:03 UTC,32.0
KBED,01/13/2012 13:47 UTC,33.8
KBED,01/13/2012 13:56 UTC,33.08
KBED,01/13/2012 14:03 UTC,33.8
KBED,01/13/2012 14:26 UTC,33.8
KBED,01/13/2012 14:56 UTC,33.98
KBED,01/13/2012 15:56 UTC,37.94
KBED,01/13/2012 16:23 UTC,39.2
KBED,01/13/2012 16:29 UTC,41.0
KBED,01/13/2012 16:36 UTC,41.0
KBED,01/13/2012 16:48 UTC,42.8
KBED,01/13/2012 16:56 UTC,44.06
KBED,01/13/2012 17:56 UTC,46.04
KBED,01/13/2012 18:56 UTC,44.96
KBED,01/13/2012 19:56 UTC,42.08
KBED,01/13/2012 20:56 UTC,37.04
KBED,01/13/2012 21:56 UTC,33.08
KBED,01/13/2012 22:56 UTC,32.0
KBED,01/13/2012 23:56 UTC,30.92
KBED,01/14/2012 00:56 UTC,30.02
KBED,01/14/2012 01:56 UTC,30.02
KBED,01/14/2012 02:56 UTC,30.02
KBED,01/14/2012 03:56 UTC,30.02
KBED,01/14/2012 04:56 UTC,30.92
KBED,01/14/2012 05:56 UTC,30.02
KBED,01/14/2012 06:56 UTC,30.92
KBED,01/14/2012 07:56 UTC,30.02
KBED,01/14/2012 08:56 UTC,30.02
KBED,01/14/2012 09:56 UTC,28.94
KBED,01/14/2012 10:56 UTC,28.04
KBED,01/14/2012 11:56 UTC,28.04
KBED,01/14/2012 12:56 UTC,28.04
KBED,01/14/2012 13:56 UTC,30.02
KBED,01/14/2012 14:56 UTC,30.92
KBED,01/14/2012 15:56 UTC,30.02
KBED,01/14/2012 16:56 UTC,32.0
KBED,01/14/2012 17:56 UTC,32.0
KBED,01/14/2012 18:56 UTC,30.92
KBED,01/14/2012 19:56 UTC,30.02
KBED,01/14/2012 20:56 UTC,28.04
KBED,01/14/2012 21:56 UTC,26.06
KBED,01/14/2012 22:56 UTC,24.08
KBED,01/14/2012 23:56 UTC,23.0
KBED,01/15/2012 00:56 UTC,21.92
KBED,01/15/2012 01:56 UTC,21.02
KBED,01/15/2012 02:56 UTC,19.04
KBED,01/15/2012 03:56 UTC,17.06
KBED,01/15/2012 04:56 UTC,15.08
KBED,01/15/2012 05:56 UTC,14.0
KBED,01/15/2012 06:56 UTC,12.02
KBED,01/15/2012 07:56 UTC,10.04
KBED,01/15/2012 08:56 UTC,8.06
KBED,01/15/2012 09:56 UTC,6.98
KBED,01/15/2012 10:56 UTC,3.92
KBED,01/15/2012 11:56 UTC,3.92
KBED,01/15/2012 12:56 UTC,3.92
KBED,01/15/2012 13:56 UTC,6.08
KBED,01/15/2012 14:56 UTC,8.96
KBED,01/15/2012 15:56 UTC,10.94
KBED,01/15/2012 16:56 UTC,14.0
KBED,01/15/2012 17:56 UTC,17.06
KBED,01/15/2012 18:56 UTC,15.98
KBED,01/15/2012 19:56 UTC,15.98
KBED,01/15/2012 20:56 UTC,14.0
KBED,01/15/2012 21:56 UTC,12.02
KBED,01/15/2012 22:56 UTC,10.94
KBED,01/15/2012 23:56 UTC,8.96
KBED,01/16/2012 00:56 UTC,8.96
KBED,01/16/2012 01:56 UTC,8.06
KBED,01/16/2012 02:56 UTC,6.98
KBED,01/16/2012 03:56 UTC,6.98
KBED,01/16/2012 04:56 UTC,6.98
KBED,01/16/2012 05:56 UTC,6.98
KBED,01/16/2012 06:56 UTC,6.98
KBED,01/16/2012 07:56 UTC,6.08
KBED,01/16/2012 08:56 UTC,6.08
KBED,01/16/2012 09:56 UTC,5.0
KBED,01/16/2012 10:56 UTC,3.92
KBED,01/16/2012 11:56 UTC,3.92
KBED,01/16/2012 12:56 UTC,6.98
KBED,01/16/2012 13:56 UTC,10.94
KBED,01/16/2012 14:56 UTC,15.98
KBED,01/16/2012 15:56 UTC,21.02
KBED,01/16/2012 16:56 UTC,24.98
KBED,01/16/2012 17:56 UTC,26.96
KBED,01/16/2012 18:56 UTC,28.04
KBED,01/16/2012 19:56 UTC,28.94
KBED,01/16/2012 20:56 UTC,28.04
KBED,01/16/2012 21:56 UTC,28.04
KBED,01/16/2012 22:56 UTC,26.96
KBED,01/16/2012 23:56 UTC,26.96
KBED,01/17/2012 00:56 UTC,28.04
KBED,01/17/2012 01:56 UTC,28.94
KBED,01/17/2012 02:56 UTC,30.92
KBED,01/17/2012 03:08 UTC,30.2
KBED,01/17/2012 03:19 UTC,30.2
KBED,01/17/2012 03:30 UTC,30.2
KBED,01/17/2012 03:33 UTC,30.2
KBED,01/17/2012 03:56 UTC,30.02
KBED,01/17/2012 04:15 UTC,30.2
KBED,01/17/2012 04:41 UTC,30.2
KBED,01/17/2012 04:54 UTC,30.2
KBED,01/17/2012 04:56 UTC,30.92
KBED,01/17/2012 05:36 UTC,32.0
KBED,01/17/2012 05:46 UTC,32.0
KBED,01/17/2012 05:56 UTC,33.08
KBED,01/17/2012 06:08 UTC,33.8
KBED,01/17/2012 06:26 UTC,33.8
KBED,01/17/2012 06:56 UTC,33.98
KBED,01/17/2012 07:56 UTC,33.98
KBED,01/17/2012 08:27 UTC,33.8
KBED,01/17/2012 08:56 UTC,35.06
KBED,01/17/2012 09:56 UTC,33.98
KBED,01/17/2012 10:37 UTC,33.8
KBED,01/17/2012 10:51 UTC,33.8
KBED,01/17/2012 10:56 UTC,33.08
KBED,01/17/2012 11:11 UTC,33.8
KBED,01/17/2012 11:56 UTC,33.98
KBED,01/17/2012 12:56 UTC,33.98
KBED,01/17/2012 13:56 UTC,35.06
KBED,01/17/2012 14:56 UTC,35.96
KBED,01/17/2012 15:56 UTC,37.04
KBED,01/17/2012 16:18 UTC,37.4
KBED,01/17/2012 16:51 UTC,39.2
KBED,01/17/2012 16:56 UTC,39.02
KBED,01/17/2012 17:30 UTC,39.2
KBED,01/17/2012 17:56 UTC,39.92
KBED,01/17/2012 18:56 UTC,39.92
KBED,01/17/2012 19:56 UTC,39.02
KBED,01/17/2012 20:11 UTC,39.2
KBED,01/17/2012 20:54 UTC,39.2
KBED,01/17/2012 20:56 UTC,39.02
KBED,01/17/2012 21:52 UTC,39.2
KBED,01/17/2012 21:56 UTC,39.02
KBED,01/17/2012 22:31 UTC,39.2
KBED,01/17/2012 22:56 UTC,39.02
KBED,01/17/2012 23:56 UTC,39.92
KBED,01/18/2012 00:03 UTC,39.2
KBED,01/18/2012 00:56 UTC,41.0
KBED,01/18/2012 01:56 UTC,42.08
KBED,01/18/2012 02:56 UTC,42.98
KBED,01/18/2012 03:19 UTC,44.6
KBED,01/18/2012 03:56 UTC,44.96
KBED,01/18/2012 04:53 UTC,46.4
KBED,01/18/2012 04:56 UTC,46.04
KBED,01/18/2012 05:06 UTC,44.6
KBED,01/18/2012 05:19 UTC,46.4
KBED,01/18/2012 05:56 UTC,46.04
KBED,01/18/2012 06:56 UTC,48.92
KBED,01/18/2012 07:56 UTC,50.0
KBED,01/18/2012 08:56 UTC,50.0
KBED,01/18/2012 09:56 UTC,44.06
KBED,01/18/2012 10:56 UTC,39.92
KBED,01/18/2012 11:56 UTC,35.96
KBED,01/18/2012 12:56 UTC,35.06
KBED,01/18/2012 13:56 UTC,35.96
KBED,01/18/2012 14:56 UTC,33.98
KBED,01/18/2012 15:56 UTC,35.96
KBED,01/18/2012 16:56 UTC,35.96
KBED,01/18/2012 17:56 UTC,35.06
KBED,01/18/2012 18:56 UTC,33.98
KBED,01/18/2012 19:56 UTC,33.08
KBED,01/18/2012 20:56 UTC,30.92
KBED,01/18/2012 21:56 UTC,28.04
KBED,01/18/2012 22:56 UTC,26.96
KBED,01/18/2012 23:56 UTC,24.98
KBED,01/19/2012 00:56 UTC,23.0
KBED,01/19/2012 01:56 UTC,21.92
KBED,01/19/2012 02:56 UTC,19.94
KBED,01/19/2012 03:56 UTC,19.94
KBED,01/19/2012 04:56 UTC,17.06
KBED,01/19/2012 05:56 UTC,17.06
KBED,01/19/2012 06:56 UTC,15.08
KBED,01/19/2012 07:56 UTC,15.08
KBED,01/19/2012 08:56 UTC,14.0
KBED,01/19/2012 09:56 UTC,12.02
KBED,01/19/2012 10:56 UTC,10.94
KBED,01/19/2012 11:56 UTC,8.96
KBED,01/19/2012 12:56 UTC,10.94
KBED,01/19/2012 13:56 UTC,17.96
KBED,01/19/2012 14:56 UTC,19.94
KBED,01/19/2012 15:56 UTC,23.0
KBED,01/19/2012 16:56 UTC,26.06
KBED,01/19/2012 17:56 UTC,28.04
KBED,01/19/2012 18:56 UTC,28.04
KBED,01/19/2012 19:12 UTC,28.4
KBED,01/19/2012 19:39 UTC,28.4
KBED,01/19/2012 19:56 UTC,26.96
KBED,01/19/2012 20:12 UTC,26.6
KBED,01/19/2012 20:56 UTC,26.96
KBED,01/19/2012 21:13 UTC,26.6
KBED,01/19/2012 21:56 UTC,26.96
KBED,01/19/2012 22:56 UTC,26.96
KBED,01/19/2012 23:56 UTC,26.96
KBED,01/20/2012 00:56 UTC,26.96
KBED,01/20/2012 01:56 UTC,28.04
KBED,01/20/2012 02:56 UTC,30.02
KBED,01/20/2012 03:56 UTC,30.02
KBED,01/20/2012 03:59 UTC,30.2
KBED,01/20/2012 04:21 UTC,28.4
KBED,01/20/2012 04:27 UTC,28.4
KBED,01/20/2012 04:56 UTC,28.04
KBED,01/20/2012 05:43 UTC,28.4
KBED,01/20/2012 05:56 UTC,28.04
KBED,01/20/2012 06:22 UTC,28.4
KBED,01/20/2012 06:54 UTC,28.4
KBED,01/20/2012 06:56 UTC,28.04
KBED,01/20/2012 07:56 UTC,28.04
KBED,01/20/2012 08:56 UTC,24.98
KBED,01/20/2012 09:40 UTC,24.8
KBED,01/20/2012 09:44 UTC,23.0
KBED,01/20/2012 09:56 UTC,24.98
KBED,01/20/2012 10:06 UTC,24.8
KBED,01/20/2012 10:12 UTC,23.0
KBED,01/20/2012 10:23 UTC,21.2
KBED,01/20/2012 10:25 UTC,17.6
KBED,01/20/2012 10:43 UTC,17.6
KBED,01/20/2012 10:56 UTC,12.02
KBED,01/20/2012 11:13 UTC,12.2
KBED,01/20/2012 11:21 UTC,10.4
KBED,01/20/2012 11:33 UTC,12.2
KBED,01/20/2012 11:38 UTC,15.8
KBED,01/20/2012 11:56 UTC,21.92
KBED,01/20/2012 12:56 UTC,23.0
KBED,01/20/2012 13:56 UTC,24.98
KBED,01/20/2012 14:56 UTC,26.06
KBED,01/20/2012 15:56 UTC,26.06
KBED,01/20/2012 16:56 UTC,28.04
KBED,01/20/2012 17:56 UTC,28.04
KBED,01/20/2012 18:56 UTC,28.04
KBED,01/20/2012 19:56 UTC,28.04
KBED,01/20/2012 20:56 UTC,26.96
KBED,01/20/2012 21:56 UTC,24.08
KBED,01/20/2012 22:56 UTC,23.0
KBED,01/20/2012 23:56 UTC,21.92
KBED,01/21/2012 00:56 UTC,19.94
KBED,01/21/2012 01:56 UTC,19.94
KBED,01/21/2012 02:56 UTC,19.04
KBED,01/21/2012 03:56 UTC,19.04
KBED,01/21/2012 04:56 UTC,15.08
KBED,01/21/2012 05:56 UTC,12.02
KBED,01/21/2012 06:56 UTC,15.98
KBED,01/21/2012 07:56 UTC,17.96
KBED,01/21/2012 08:56 UTC,17.96
KBED,01/21/2012 09:56 UTC,17.96
KBED,01/21/2012 10:56 UTC,17.96
KBED,01/21/2012 11:41 UTC,17.6
KBED,01/21/2012 11:56 UTC,15.98
KBED,01/21/2012 12:19 UTC,15.8
KBED,01/21/2012 12:56 UTC,15.08
KBED,01/21/2012 13:56 UTC,15.98
KBED,01/21/2012 14:03 UTC,15.8
KBED,01/21/2012 14:56 UTC,15.98
KBED,01/21/2012 14:58 UTC,15.8
KBED,01/21/2012 15:14 UTC,15.8
KBED,01/21/2012 15:56 UTC,17.06
KBED,01/21/2012 16:05 UTC,17.6
KBED,01/21/2012 16:48 UTC,17.6
KBED,01/21/2012 16:56 UTC,17.96
KBED,01/21/2012 17:56 UTC,17.96
KBED,01/21/2012 18:03 UTC,19.4
KBED,01/21/2012 18:21 UTC,19.4
KBED,01/21/2012 18:56 UTC,19.04
KBED,01/21/2012 19:04 UTC,19.4
KBED,01/21/2012 19:56 UTC,19.04
KBED,01/21/2012 19:59 UTC,19.4
KBED,01/21/2012 20:56 UTC,19.94
KBED,01/21/2012 21:56 UTC,19.94
KBED,01/21/2012 22:56 UTC,19.94
KBED,01/21/2012 23:49 UTC,19.4
KBED,01/21/2012 23:56 UTC,19.94
KBED,01/22/2012 00:56 UTC,19.94
KBED,01/22/2012 01:56 UTC,17.96
KBED,01/22/2012 02:03 UTC,17.6
KBED,01/22/2012 02:56 UTC,15.98
KBED,01/22/2012 03:56 UTC,14.0
KBED,01/22/2012 04:56 UTC,12.92
KBED,01/22/2012 05:23 UTC,12.2
KBED,01/22/2012 05:48 UTC,12.2
KBED,01/22/2012 05:56 UTC,12.92
KBED,01/22/2012 06:56 UTC,12.92
KBED,01/22/2012 07:46 UTC,10.4
KBED,01/22/2012 07:56 UTC,10.94
