ID = KBED	TMP ¡ F
1-3-2014 7:04 EST	3.2
1-3-2014 7:15 EST	3.2
1-3-2014 7:53 EST	3.2
1-3-2014 7:56 EST	3.9
1-3-2014 8:01 EST	3.2
1-3-2014 8:56 EST	3.9
1-3-2014 9:03 EST	3.2
1-3-2014 9:56 EST	6.1
1-3-2014 10:07 EST	6.8
1-3-2014 10:41 EST	8.6
1-3-2014 10:45 EST	8.6
1-3-2014 10:56 EST	8.1
1-3-2014 11:41 EST	10.4
1-3-2014 11:56 EST	10
1-3-2014 12:56 EST	10.9
1-3-2014 13:56 EST	12
1-3-2014 14:56 EST	12
1-3-2014 15:56 EST	10
1-3-2014 16:56 EST	7
1-3-2014 17:56 EST	6.1
1-3-2014 18:56 EST	3.9
1-3-2014 19:56 EST	3
1-3-2014 20:56 EST	1
1-3-2014 21:56 EST	0
1-3-2014 22:56 EST	-2
1-3-2014 23:56 EST	-6
1-4-2014 0:56 EST	-7.1
1-4-2014 1:56 EST	-9.9
1-4-2014 2:56 EST	-11
1-4-2014 3:56 EST	-9.9
1-4-2014 4:56 EST	-11.9
1-4-2014 5:54 EST	-11.2
1-4-2014 5:56 EST	-9.9
1-4-2014 6:04 EST	-11.2
1-4-2014 6:56 EST	-9.9
1-4-2014 7:56 EST	-9
1-4-2014 8:56 EST	1.9
1-4-2014 9:56 EST	6.1
1-4-2014 10:56 EST	12
1-4-2014 11:56 EST	17.1
1-4-2014 12:56 EST	19.9
1-4-2014 13:56 EST	21.9
1-4-2014 14:56 EST	23
1-4-2014 15:56 EST	23
1-4-2014 16:56 EST	23
1-4-2014 17:56 EST	23
1-4-2014 18:56 EST	21
1-4-2014 19:56 EST	24.1
1-4-2014 20:56 EST	24.1
1-4-2014 21:56 EST	24.1
1-4-2014 22:56 EST	25
1-4-2014 23:56 EST	25
1-5-2014 0:56 EST	25
1-5-2014 1:56 EST	24.1
1-5-2014 2:56 EST	23
1-5-2014 3:56 EST	23
1-5-2014 4:56 EST	18
1-5-2014 5:56 EST	10.9
1-5-2014 6:56 EST	9
1-5-2014 7:56 EST	8.1
1-5-2014 8:56 EST	14
1-5-2014 9:56 EST	24.1
1-5-2014 10:56 EST	28
1-5-2014 11:56 EST	30.9
1-5-2014 12:56 EST	33.1
1-5-2014 13:56 EST	35.1
1-5-2014 14:56 EST	37
1-5-2014 15:56 EST	37
1-5-2014 16:33 EST	35.6
1-5-2014 16:48 EST	33.8
1-5-2014 16:56 EST	34
1-5-2014 17:03 EST	33.8
1-5-2014 17:11 EST	33.8
1-5-2014 17:14 EST	33.8
1-5-2014 17:21 EST	33.8
1-5-2014 17:56 EST	33.1
1-5-2014 18:45 EST	33.8
1-5-2014 18:56 EST	33.1
1-5-2014 19:04 EST	32
1-5-2014 19:18 EST	33.8
1-5-2014 19:42 EST	33.8
1-5-2014 19:54 EST	32
1-5-2014 19:56 EST	32
1-5-2014 20:03 EST	33.8
1-5-2014 20:25 EST	33.8
1-5-2014 20:32 EST	33.8
1-5-2014 20:56 EST	33.1
1-5-2014 21:07 EST	33.8
1-5-2014 21:56 EST	33.1
1-5-2014 22:32 EST	33.8
1-5-2014 22:53 EST	33.8
1-5-2014 22:56 EST	34
1-5-2014 23:56 EST	35.1
1-6-2014 0:32 EST	33.8
1-6-2014 0:56 EST	35.1
1-6-2014 1:53 EST	33.8
1-6-2014 1:56 EST	33.1
1-6-2014 2:07 EST	33.8
1-6-2014 2:56 EST	34
1-6-2014 3:16 EST	33.8
1-6-2014 3:56 EST	33.1
1-6-2014 4:29 EST	33.8
1-6-2014 4:49 EST	33.8
1-6-2014 4:56 EST	34
1-6-2014 5:30 EST	37.4
1-6-2014 5:43 EST	35.6
1-6-2014 5:56 EST	35.1
1-6-2014 6:36 EST	35.6
1-6-2014 6:56 EST	46
1-6-2014 7:12 EST	50
1-6-2014 7:56 EST	53.1
1-6-2014 8:56 EST	54
1-6-2014 9:03 EST	53.6
1-6-2014 9:21 EST	55.4
1-6-2014 9:56 EST	54
1-6-2014 10:08 EST	55.4
1-6-2014 10:20 EST	55.4
1-6-2014 10:34 EST	55.4
1-6-2014 10:56 EST	55.9
1-6-2014 11:19 EST	55.4
1-6-2014 11:46 EST	57.2
1-6-2014 11:56 EST	57.9
1-6-2014 12:03 EST	57.2
1-6-2014 12:40 EST	57.2
1-6-2014 12:56 EST	55.9
1-6-2014 13:56 EST	52
1-6-2014 14:03 EST	51.8
1-6-2014 14:26 EST	50
1-6-2014 14:56 EST	48.9
1-6-2014 15:56 EST	45
1-6-2014 16:05 EST	44.6
1-6-2014 16:29 EST	37.4
1-6-2014 16:56 EST	36
1-6-2014 17:27 EST	35.6
1-6-2014 17:56 EST	35.1
1-6-2014 18:56 EST	33.1
1-6-2014 19:56 EST	32
1-6-2014 20:56 EST	30
1-6-2014 21:56 EST	28.9
1-6-2014 22:56 EST	28
1-6-2014 23:56 EST	26.1
1-7-2014 0:56 EST	24.1
1-7-2014 1:56 EST	23
1-7-2014 2:56 EST	19.9
1-7-2014 3:56 EST	16
1-7-2014 4:56 EST	14
1-7-2014 5:56 EST	10.9
1-7-2014 6:56 EST	10
1-7-2014 7:56 EST	9
1-7-2014 8:56 EST	10
1-7-2014 9:56 EST	12
1-7-2014 10:56 EST	12.9
1-7-2014 11:56 EST	12.9
1-7-2014 12:56 EST	12.9
1-7-2014 13:56 EST	12.9
1-7-2014 14:56 EST	12
1-7-2014 15:56 EST	10
1-7-2014 16:56 EST	8.1
1-7-2014 17:56 EST	8.1
1-7-2014 18:56 EST	7
1-7-2014 19:56 EST	7
1-7-2014 20:56 EST	7
1-7-2014 21:56 EST	7
1-7-2014 22:56 EST	7
1-7-2014 23:56 EST	6.1
1-8-2014 0:56 EST	6.1
1-8-2014 1:56 EST	6.1
1-8-2014 2:56 EST	6.1
1-8-2014 3:56 EST	5
1-8-2014 4:56 EST	5
1-8-2014 5:56 EST	5
1-8-2014 6:56 EST	3.9
1-8-2014 7:56 EST	6.1
1-8-2014 8:56 EST	8.1
1-8-2014 9:56 EST	12
1-8-2014 10:56 EST	14
1-8-2014 11:56 EST	17.1
1-8-2014 12:56 EST	18
1-8-2014 13:56 EST	19
1-8-2014 14:56 EST	19
1-8-2014 15:56 EST	19
1-8-2014 16:56 EST	16
1-8-2014 17:56 EST	15.1
1-8-2014 18:56 EST	14
1-8-2014 19:56 EST	14
1-8-2014 20:56 EST	16
1-8-2014 21:56 EST	17.1
1-8-2014 22:56 EST	17.1
1-8-2014 23:56 EST	17.1
1-9-2014 0:56 EST	17.1
1-9-2014 1:56 EST	16
1-9-2014 2:56 EST	15.1
1-9-2014 3:56 EST	16
1-9-2014 4:56 EST	15.1
1-9-2014 5:56 EST	14
1-9-2014 6:56 EST	12.9
1-9-2014 7:56 EST	15.1
1-9-2014 8:56 EST	19
1-9-2014 9:56 EST	21.9
1-9-2014 10:56 EST	24.1
1-9-2014 11:56 EST	26.1
1-9-2014 12:56 EST	27
1-9-2014 13:56 EST	28.9
1-9-2014 14:56 EST	28
1-9-2014 15:56 EST	28
1-9-2014 16:56 EST	23
1-9-2014 17:56 EST	19.9
1-9-2014 18:56 EST	15.1
1-9-2014 19:56 EST	14
1-9-2014 20:56 EST	12
1-9-2014 21:56 EST	10
1-9-2014 22:56 EST	10
1-9-2014 23:56 EST	8.1
1-10-2014 0:56 EST	7
1-10-2014 1:56 EST	8.1
1-10-2014 2:56 EST	7
1-10-2014 3:56 EST	10.9
1-10-2014 4:56 EST	14
1-10-2014 5:56 EST	16
1-10-2014 6:39 EST	17.6
1-10-2014 6:56 EST	18
1-10-2014 7:05 EST	17.6
1-10-2014 7:43 EST	19.4
1-10-2014 7:56 EST	19.9
1-10-2014 8:03 EST	19.4
1-10-2014 8:11 EST	21.2
1-10-2014 8:19 EST	21.2
1-10-2014 8:47 EST	21.2
1-10-2014 8:56 EST	23
1-10-2014 9:28 EST	24.8
1-10-2014 9:42 EST	24.8
1-10-2014 9:56 EST	25
1-10-2014 10:56 EST	27
1-10-2014 11:13 EST	28.4
1-10-2014 11:56 EST	28.9
1-10-2014 12:15 EST	28.4
1-10-2014 12:48 EST	30.2
1-10-2014 12:56 EST	30
1-10-2014 13:26 EST	30.2
1-10-2014 13:56 EST	32
1-10-2014 14:56 EST	34
1-10-2014 15:23 EST	33.8
1-10-2014 15:56 EST	34
1-10-2014 16:44 EST	33.8
1-10-2014 16:56 EST	33.1
1-10-2014 17:10 EST	33.8
1-10-2014 17:54 EST	33.8
1-10-2014 17:56 EST	35.1
1-10-2014 18:56 EST	34
1-10-2014 19:20 EST	33.8
1-10-2014 19:56 EST	35.1
1-10-2014 20:14 EST	35.6
1-10-2014 20:38 EST	35.6
1-10-2014 20:56 EST	35.1
1-10-2014 21:19 EST	35.6
1-10-2014 21:56 EST	35.1
1-10-2014 22:28 EST	35.6
1-10-2014 22:56 EST	35.1
1-10-2014 23:53 EST	35.6
1-10-2014 23:56 EST	35.1
1-11-2014 0:09 EST	33.8
1-11-2014 0:20 EST	33.8
1-11-2014 0:32 EST	33.8
1-11-2014 0:56 EST	34
1-11-2014 1:13 EST	33.8
1-11-2014 1:28 EST	33.8
1-11-2014 1:56 EST	34
1-11-2014 2:56 EST	34
1-11-2014 3:12 EST	33.8
1-11-2014 3:47 EST	33.8
1-11-2014 3:56 EST	35.1
1-11-2014 4:27 EST	35.6
1-11-2014 4:47 EST	35.6
1-11-2014 4:56 EST	34
1-11-2014 5:56 EST	34
1-11-2014 6:32 EST	33.8
1-11-2014 6:49 EST	33.8
1-11-2014 6:56 EST	34
1-11-2014 7:34 EST	33.8
1-11-2014 7:47 EST	33.8
1-11-2014 7:56 EST	34
1-11-2014 8:03 EST	33.8
1-11-2014 8:11 EST	35.6
1-11-2014 8:32 EST	35.6
1-11-2014 8:56 EST	46
1-11-2014 9:03 EST	48.2
1-11-2014 9:56 EST	51.1
1-11-2014 10:56 EST	55
1-11-2014 11:11 EST	55.4
1-11-2014 11:20 EST	55.4
1-11-2014 11:40 EST	55.4
1-11-2014 11:47 EST	55.4
1-11-2014 11:56 EST	55
1-11-2014 12:56 EST	57
1-11-2014 13:03 EST	57.2
1-11-2014 13:47 EST	55.4
1-11-2014 13:56 EST	57
1-11-2014 14:02 EST	57.2
1-11-2014 14:53 EST	55.4
1-11-2014 14:56 EST	55.9
1-11-2014 15:48 EST	57.2
1-11-2014 15:56 EST	57
1-11-2014 16:16 EST	57.2
1-11-2014 16:22 EST	57.2
1-11-2014 16:56 EST	55.9
1-11-2014 17:56 EST	57.9
1-11-2014 18:56 EST	59
1-11-2014 19:56 EST	59
1-11-2014 20:03 EST	59
1-11-2014 20:56 EST	57
1-11-2014 21:56 EST	55
1-11-2014 22:56 EST	54
1-11-2014 23:56 EST	54
1-12-2014 0:56 EST	53.1
1-12-2014 1:56 EST	51.1
1-12-2014 2:15 EST	46.4
1-12-2014 2:31 EST	46.4
1-12-2014 2:56 EST	45
1-12-2014 3:56 EST	43
1-12-2014 4:56 EST	42.1
1-12-2014 5:56 EST	42.1
1-12-2014 6:56 EST	39.9
1-12-2014 7:56 EST	39.9
1-12-2014 8:56 EST	42.1
1-12-2014 9:56 EST	42.1
1-12-2014 10:56 EST	44.1
1-12-2014 11:56 EST	45
1-12-2014 12:56 EST	44.1
1-12-2014 13:56 EST	43
1-12-2014 14:56 EST	43
1-12-2014 15:56 EST	42.1
1-12-2014 16:56 EST	39.9
1-12-2014 17:56 EST	39.9
1-12-2014 18:56 EST	39
1-12-2014 19:56 EST	39
1-12-2014 20:56 EST	37.9
1-12-2014 21:56 EST	37
1-12-2014 22:56 EST	35.1
1-12-2014 23:56 EST	32
1-13-2014 0:56 EST	33.1
1-13-2014 1:56 EST	33.1
1-13-2014 2:56 EST	33.1
1-13-2014 3:56 EST	33.1
1-13-2014 4:56 EST	28.9
1-13-2014 5:56 EST	28
1-13-2014 6:56 EST	27
1-13-2014 7:56 EST	30
1-13-2014 8:56 EST	35.1
1-13-2014 9:56 EST	37.9
1-13-2014 10:56 EST	44.1
1-13-2014 11:56 EST	48
1-13-2014 12:56 EST	50
1-13-2014 13:56 EST	52
1-13-2014 14:56 EST	52
1-13-2014 15:56 EST	48
1-13-2014 16:56 EST	46
1-13-2014 17:56 EST	45
1-13-2014 18:56 EST	45
1-13-2014 19:56 EST	44.1
1-13-2014 20:56 EST	45
1-13-2014 21:56 EST	45
1-13-2014 22:56 EST	45
1-13-2014 23:56 EST	46
1-14-2014 0:56 EST	46.9
1-14-2014 1:56 EST	48
1-14-2014 2:56 EST	46.9
1-14-2014 3:56 EST	48
1-14-2014 4:56 EST	48
1-14-2014 5:56 EST	48
1-14-2014 6:56 EST	48
1-14-2014 7:56 EST	48
1-14-2014 8:56 EST	48
1-14-2014 9:56 EST	48
1-14-2014 10:56 EST	46.9
1-14-2014 11:56 EST	46
1-14-2014 12:27 EST	46.4
1-14-2014 12:56 EST	46
1-14-2014 13:10 EST	46.4
1-14-2014 13:22 EST	46.4
1-14-2014 13:56 EST	46.9
1-14-2014 14:03 EST	46.4
1-14-2014 14:10 EST	46.4
1-14-2014 14:22 EST	46.4
1-14-2014 14:51 EST	46.4
1-14-2014 14:56 EST	46.9
1-14-2014 15:39 EST	46.4
1-14-2014 15:46 EST	44.6
1-14-2014 15:56 EST	45
1-14-2014 16:11 EST	44.6
1-14-2014 16:39 EST	44.6
1-14-2014 16:56 EST	44.1
1-14-2014 17:09 EST	44.6
1-14-2014 17:30 EST	44.6
1-14-2014 17:56 EST	45
1-14-2014 18:17 EST	44.6
1-14-2014 18:32 EST	44.6
1-14-2014 18:51 EST	44.6
1-14-2014 18:56 EST	44.1
1-14-2014 19:04 EST	44.6
1-14-2014 19:36 EST	44.6
1-14-2014 19:43 EST	44.6
1-14-2014 19:56 EST	43
1-14-2014 20:56 EST	42.1
1-14-2014 21:56 EST	42.1
1-14-2014 22:17 EST	42.8
1-14-2014 22:40 EST	42.8
1-14-2014 22:56 EST	42.1
1-14-2014 23:10 EST	42.8
1-14-2014 23:56 EST	41
1-15-2014 0:56 EST	39
1-15-2014 1:56 EST	37
1-15-2014 2:56 EST	37
1-15-2014 3:56 EST	35.1
1-15-2014 4:56 EST	33.1
1-15-2014 5:08 EST	28.4
1-15-2014 5:17 EST	32
1-15-2014 5:39 EST	30.2
1-15-2014 5:49 EST	32
1-15-2014 5:56 EST	33.1
1-15-2014 6:56 EST	28.9
1-15-2014 7:06 EST	28.4
1-15-2014 7:12 EST	28.4
1-15-2014 7:21 EST	28.4
1-15-2014 7:35 EST	30.2
1-15-2014 7:38 EST	30.2
1-15-2014 7:56 EST	27
1-15-2014 8:03 EST	28.4
1-15-2014 8:10 EST	30.2
1-15-2014 8:27 EST	30.2
1-15-2014 8:49 EST	33.8
1-15-2014 8:56 EST	35.1
1-15-2014 9:56 EST	37.9
1-15-2014 10:56 EST	42.1
1-15-2014 11:56 EST	44.1
1-15-2014 12:56 EST	46
1-15-2014 13:56 EST	46.9
1-15-2014 14:56 EST	46
1-15-2014 15:56 EST	45
1-15-2014 16:56 EST	42.1
1-15-2014 17:56 EST	41
1-15-2014 18:56 EST	39
1-15-2014 19:56 EST	33.1
1-15-2014 20:56 EST	34
1-15-2014 21:56 EST	30
1-15-2014 22:36 EST	30.2
1-15-2014 22:56 EST	28.9
1-15-2014 23:11 EST	28.4
1-15-2014 23:42 EST	30.2
1-15-2014 23:56 EST	30
1-16-2014 0:05 EST	30.2
1-16-2014 0:39 EST	30.2
1-16-2014 0:56 EST	30.9
1-16-2014 1:56 EST	30.9
1-16-2014 2:23 EST	30.2
1-16-2014 2:33 EST	30.2
1-16-2014 2:44 EST	30.2
1-16-2014 2:56 EST	30.9
1-16-2014 3:08 EST	30.2
1-16-2014 3:15 EST	30.2
1-16-2014 3:17 EST	30.2
1-16-2014 3:25 EST	30.2
1-16-2014 3:33 EST	30.2
1-16-2014 3:47 EST	30.2
1-16-2014 3:56 EST	30
1-16-2014 4:14 EST	28.4
1-16-2014 4:24 EST	28.4
1-16-2014 4:38 EST	30.2
1-16-2014 4:56 EST	28.9
1-16-2014 5:08 EST	28.4
1-16-2014 5:14 EST	28.4
1-16-2014 5:22 EST	28.4
1-16-2014 5:34 EST	28.4
1-16-2014 5:47 EST	28.4
1-16-2014 5:56 EST	30
1-16-2014 6:28 EST	28.4
1-16-2014 6:32 EST	28.4
1-16-2014 6:44 EST	28.4
1-16-2014 6:53 EST	28.4
1-16-2014 6:56 EST	28
1-16-2014 7:20 EST	28.4
1-16-2014 7:56 EST	28
1-16-2014 8:03 EST	28.4
1-16-2014 8:14 EST	30.2
1-16-2014 8:56 EST	30.9
1-16-2014 9:56 EST	33.1
1-16-2014 10:48 EST	33.8
1-16-2014 10:56 EST	34
1-16-2014 11:56 EST	36
1-16-2014 12:06 EST	35.6
1-16-2014 12:27 EST	37.4
1-16-2014 12:42 EST	37.4
1-16-2014 12:56 EST	37
1-16-2014 13:56 EST	37.9
1-16-2014 14:03 EST	37.4
1-16-2014 14:56 EST	37.9
1-16-2014 15:56 EST	37
1-16-2014 16:31 EST	35.6
1-16-2014 16:53 EST	35.6
1-16-2014 16:56 EST	36
1-16-2014 17:04 EST	35.6
1-16-2014 17:11 EST	35.6
1-16-2014 17:24 EST	37.4
1-16-2014 17:56 EST	37
1-16-2014 18:17 EST	37.4
1-16-2014 18:56 EST	36
1-16-2014 19:05 EST	35.6
1-16-2014 19:38 EST	35.6
1-16-2014 19:56 EST	36
1-16-2014 20:03 EST	35.6
1-16-2014 20:36 EST	35.6
1-16-2014 20:56 EST	36
1-16-2014 21:04 EST	35.6
1-16-2014 21:49 EST	35.6
1-16-2014 21:56 EST	35.1
1-16-2014 22:18 EST	35.6
1-16-2014 22:56 EST	35.1
1-16-2014 23:21 EST	35.6
1-16-2014 23:32 EST	35.6
1-16-2014 23:39 EST	35.6
1-16-2014 23:56 EST	35.1
1-17-2014 0:07 EST	35.6
1-17-2014 0:22 EST	35.6
1-17-2014 0:32 EST	35.6
1-17-2014 0:56 EST	35.1
1-17-2014 1:13 EST	35.6
1-17-2014 1:25 EST	35.6
1-17-2014 1:56 EST	35.1
1-17-2014 2:23 EST	35.6
1-17-2014 2:27 EST	35.6
1-17-2014 2:34 EST	35.6
1-17-2014 2:41 EST	35.6
1-17-2014 2:54 EST	35.6
1-17-2014 2:55 EST	36
1-17-2014 3:19 EST	35.6
1-17-2014 3:45 EST	35.6
1-17-2014 3:56 EST	37
1-17-2014 4:12 EST	37.4
1-17-2014 4:42 EST	37.4
1-17-2014 4:56 EST	36
1-17-2014 5:15 EST	35.6
1-17-2014 5:43 EST	35.6
1-17-2014 5:56 EST	35.1
1-17-2014 6:04 EST	35.6
1-17-2014 6:08 EST	35.6
1-17-2014 6:25 EST	35.6
1-17-2014 6:42 EST	33.8
1-17-2014 6:56 EST	34
1-17-2014 7:03 EST	33.8
1-17-2014 7:11 EST	33.8
1-17-2014 7:26 EST	32
1-17-2014 8:56 EST	34
1-17-2014 9:56 EST	37
1-17-2014 10:56 EST	39
1-17-2014 11:56 EST	41
1-17-2014 12:56 EST	43
1-17-2014 13:56 EST	44.1
1-17-2014 14:56 EST	43
1-17-2014 15:56 EST	42.1
1-17-2014 16:56 EST	39
1-17-2014 17:56 EST	34
1-17-2014 18:56 EST	33.1
1-17-2014 19:56 EST	33.1
1-17-2014 20:56 EST	34
1-17-2014 21:56 EST	30.9
1-17-2014 22:56 EST	28.9
1-17-2014 23:56 EST	28
1-18-2014 0:56 EST	28.9
1-18-2014 1:56 EST	30.9
1-18-2014 2:56 EST	30
1-18-2014 3:56 EST	30
1-18-2014 4:56 EST	30
1-18-2014 5:56 EST	30
1-18-2014 6:56 EST	30
1-18-2014 7:56 EST	30
1-18-2014 8:56 EST	32
1-18-2014 9:39 EST	32
1-18-2014 9:56 EST	33.1
1-18-2014 10:06 EST	32
1-18-2014 10:56 EST	32
1-18-2014 11:41 EST	32
1-18-2014 11:56 EST	32
1-18-2014 12:52 EST	32
1-18-2014 12:56 EST	32
1-18-2014 13:45 EST	32
1-18-2014 13:56 EST	32
1-18-2014 14:09 EST	32
1-18-2014 14:29 EST	32
1-18-2014 14:39 EST	32
1-18-2014 14:56 EST	32
1-18-2014 15:03 EST	32
1-18-2014 15:15 EST	32
1-18-2014 15:44 EST	33.8
1-18-2014 15:56 EST	33.1
1-18-2014 16:56 EST	32
1-18-2014 17:14 EST	32
1-18-2014 17:56 EST	32
1-18-2014 18:03 EST	32
1-18-2014 18:56 EST	32
1-18-2014 19:56 EST	32
1-18-2014 20:10 EST	32
1-18-2014 20:14 EST	32
1-18-2014 20:56 EST	32
1-18-2014 21:03 EST	32
1-18-2014 21:21 EST	32
1-18-2014 21:56 EST	32
1-18-2014 22:56 EST	30.9
1-18-2014 23:56 EST	30.9
1-19-2014 0:23 EST	30.2
1-19-2014 0:29 EST	30.2
1-19-2014 0:38 EST	30.2
1-19-2014 0:46 EST	30.2
1-19-2014 0:56 EST	30.9
1-19-2014 1:02 EST	30.2
1-19-2014 1:18 EST	30.2
1-19-2014 1:56 EST	30.9
1-19-2014 2:04 EST	30.2
1-19-2014 2:21 EST	30.2
1-19-2014 2:56 EST	30.9
1-19-2014 3:14 EST	30.2
1-19-2014 3:56 EST	30.9
1-19-2014 4:11 EST	30.2
1-19-2014 4:23 EST	30.2
1-19-2014 4:56 EST	30.9
1-19-2014 5:56 EST	30
1-19-2014 6:51 EST	30.2
1-19-2014 6:56 EST	30
1-19-2014 7:05 EST	30.2
1-19-2014 7:17 EST	30.2
1-19-2014 7:54 EST	28.4
1-19-2014 7:56 EST	28.9
1-19-2014 8:03 EST	28.4
1-19-2014 8:19 EST	28.4
1-19-2014 8:30 EST	28.4
1-19-2014 8:47 EST	26.6
1-19-2014 8:56 EST	27
1-19-2014 8:58 EST	26.6
1-19-2014 9:05 EST	26.6
1-19-2014 9:30 EST	26.6
1-19-2014 9:56 EST	27
1-19-2014 10:03 EST	26.6
1-19-2014 10:10 EST	28.4
1-19-2014 10:56 EST	28
1-19-2014 11:56 EST	28.9
1-19-2014 12:56 EST	28.9
1-19-2014 13:56 EST	30
1-19-2014 14:56 EST	30.9
1-19-2014 15:56 EST	30.9
1-19-2014 16:56 EST	30
1-19-2014 17:56 EST	30
1-19-2014 18:56 EST	30
1-19-2014 19:56 EST	28.9
1-19-2014 20:56 EST	28.9
1-19-2014 21:56 EST	28.9
1-19-2014 22:56 EST	27
1-19-2014 23:56 EST	28.9
1-20-2014 0:56 EST	30
1-20-2014 1:56 EST	30
1-20-2014 2:56 EST	28.9
1-20-2014 3:56 EST	30
1-20-2014 4:56 EST	30
1-20-2014 5:56 EST	30
1-20-2014 6:56 EST	30
1-20-2014 7:56 EST	30.9
1-20-2014 8:56 EST	30.9
1-20-2014 9:56 EST	33.1
1-20-2014 10:56 EST	34
1-20-2014 11:56 EST	35.1
1-20-2014 12:56 EST	37
1-20-2014 13:56 EST	37
1-20-2014 14:56 EST	37.9
1-20-2014 15:56 EST	39
1-20-2014 16:56 EST	37
1-20-2014 17:56 EST	34
1-20-2014 18:56 EST	34
1-20-2014 19:56 EST	33.1
1-20-2014 20:56 EST	30.9
1-20-2014 21:56 EST	28
1-20-2014 22:56 EST	25
1-20-2014 23:56 EST	23
1-21-2014 0:56 EST	19.9
1-21-2014 1:56 EST	19
1-21-2014 2:56 EST	18
1-21-2014 3:56 EST	15.1
1-21-2014 4:56 EST	12.9
1-21-2014 5:56 EST	12
1-21-2014 6:56 EST	10.9
1-21-2014 7:56 EST	10.9
1-21-2014 8:56 EST	10.9
1-21-2014 9:56 EST	12.9
1-21-2014 10:56 EST	12
1-21-2014 11:56 EST	12.9
1-21-2014 12:56 EST	12.9
1-21-2014 13:56 EST	12.9
1-21-2014 14:56 EST	12.9
1-21-2014 15:56 EST	12
1-21-2014 16:43 EST	12.2
1-21-2014 16:52 EST	10.4
1-21-2014 16:56 EST	10.9
1-21-2014 17:03 EST	10.4
1-21-2014 17:56 EST	10
1-21-2014 18:13 EST	10.4
1-21-2014 18:56 EST	10
1-21-2014 19:56 EST	10
1-21-2014 20:49 EST	10.4
1-21-2014 20:56 EST	10
1-21-2014 21:28 EST	10.4
1-21-2014 21:56 EST	10.9
1-21-2014 22:03 EST	10.4
1-21-2014 22:43 EST	10.4
1-21-2014 22:56 EST	10
1-21-2014 23:10 EST	10.4
1-21-2014 23:32 EST	10.4
1-21-2014 23:56 EST	10
1-22-2014 0:36 EST	8.6
1-22-2014 0:56 EST	10
1-22-2014 1:56 EST	9
1-22-2014 2:56 EST	9
1-22-2014 3:56 EST	10
