ID = KBED	TMP ¡ F
1-4-2005 11:55 EST	44.6
1-4-2005 12:05 EST	44.6
1-4-2005 12:15 EST	44.6
1-4-2005 12:35 EST	44.6
1-4-2005 12:55 EST	44.6
1-4-2005 13:55 EST	44.6
1-4-2005 14:55 EST	44.6
1-4-2005 15:05 EST	44.6
1-4-2005 15:55 EST	44.6
1-4-2005 16:55 EST	42.8
1-4-2005 17:25 EST	42.8
1-4-2005 17:55 EST	42.8
1-4-2005 18:30 EST	41
1-4-2005 18:55 EST	39.2
1-4-2005 19:10 EST	39.2
1-4-2005 19:25 EST	39.2
1-4-2005 19:55 EST	37.4
1-4-2005 20:55 EST	37.4
1-4-2005 21:00 EST	35.6
1-4-2005 21:15 EST	35.6
1-4-2005 21:20 EST	33.8
1-4-2005 21:30 EST	35.6
1-4-2005 21:35 EST	33.8
1-4-2005 21:40 EST	35.6
1-4-2005 21:55 EST	35.6
1-4-2005 22:00 EST	33.8
1-4-2005 22:10 EST	33.8
1-4-2005 22:55 EST	35.6
1-4-2005 23:55 EST	33.8
1-5-2005 0:55 EST	33.8
1-5-2005 1:55 EST	33.8
1-5-2005 2:55 EST	33.8
1-5-2005 3:55 EST	32
1-5-2005 4:55 EST	33.8
1-5-2005 5:55 EST	33.8
1-5-2005 6:55 EST	33.8
1-5-2005 7:55 EST	33.8
1-5-2005 8:25 EST	33.8
1-5-2005 8:35 EST	32
1-5-2005 8:40 EST	32
1-5-2005 8:55 EST	30.2
1-5-2005 9:05 EST	30.2
1-5-2005 9:10 EST	30.2
1-5-2005 9:35 EST	30.2
1-5-2005 9:55 EST	30.2
1-5-2005 10:15 EST	30.2
1-5-2005 10:30 EST	30.2
1-5-2005 10:35 EST	30.2
1-5-2005 10:55 EST	30.9
1-5-2005 11:55 EST	30.2
1-5-2005 12:00 EST	30.2
1-5-2005 12:10 EST	30.2
1-5-2005 12:20 EST	30.2
1-5-2005 12:55 EST	30.2
1-5-2005 13:05 EST	30.2
1-5-2005 13:15 EST	30.2
1-5-2005 13:35 EST	28.4
1-5-2005 13:40 EST	30.2
1-5-2005 13:45 EST	30.2
1-5-2005 13:55 EST	28.4
1-5-2005 14:00 EST	28.4
1-5-2005 14:45 EST	28.4
1-5-2005 14:55 EST	28.4
1-5-2005 15:00 EST	28.4
1-5-2005 15:10 EST	28.4
1-5-2005 15:55 EST	28.4
1-5-2005 16:55 EST	28.4
1-5-2005 17:55 EST	28.4
1-5-2005 18:55 EST	28.4
1-5-2005 19:55 EST	26.6
1-5-2005 20:55 EST	26.6
1-5-2005 21:55 EST	26.6
1-5-2005 22:55 EST	26.6
1-5-2005 23:55 EST	26.6
1-6-2005 0:55 EST	26.6
1-6-2005 1:35 EST	24.8
1-6-2005 1:45 EST	24.8
1-6-2005 1:55 EST	24.8
1-6-2005 2:00 EST	24.8
1-6-2005 2:15 EST	23
1-6-2005 2:55 EST	23
1-6-2005 3:10 EST	23
1-6-2005 3:55 EST	23
1-6-2005 4:55 EST	23
1-6-2005 5:55 EST	23
1-6-2005 6:35 EST	23
1-6-2005 6:45 EST	23
1-6-2005 6:55 EST	23
1-6-2005 7:10 EST	24.8
1-6-2005 7:30 EST	23
1-6-2005 7:55 EST	23
1-6-2005 8:55 EST	24.8
1-6-2005 9:10 EST	24.8
1-6-2005 9:55 EST	25
1-6-2005 10:20 EST	24.8
1-6-2005 10:30 EST	26.6
1-6-2005 10:55 EST	26.6
1-6-2005 11:30 EST	26.6
1-6-2005 11:40 EST	26.6
1-6-2005 11:45 EST	26.6
1-6-2005 11:55 EST	26.6
1-6-2005 12:25 EST	26.6
1-6-2005 12:45 EST	26.6
1-6-2005 12:55 EST	27
1-6-2005 13:40 EST	28.4
1-6-2005 13:55 EST	30.2
1-6-2005 14:05 EST	32
1-6-2005 14:15 EST	33.8
1-6-2005 14:25 EST	33.8
1-6-2005 14:55 EST	33.8
1-6-2005 15:15 EST	33.8
1-6-2005 15:55 EST	33.8
1-6-2005 16:55 EST	33.8
1-6-2005 17:55 EST	33.8
1-6-2005 18:45 EST	33.8
1-6-2005 18:55 EST	33.8
1-6-2005 19:20 EST	33.8
1-6-2005 19:55 EST	33.8
1-6-2005 20:55 EST	32
1-6-2005 21:05 EST	32
1-6-2005 21:55 EST	30.2
1-6-2005 22:55 EST	28.9
1-6-2005 23:00 EST	28.4
1-6-2005 23:55 EST	28.4
1-7-2005 0:55 EST	28.4
1-7-2005 1:55 EST	30.2
1-7-2005 2:30 EST	30.2
1-7-2005 2:55 EST	30.2
1-7-2005 3:05 EST	30.2
1-7-2005 3:30 EST	30.2
1-7-2005 3:55 EST	30.2
1-7-2005 4:05 EST	30.2
1-7-2005 4:20 EST	30.2
1-7-2005 4:35 EST	30.2
1-7-2005 4:55 EST	30
1-7-2005 5:05 EST	30.2
1-7-2005 5:15 EST	30.2
1-7-2005 5:20 EST	30.2
1-7-2005 5:55 EST	30.2
1-7-2005 6:55 EST	33.8
1-7-2005 7:55 EST	32
1-7-2005 8:55 EST	33.8
1-7-2005 9:55 EST	33.8
1-7-2005 10:55 EST	33.8
1-7-2005 11:55 EST	35.6
1-7-2005 12:55 EST	37.4
1-7-2005 13:55 EST	37.4
1-7-2005 14:55 EST	35.6
1-7-2005 15:55 EST	35.6
1-7-2005 16:55 EST	30.2
1-7-2005 17:55 EST	28.4
1-7-2005 18:55 EST	28.4
1-7-2005 19:55 EST	26.6
1-7-2005 20:55 EST	24.8
1-7-2005 21:55 EST	23
1-7-2005 22:55 EST	21.2
1-7-2005 23:55 EST	21.2
1-8-2005 0:55 EST	21.2
1-8-2005 1:55 EST	23
1-8-2005 2:55 EST	24.8
1-8-2005 3:55 EST	24.8
1-8-2005 4:55 EST	26.6
1-8-2005 5:55 EST	26.6
1-8-2005 6:55 EST	28.4
1-8-2005 7:55 EST	28.4
1-8-2005 8:55 EST	28.4
1-8-2005 9:55 EST	30.2
1-8-2005 10:00 EST	30.2
1-8-2005 10:20 EST	30.2
1-8-2005 10:55 EST	28.4
1-8-2005 11:35 EST	30.2
1-8-2005 11:55 EST	28.4
1-8-2005 12:05 EST	28.4
1-8-2005 12:15 EST	28.4
1-8-2005 12:40 EST	28.4
1-8-2005 12:55 EST	28.4
1-8-2005 13:00 EST	28.4
1-8-2005 13:10 EST	28.4
1-8-2005 13:15 EST	30.2
1-8-2005 13:20 EST	30.2
1-8-2005 13:35 EST	30.2
1-8-2005 13:40 EST	30.2
1-8-2005 13:55 EST	30.2
1-8-2005 14:10 EST	30.2
1-8-2005 14:25 EST	28.4
1-8-2005 14:30 EST	30.2
1-8-2005 14:40 EST	30.2
1-8-2005 14:45 EST	30.2
1-8-2005 14:55 EST	30.2
1-8-2005 15:00 EST	30.2
1-8-2005 15:10 EST	30.2
1-8-2005 15:20 EST	30.2
1-8-2005 15:35 EST	30.2
1-8-2005 15:45 EST	28.4
1-8-2005 15:55 EST	28.4
1-8-2005 16:35 EST	28.4
1-8-2005 16:55 EST	28.4
1-8-2005 17:05 EST	28.4
1-8-2005 17:25 EST	28.4
1-8-2005 17:40 EST	28.4
1-8-2005 17:55 EST	28.4
1-8-2005 18:05 EST	28.4
1-8-2005 18:45 EST	28.4
1-8-2005 18:55 EST	28.4
1-8-2005 19:20 EST	28.4
1-8-2005 19:55 EST	28.4
1-8-2005 20:00 EST	28.4
1-8-2005 20:15 EST	28.4
1-8-2005 20:35 EST	28.4
1-8-2005 20:55 EST	28.4
1-8-2005 21:25 EST	26.6
1-8-2005 21:55 EST	28.4
1-8-2005 22:40 EST	26.6
1-8-2005 22:55 EST	26.6
1-8-2005 23:55 EST	26.6
1-9-2005 0:25 EST	26.6
1-9-2005 0:55 EST	24.8
1-9-2005 1:55 EST	24.8
1-9-2005 2:55 EST	24.8
1-9-2005 3:55 EST	23
1-9-2005 4:55 EST	21.2
1-9-2005 5:55 EST	21.2
1-9-2005 6:55 EST	15.8
1-9-2005 7:55 EST	15.8
1-9-2005 8:55 EST	17.6
1-9-2005 9:10 EST	19.4
1-9-2005 9:15 EST	21.2
1-9-2005 9:55 EST	23
1-9-2005 10:00 EST	24.8
1-9-2005 10:55 EST	28.4
1-9-2005 11:55 EST	28.4
1-9-2005 12:20 EST	30.2
1-9-2005 12:55 EST	30.2
1-9-2005 14:55 EST	30.2
1-9-2005 15:55 EST	30.2
1-9-2005 16:15 EST	30.2
1-9-2005 16:55 EST	30.2
1-9-2005 17:55 EST	30.2
1-9-2005 18:55 EST	28.4
1-9-2005 19:55 EST	28.4
1-9-2005 20:55 EST	30
1-9-2005 21:55 EST	28.4
1-9-2005 22:20 EST	28.4
1-9-2005 22:55 EST	28.4
1-9-2005 23:55 EST	28.4
1-10-2005 0:55 EST	28.4
1-10-2005 1:55 EST	30.2
1-10-2005 2:55 EST	30.2
1-10-2005 3:05 EST	30.2
1-10-2005 3:40 EST	30.2
1-10-2005 3:55 EST	30.2
1-10-2005 4:55 EST	30.2
1-10-2005 5:55 EST	30.2
1-10-2005 6:55 EST	30.2
1-10-2005 7:20 EST	30.2
1-10-2005 7:35 EST	30.2
1-10-2005 7:55 EST	30.2
1-10-2005 8:05 EST	32
1-10-2005 8:35 EST	32
1-10-2005 8:55 EST	33.8
1-10-2005 9:55 EST	33.8
1-10-2005 10:55 EST	35.6
1-10-2005 11:55 EST	37.4
1-10-2005 12:55 EST	37.4
1-10-2005 13:15 EST	37.4
1-10-2005 13:55 EST	37.4
1-10-2005 14:55 EST	37.4
1-10-2005 15:55 EST	37.4
1-10-2005 16:55 EST	37.4
1-10-2005 17:55 EST	39.2
1-10-2005 18:55 EST	37.4
1-10-2005 19:55 EST	37.4
1-10-2005 20:55 EST	35.6
1-10-2005 21:55 EST	35.6
1-10-2005 22:55 EST	33.8
1-10-2005 23:55 EST	33.8
1-11-2005 0:55 EST	33.8
1-11-2005 1:55 EST	33.8
1-11-2005 2:55 EST	30.2
1-11-2005 3:55 EST	30.2
1-11-2005 4:55 EST	30.2
1-11-2005 5:55 EST	28.4
1-11-2005 6:55 EST	30.2
1-11-2005 7:55 EST	28.4
1-11-2005 8:55 EST	28.4
1-11-2005 9:55 EST	30.2
1-11-2005 10:55 EST	30.2
1-11-2005 11:55 EST	30.2
1-11-2005 12:55 EST	30.2
1-11-2005 13:55 EST	32
1-11-2005 14:55 EST	32
1-11-2005 15:55 EST	32
1-11-2005 16:55 EST	30.2
1-11-2005 17:55 EST	30.2
1-11-2005 18:55 EST	30.2
1-11-2005 19:55 EST	28.4
1-11-2005 20:40 EST	28.4
1-11-2005 20:55 EST	28.4
1-11-2005 21:00 EST	28.4
1-11-2005 21:20 EST	28.4
1-11-2005 21:35 EST	28.4
1-11-2005 21:40 EST	28.4
1-11-2005 21:55 EST	28.4
1-11-2005 22:00 EST	28.4
1-11-2005 22:15 EST	28.4
1-11-2005 22:25 EST	28.4
1-11-2005 22:55 EST	28.4
1-11-2005 23:15 EST	28.4
1-11-2005 23:30 EST	28.4
1-11-2005 23:40 EST	28.4
1-11-2005 23:55 EST	28.4
1-12-2005 0:05 EST	28.4
1-12-2005 0:40 EST	28.4
1-12-2005 0:55 EST	28.4
1-12-2005 1:15 EST	28.4
1-12-2005 1:55 EST	28.4
1-12-2005 2:55 EST	28.4
1-12-2005 3:15 EST	28.4
1-12-2005 3:25 EST	28.4
1-12-2005 3:35 EST	28.4
1-12-2005 3:55 EST	28.4
1-12-2005 4:55 EST	28.4
1-12-2005 5:05 EST	28.4
1-12-2005 5:15 EST	28.4
1-12-2005 5:35 EST	28.4
1-12-2005 5:55 EST	28.4
1-12-2005 6:05 EST	28.4
1-12-2005 6:55 EST	28.4
1-12-2005 7:00 EST	28.4
1-12-2005 7:55 EST	28.4
1-12-2005 8:55 EST	32
1-12-2005 9:55 EST	33.8
1-12-2005 10:55 EST	33.8
1-12-2005 11:20 EST	33.8
1-12-2005 11:40 EST	33.8
1-12-2005 11:55 EST	34
1-12-2005 12:05 EST	33.8
1-12-2005 12:20 EST	35.6
1-12-2005 12:35 EST	35.6
1-12-2005 12:55 EST	35.1
1-12-2005 13:00 EST	35.6
1-12-2005 13:55 EST	36
1-12-2005 14:00 EST	35.6
1-12-2005 14:55 EST	36
1-12-2005 15:55 EST	35.1
1-12-2005 16:55 EST	35.1
1-12-2005 17:55 EST	35.1
1-12-2005 18:55 EST	35.1
1-12-2005 19:55 EST	35.1
1-12-2005 20:55 EST	32
1-12-2005 22:45 EST	30.2
1-12-2005 23:15 EST	30.2
1-13-2005 0:55 EST	30.2
1-13-2005 1:55 EST	30.2
1-13-2005 2:40 EST	30.2
1-13-2005 2:55 EST	30.2
1-13-2005 3:55 EST	30.2
1-13-2005 4:30 EST	30.2
1-13-2005 4:55 EST	30.2
1-13-2005 5:55 EST	30.2
1-13-2005 6:10 EST	30.2
1-13-2005 6:30 EST	30.2
1-13-2005 6:55 EST	30.2
1-13-2005 7:20 EST	30.2
1-13-2005 7:55 EST	30.2
1-13-2005 8:55 EST	30.2
1-13-2005 9:20 EST	30.2
1-13-2005 9:40 EST	32
1-13-2005 9:55 EST	32
1-13-2005 10:20 EST	32
1-13-2005 10:55 EST	32
1-13-2005 11:55 EST	33.8
1-13-2005 12:55 EST	33.8
1-13-2005 13:55 EST	35.6
1-13-2005 14:55 EST	35.6
1-13-2005 15:55 EST	35.6
1-13-2005 16:55 EST	35.6
1-13-2005 17:55 EST	35.6
1-13-2005 18:55 EST	46.4
1-13-2005 19:10 EST	46.4
1-13-2005 19:20 EST	48.2
1-13-2005 19:55 EST	50
1-13-2005 20:20 EST	51.8
1-13-2005 20:40 EST	51.8
1-13-2005 20:55 EST	51.8
1-13-2005 21:00 EST	51.8
1-13-2005 21:10 EST	51.8
1-13-2005 21:55 EST	53.6
1-13-2005 22:00 EST	51.8
1-13-2005 22:55 EST	51.8
1-13-2005 23:40 EST	53.6
1-13-2005 23:55 EST	55.4
1-14-2005 0:40 EST	55.4
1-14-2005 0:55 EST	55.4
1-14-2005 1:25 EST	55.4
1-14-2005 1:55 EST	55.4
1-14-2005 2:55 EST	
1-14-2005 3:55 EST	60.8
1-14-2005 4:25 EST	60.8
1-14-2005 4:55 EST	60.8
1-14-2005 5:55 EST	60.8
1-14-2005 6:55 EST	60.8
1-14-2005 7:15 EST	60.8
1-14-2005 7:55 EST	60.8
1-14-2005 8:00 EST	60.8
1-14-2005 8:15 EST	60.8
1-14-2005 8:25 EST	60.8
1-14-2005 8:55 EST	62.6
1-14-2005 9:10 EST	60.8
1-14-2005 9:20 EST	60.8
1-14-2005 9:25 EST	60.8
1-14-2005 9:35 EST	60.8
1-14-2005 9:45 EST	57.2
1-14-2005 9:55 EST	55.4
1-14-2005 10:15 EST	48.2
1-14-2005 10:20 EST	46.4
1-14-2005 10:30 EST	46.4
1-14-2005 10:45 EST	42.8
1-14-2005 10:55 EST	42.8
1-14-2005 11:10 EST	41
1-14-2005 11:15 EST	41
1-14-2005 11:55 EST	41
1-14-2005 12:00 EST	39.2
1-14-2005 12:25 EST	39.2
1-14-2005 12:55 EST	39.2
1-14-2005 13:10 EST	37.4
1-14-2005 13:55 EST	37.4
1-14-2005 14:35 EST	35.6
1-14-2005 14:55 EST	35.6
1-14-2005 15:15 EST	35.6
1-14-2005 15:55 EST	35.6
1-14-2005 16:55 EST	35.6
1-14-2005 17:55 EST	35.6
1-14-2005 18:55 EST	35.6
1-14-2005 19:55 EST	33.8
1-14-2005 20:55 EST	33.8
1-14-2005 21:55 EST	33.8
1-14-2005 22:55 EST	30.2
1-14-2005 23:55 EST	30.2
1-15-2005 0:55 EST	28.4
1-15-2005 1:55 EST	26.6
1-15-2005 2:55 EST	26.6
1-15-2005 3:55 EST	26.6
1-15-2005 4:55 EST	24.8
1-15-2005 5:55 EST	24.8
1-15-2005 6:55 EST	21.2
1-15-2005 7:55 EST	21.2
1-15-2005 8:55 EST	24.8
1-15-2005 9:55 EST	26.6
1-15-2005 10:55 EST	26.6
1-15-2005 11:55 EST	28.4
1-15-2005 12:55 EST	28.4
1-15-2005 13:55 EST	28.4
1-15-2005 14:55 EST	28.4
1-15-2005 15:55 EST	28.4
1-15-2005 16:55 EST	28.4
1-15-2005 17:55 EST	24.1
1-15-2005 18:55 EST	21.2
1-15-2005 19:55 EST	19.4
1-15-2005 20:55 EST	17.6
1-15-2005 21:55 EST	19.4
1-15-2005 22:55 EST	17.6
1-15-2005 23:55 EST	17.6
1-16-2005 0:55 EST	17.6
1-16-2005 1:55 EST	19
1-16-2005 2:55 EST	17.6
1-16-2005 3:55 EST	17.6
1-16-2005 4:55 EST	17.6
1-16-2005 5:55 EST	17.6
1-16-2005 6:55 EST	19.4
1-16-2005 7:55 EST	19.4
1-16-2005 8:55 EST	21.2
1-16-2005 9:55 EST	23
1-16-2005 10:55 EST	24.8
1-16-2005 11:55 EST	26.6
1-16-2005 12:55 EST	26.6
1-16-2005 13:55 EST	26.6
1-16-2005 14:35 EST	26.6
1-16-2005 14:55 EST	26.6
1-16-2005 15:55 EST	26.6
1-16-2005 16:55 EST	26.6
1-16-2005 17:55 EST	24.8
1-16-2005 18:55 EST	24.8
1-16-2005 19:55 EST	21.2
1-16-2005 20:55 EST	21.2
1-16-2005 21:25 EST	21.2
1-16-2005 21:40 EST	21.2
1-16-2005 21:55 EST	21.2
1-16-2005 22:20 EST	21.2
1-16-2005 22:30 EST	21.2
1-16-2005 22:55 EST	19.4
1-16-2005 23:20 EST	19.4
1-16-2005 23:45 EST	19.4
1-16-2005 23:55 EST	19.4
1-17-2005 0:15 EST	19.4
1-17-2005 0:40 EST	19.4
1-17-2005 0:45 EST	19.4
1-17-2005 0:55 EST	19.4
1-17-2005 1:15 EST	19.4
1-17-2005 1:35 EST	19.4
1-17-2005 1:45 EST	19.4
1-17-2005 1:55 EST	19.4
1-17-2005 2:55 EST	19.4
1-17-2005 3:15 EST	19.4
1-17-2005 3:55 EST	19.4
1-17-2005 4:20 EST	19.4
1-17-2005 4:55 EST	19.4
1-17-2005 5:30 EST	19.4
1-17-2005 5:55 EST	19.4
1-17-2005 6:55 EST	19.4
1-17-2005 7:25 EST	19.4
1-17-2005 7:55 EST	19.4
1-17-2005 8:55 EST	19.4
1-17-2005 9:55 EST	21.2
1-17-2005 10:00 EST	21.2
1-17-2005 10:55 EST	21.2
1-17-2005 11:45 EST	21.2
1-17-2005 11:55 EST	23
1-17-2005 12:55 EST	23
1-17-2005 13:55 EST	23
1-17-2005 14:55 EST	21.2
1-17-2005 15:55 EST	19.4
1-17-2005 16:55 EST	19.4
1-17-2005 17:55 EST	17.6
1-17-2005 18:55 EST	15.8
1-17-2005 19:55 EST	14
1-17-2005 20:55 EST	12.2
1-17-2005 21:55 EST	10.4
1-17-2005 22:55 EST	10.4
1-17-2005 23:55 EST	10.4
1-18-2005 0:55 EST	8.6
1-18-2005 1:55 EST	6.8
1-18-2005 2:55 EST	6.8
1-18-2005 3:55 EST	6.8
1-18-2005 4:55 EST	5
1-18-2005 5:55 EST	3.2
1-18-2005 6:55 EST	3.2
1-18-2005 7:55 EST	3.2
1-18-2005 8:55 EST	3.2
1-18-2005 9:55 EST	6.8
1-18-2005 10:55 EST	6.8
1-18-2005 11:55 EST	8.6
1-18-2005 12:55 EST	10.4
1-18-2005 13:55 EST	10.4
1-18-2005 14:55 EST	10.4
1-18-2005 15:55 EST	10.4
1-18-2005 16:55 EST	8.1
1-18-2005 17:55 EST	7
1-18-2005 18:55 EST	5
1-18-2005 19:55 EST	3.9
1-18-2005 20:55 EST	3
1-18-2005 21:55 EST	1.9
1-18-2005 22:55 EST	1
1-18-2005 23:55 EST	1
1-19-2005 0:55 EST	-2.9
1-19-2005 1:55 EST	-0.9
1-19-2005 2:55 EST	-2
1-19-2005 3:55 EST	-2
1-19-2005 4:55 EST	-2
1-19-2005 5:55 EST	0
1-19-2005 6:55 EST	1
1-19-2005 7:55 EST	1.9
1-19-2005 8:55 EST	3.9
1-19-2005 9:55 EST	7
1-19-2005 10:55 EST	12
1-19-2005 11:55 EST	14
1-19-2005 12:55 EST	16
1-19-2005 13:55 EST	19
1-19-2005 14:55 EST	19.9
1-19-2005 15:55 EST	21
1-19-2005 16:15 EST	21.2
1-19-2005 16:55 EST	21
1-19-2005 17:00 EST	21.2
1-19-2005 17:55 EST	21
1-19-2005 18:10 EST	21.2
1-19-2005 18:25 EST	21.2
1-19-2005 18:55 EST	21.9
1-19-2005 19:30 EST	23
1-19-2005 19:45 EST	23
1-19-2005 19:55 EST	21.9
1-19-2005 20:00 EST	21.2
1-19-2005 20:25 EST	21.2
1-19-2005 20:35 EST	21.2
1-19-2005 20:55 EST	21.9
1-19-2005 21:20 EST	21.2
1-19-2005 21:55 EST	19.9
1-19-2005 22:20 EST	19.4
1-19-2005 22:25 EST	19.4
1-19-2005 22:35 EST	19.4
1-19-2005 22:40 EST	19.4
1-19-2005 22:55 EST	19.9
1-19-2005 23:05 EST	19.4
1-19-2005 23:20 EST	19.4
1-19-2005 23:30 EST	19.4
1-19-2005 23:45 EST	19.4
1-19-2005 23:55 EST	19.9
1-20-2005 0:00 EST	19.4
1-20-2005 0:20 EST	19.4
1-20-2005 0:45 EST	19.4
1-20-2005 11:55 EST	25
1-20-2005 12:55 EST	25
1-20-2005 13:55 EST	25
1-20-2005 14:55 EST	25
1-20-2005 15:55 EST	23
1-20-2005 16:55 EST	21
1-20-2005 17:55 EST	19
1-20-2005 18:55 EST	17.1
1-20-2005 19:55 EST	17.1
1-20-2005 20:55 EST	16
1-20-2005 21:55 EST	15.1
1-20-2005 22:55 EST	14
1-20-2005 23:55 EST	12
1-21-2005 0:55 EST	10
1-21-2005 1:55 EST	7
1-21-2005 2:55 EST	3.9
1-21-2005 3:55 EST	1.9
1-21-2005 4:55 EST	0
1-21-2005 5:55 EST	-0.9
1-21-2005 6:55 EST	-2.9
1-21-2005 7:55 EST	-0.9
1-21-2005 8:55 EST	1
1-21-2005 9:55 EST	3
1-21-2005 10:55 EST	5
1-21-2005 11:55 EST	6.1
1-21-2005 12:55 EST	7
1-21-2005 13:55 EST	9
1-21-2005 14:55 EST	10
1-21-2005 15:55 EST	9
1-21-2005 16:55 EST	7
1-21-2005 17:55 EST	5
1-21-2005 18:55 EST	14
1-21-2005 19:55 EST	1.9
1-21-2005 20:55 EST	12.9
1-21-2005 21:55 EST	12.9
1-21-2005 22:55 EST	-0.9
1-21-2005 23:55 EST	14
1-22-2005 0:55 EST	-2.9
1-22-2005 1:55 EST	-2
1-22-2005 2:55 EST	-2.9
1-22-2005 3:55 EST	-7.1
1-22-2005 4:55 EST	-9
1-22-2005 5:55 EST	-9
1-22-2005 6:55 EST	-9
1-22-2005 7:55 EST	-8
1-22-2005 8:55 EST	-2.9
1-22-2005 9:55 EST	8.1
1-22-2005 10:55 EST	3.9
1-22-2005 11:55 EST	8.1
1-22-2005 12:55 EST	16
1-22-2005 13:55 EST	10.9
1-22-2005 14:00 EST	12.2
1-22-2005 14:15 EST	12.2
1-22-2005 14:55 EST	12.9
1-22-2005 15:55 EST	14
1-22-2005 16:15 EST	12.2
1-22-2005 16:20 EST	12.2
1-22-2005 16:30 EST	12.2
1-22-2005 16:40 EST	12.2
1-22-2005 16:55 EST	12.9
1-22-2005 17:20 EST	24.8
1-22-2005 17:45 EST	26.6
1-22-2005 17:55 EST	27
1-22-2005 18:05 EST	28.4
1-22-2005 18:20 EST	26.6
1-22-2005 18:55 EST	26.1
1-22-2005 19:10 EST	26.6
1-22-2005 19:55 EST	12.9
1-22-2005 20:20 EST	12.2
1-22-2005 20:45 EST	12.2
1-22-2005 20:55 EST	12.9
1-22-2005 21:55 EST	15.1
1-22-2005 22:55 EST	15.1
1-22-2005 23:55 EST	14
1-23-2005 0:15 EST	17.6
1-23-2005 0:55 EST	18
1-23-2005 1:05 EST	12.2
1-23-2005 1:15 EST	12.2
1-23-2005 1:55 EST	14
1-23-2005 2:30 EST	17.6
1-23-2005 2:55 EST	12.9
1-23-2005 3:55 EST	12
1-23-2005 4:30 EST	12.2
1-23-2005 4:55 EST	10.9
1-23-2005 5:05 EST	10.4
1-23-2005 5:15 EST	10.4
1-23-2005 5:55 EST	14
1-23-2005 6:00 EST	10.4
1-23-2005 6:20 EST	14
1-23-2005 6:30 EST	10.4
1-23-2005 6:45 EST	12.2
1-23-2005 6:55 EST	10.9
