ID = KBED	TMP ¡ F
8-23-2002 1:55 EDT	66.2
8-23-2002 2:40 EDT	66.2
8-23-2002 2:55 EDT	66.2
8-23-2002 3:30 EDT	66.2
8-23-2002 3:55 EDT	66.2
8-23-2002 4:55 EDT	66.2
8-23-2002 5:55 EDT	66.2
8-23-2002 6:20 EDT	66.2
8-23-2002 6:30 EDT	66.2
8-23-2002 6:55 EDT	66.2
8-23-2002 7:10 EDT	64.4
8-23-2002 7:35 EDT	64.4
8-23-2002 7:55 EDT	64.4
8-23-2002 8:45 EDT	64.4
8-23-2002 8:55 EDT	66.2
8-23-2002 9:55 EDT	66.2
8-23-2002 10:40 EDT	66.2
8-23-2002 10:55 EDT	68
8-23-2002 11:25 EDT	69.8
8-23-2002 11:55 EDT	69.8
8-23-2002 12:00 EDT	69.8
8-23-2002 12:55 EDT	71.6
8-23-2002 13:55 EDT	73.4
8-23-2002 14:55 EDT	73.4
8-23-2002 15:55 EDT	75.2
8-23-2002 16:55 EDT	73.4
8-23-2002 17:55 EDT	71.6
8-23-2002 18:55 EDT	66.2
8-23-2002 19:55 EDT	64.4
8-23-2002 20:55 EDT	57.2
8-23-2002 21:55 EDT	55.4
8-23-2002 22:55 EDT	51.8
8-23-2002 23:55 EDT	51.8
8-24-2002 0:55 EDT	51.8
8-24-2002 1:55 EDT	51.8
8-24-2002 2:55 EDT	50
8-24-2002 3:55 EDT	48.2
8-24-2002 4:55 EDT	50
8-24-2002 5:55 EDT	51.8
8-24-2002 6:55 EDT	53.6
8-24-2002 7:55 EDT	55.4
8-24-2002 8:55 EDT	60.8
8-24-2002 9:55 EDT	62.6
8-24-2002 10:55 EDT	64.4
8-24-2002 11:55 EDT	66.2
8-24-2002 12:55 EDT	66.2
8-24-2002 13:55 EDT	66.2
8-24-2002 14:00 EDT	66.2
8-24-2002 14:10 EDT	66.2
8-24-2002 14:55 EDT	66.2
8-24-2002 15:00 EDT	66.2
8-24-2002 15:30 EDT	66.2
8-24-2002 15:55 EDT	66.2
8-24-2002 16:25 EDT	64.4
8-24-2002 16:55 EDT	64.4
8-24-2002 17:55 EDT	62.6
8-24-2002 18:55 EDT	60.8
8-24-2002 19:20 EDT	60.8
8-24-2002 19:55 EDT	59
8-24-2002 20:45 EDT	57.2
8-24-2002 20:55 EDT	57.2
8-24-2002 21:05 EDT	57.2
8-24-2002 21:35 EDT	57.2
8-24-2002 21:55 EDT	57.2
8-24-2002 22:10 EDT	57.2
8-24-2002 22:30 EDT	57.2
8-24-2002 22:55 EDT	57.2
8-24-2002 23:15 EDT	57.2
8-24-2002 23:35 EDT	57.2
8-24-2002 23:45 EDT	57.2
8-24-2002 23:55 EDT	57.2
8-25-2002 0:55 EDT	57.2
8-25-2002 1:55 EDT	55.4
8-25-2002 2:55 EDT	55.4
8-25-2002 3:55 EDT	55.4
8-25-2002 4:55 EDT	57.2
8-25-2002 5:00 EDT	57.2
8-25-2002 5:10 EDT	55.4
8-25-2002 5:55 EDT	55.4
8-25-2002 6:25 EDT	55.4
8-25-2002 6:55 EDT	57.2
8-25-2002 7:55 EDT	57.2
8-25-2002 8:00 EDT	59
8-25-2002 8:10 EDT	59
8-25-2002 8:55 EDT	62.6
8-25-2002 9:20 EDT	62.6
8-25-2002 9:25 EDT	64.4
8-25-2002 9:35 EDT	64.4
8-25-2002 9:55 EDT	64.4
8-25-2002 10:00 EDT	64.4
8-25-2002 10:55 EDT	69.8
8-25-2002 11:55 EDT	71.6
8-25-2002 12:55 EDT	77
8-25-2002 13:55 EDT	77
8-25-2002 14:55 EDT	80.6
8-25-2002 15:55 EDT	80.6
8-25-2002 16:55 EDT	78.8
8-25-2002 17:55 EDT	78.8
8-25-2002 18:55 EDT	75.2
8-25-2002 19:55 EDT	69.8
8-25-2002 20:55 EDT	64.4
8-25-2002 21:55 EDT	62.6
8-25-2002 22:55 EDT	62.6
8-25-2002 23:55 EDT	60.8
8-26-2002 0:55 EDT	57.2
8-26-2002 1:55 EDT	57.2
8-26-2002 2:55 EDT	55.4
8-26-2002 3:55 EDT	53.6
8-26-2002 4:55 EDT	55.4
8-26-2002 5:55 EDT	55.4
8-26-2002 6:55 EDT	57.2
8-26-2002 7:55 EDT	62.6
8-26-2002 8:55 EDT	69.8
8-26-2002 9:55 EDT	73.4
8-26-2002 10:55 EDT	77
8-26-2002 11:55 EDT	80.6
8-26-2002 12:55 EDT	80.6
8-26-2002 13:55 EDT	82.4
8-26-2002 14:55 EDT	84.2
8-26-2002 15:55 EDT	84.2
8-26-2002 16:55 EDT	82.4
8-26-2002 17:55 EDT	80.6
8-26-2002 18:55 EDT	73.4
8-26-2002 19:55 EDT	71.6
8-26-2002 20:55 EDT	69.8
8-26-2002 21:55 EDT	69.8
8-26-2002 22:55 EDT	66.2
8-26-2002 23:55 EDT	66.2
8-27-2002 0:55 EDT	64.4
8-27-2002 1:55 EDT	62.6
8-27-2002 2:55 EDT	62.6
8-27-2002 3:55 EDT	57.2
8-27-2002 4:55 EDT	57.2
8-27-2002 5:55 EDT	57.2
8-27-2002 6:55 EDT	57.2
8-27-2002 7:55 EDT	64.4
8-27-2002 8:55 EDT	71.6
8-27-2002 9:55 EDT	77
8-27-2002 10:55 EDT	78.8
8-27-2002 11:55 EDT	80.6
8-27-2002 12:55 EDT	80.6
8-27-2002 13:55 EDT	80.6
8-27-2002 14:55 EDT	80.6
8-27-2002 15:55 EDT	78.8
8-27-2002 16:55 EDT	75.2
8-27-2002 17:55 EDT	73.4
8-27-2002 18:55 EDT	69.8
8-27-2002 19:55 EDT	68
8-27-2002 20:55 EDT	64.4
8-27-2002 21:55 EDT	57.2
8-27-2002 22:55 EDT	57.2
8-27-2002 23:55 EDT	59
8-28-2002 0:55 EDT	57.2
8-28-2002 1:55 EDT	60.8
8-28-2002 2:55 EDT	57.2
8-28-2002 3:55 EDT	57.2
8-28-2002 4:55 EDT	57.2
8-28-2002 5:55 EDT	57.2
8-28-2002 6:55 EDT	53.6
8-28-2002 7:55 EDT	60.8
8-28-2002 8:55 EDT	62.6
8-28-2002 9:55 EDT	64.4
8-28-2002 10:55 EDT	66.2
8-28-2002 11:55 EDT	69.8
8-28-2002 12:55 EDT	69.8
8-28-2002 13:55 EDT	71.6
8-28-2002 14:55 EDT	71.6
8-28-2002 15:55 EDT	71.6
8-28-2002 16:55 EDT	69.8
8-28-2002 17:55 EDT	66.2
8-28-2002 18:55 EDT	64.4
8-28-2002 19:55 EDT	62.6
8-28-2002 20:55 EDT	60.8
8-28-2002 21:55 EDT	60.8
8-28-2002 22:55 EDT	60.8
8-28-2002 23:55 EDT	60.8
8-29-2002 0:55 EDT	60.8
8-29-2002 1:55 EDT	60.8
8-29-2002 2:55 EDT	60.8
8-29-2002 3:55 EDT	59
8-29-2002 4:55 EDT	59
8-29-2002 5:55 EDT	59
8-29-2002 6:55 EDT	59
8-29-2002 7:15 EDT	59
8-29-2002 7:55 EDT	60.8
8-29-2002 8:55 EDT	60.8
8-29-2002 9:20 EDT	60.8
8-29-2002 9:55 EDT	60.8
8-29-2002 10:55 EDT	62.6
8-29-2002 11:00 EDT	62.6
8-29-2002 11:55 EDT	59
8-29-2002 12:00 EDT	59
8-29-2002 12:55 EDT	60.8
8-29-2002 13:10 EDT	60.8
8-29-2002 13:40 EDT	60.8
8-29-2002 13:55 EDT	60.8
8-29-2002 14:40 EDT	60.8
8-29-2002 14:55 EDT	60.8
8-29-2002 15:30 EDT	60.8
8-29-2002 15:55 EDT	59
8-29-2002 16:55 EDT	57.2
8-29-2002 17:55 EDT	57.2
8-29-2002 18:35 EDT	57.2
8-29-2002 18:45 EDT	57.2
8-29-2002 18:55 EDT	57.2
8-29-2002 19:45 EDT	57.2
8-29-2002 19:55 EDT	57.2
8-29-2002 20:05 EDT	57.2
8-29-2002 20:45 EDT	57.2
8-29-2002 20:55 EDT	57.2
8-29-2002 21:55 EDT	59
8-29-2002 22:00 EDT	59
8-29-2002 22:05 EDT	57.2
8-29-2002 22:55 EDT	57.2
8-29-2002 23:00 EDT	57.2
8-29-2002 23:55 EDT	57.2
8-30-2002 0:55 EDT	57.2
8-30-2002 1:55 EDT	57.2
8-30-2002 2:55 EDT	57.2
8-30-2002 3:20 EDT	57.2
8-30-2002 3:55 EDT	57.2
8-30-2002 4:15 EDT	57.2
8-30-2002 4:25 EDT	57.2
8-30-2002 4:55 EDT	57.2
8-30-2002 5:55 EDT	57.2
8-30-2002 6:55 EDT	57.2
8-30-2002 7:10 EDT	57.2
8-30-2002 7:55 EDT	57.2
8-30-2002 8:55 EDT	59
8-30-2002 9:55 EDT	60.8
8-30-2002 10:55 EDT	62.6
8-30-2002 11:55 EDT	62.6
8-30-2002 12:55 EDT	66.2
8-30-2002 13:00 EDT	66.2
8-30-2002 13:55 EDT	69.8
8-30-2002 14:15 EDT	69.8
8-30-2002 14:35 EDT	71.6
8-30-2002 14:55 EDT	73.4
8-30-2002 15:55 EDT	73.4
8-30-2002 16:55 EDT	75.2
8-30-2002 17:55 EDT	73.4
8-30-2002 18:55 EDT	69.8
8-30-2002 19:55 EDT	64.9
8-30-2002 20:55 EDT	62.6
8-30-2002 21:55 EDT	60.8
8-30-2002 22:55 EDT	60.8
8-30-2002 23:55 EDT	57.2
8-31-2002 0:55 EDT	57.2
8-31-2002 1:55 EDT	55.4
8-31-2002 2:55 EDT	57.2
8-31-2002 3:55 EDT	59
8-31-2002 4:55 EDT	62.6
8-31-2002 5:25 EDT	62.6
8-31-2002 5:55 EDT	62.6
8-31-2002 6:55 EDT	62.6
8-31-2002 7:55 EDT	62.6
8-31-2002 8:55 EDT	66.2
8-31-2002 9:55 EDT	66.2
8-31-2002 10:00 EDT	66.2
8-31-2002 10:10 EDT	66.2
8-31-2002 10:55 EDT	68
8-31-2002 11:55 EDT	69.8
8-31-2002 12:55 EDT	69.8
8-31-2002 13:55 EDT	69.8
8-31-2002 14:55 EDT	68
8-31-2002 15:55 EDT	66.2
8-31-2002 16:55 EDT	66.2
8-31-2002 17:55 EDT	62.6
8-31-2002 18:55 EDT	60.1
8-31-2002 20:55 EDT	53.6
8-31-2002 21:55 EDT	48.2
8-31-2002 22:55 EDT	46.4
8-31-2002 23:55 EDT	44.6
9-1-2002 0:55 EDT	44.6
9-1-2002 1:25 EDT	46.4
9-1-2002 1:30 EDT	46.4
9-1-2002 1:55 EDT	46.4
9-1-2002 2:10 EDT	44.6
9-1-2002 2:55 EDT	46.4
9-1-2002 3:25 EDT	46.4
9-1-2002 3:35 EDT	46.4
9-1-2002 3:55 EDT	48.2
9-1-2002 4:55 EDT	48.2
9-1-2002 5:45 EDT	48.2
9-1-2002 5:55 EDT	48.2
9-1-2002 6:55 EDT	48.2
9-1-2002 7:55 EDT	51.8
9-1-2002 8:55 EDT	53.6
9-1-2002 9:55 EDT	57.2
9-1-2002 10:55 EDT	62.6
9-1-2002 11:55 EDT	66.2
9-1-2002 12:55 EDT	69.8
9-1-2002 13:55 EDT	66.2
9-1-2002 14:55 EDT	66.2
9-1-2002 15:55 EDT	66.2
9-1-2002 16:55 EDT	64.4
9-1-2002 17:55 EDT	62.6
9-1-2002 18:55 EDT	62.6
9-1-2002 19:55 EDT	60.8
9-1-2002 20:55 EDT	60.8
9-1-2002 21:55 EDT	60.8
9-1-2002 22:55 EDT	59
9-1-2002 23:55 EDT	57.2
9-2-2002 0:55 EDT	57.2
9-2-2002 1:55 EDT	57.2
9-2-2002 2:55 EDT	57.2
9-2-2002 3:55 EDT	57.2
9-2-2002 4:55 EDT	59
9-2-2002 5:55 EDT	59
9-2-2002 6:15 EDT	59
9-2-2002 6:40 EDT	59
9-2-2002 6:55 EDT	59
9-2-2002 7:00 EDT	59
9-2-2002 7:55 EDT	59
9-2-2002 8:00 EDT	59
9-2-2002 8:55 EDT	60.8
9-2-2002 9:00 EDT	60.8
9-2-2002 9:55 EDT	60.8
9-2-2002 10:55 EDT	60.8
9-2-2002 11:55 EDT	62.6
9-2-2002 12:55 EDT	62.6
9-2-2002 13:55 EDT	64.4
9-2-2002 14:55 EDT	62.6
9-2-2002 15:55 EDT	64.4
9-2-2002 16:00 EDT	64.4
9-2-2002 16:10 EDT	64.4
9-2-2002 16:55 EDT	64.4
9-2-2002 17:25 EDT	64.4
9-2-2002 17:35 EDT	64.4
9-2-2002 17:40 EDT	64.4
9-2-2002 17:55 EDT	62.6
9-2-2002 18:40 EDT	62.6
9-2-2002 18:55 EDT	62.6
9-2-2002 19:00 EDT	62.6
9-2-2002 19:25 EDT	62.6
9-2-2002 19:55 EDT	62.6
9-2-2002 20:00 EDT	62.6
9-2-2002 20:35 EDT	62.6
9-2-2002 20:45 EDT	62.6
9-2-2002 20:55 EDT	62.6
9-2-2002 21:55 EDT	64.4
9-2-2002 22:35 EDT	64.4
9-2-2002 22:55 EDT	64.4
9-2-2002 23:00 EDT	64.4
9-2-2002 23:55 EDT	64.4
9-3-2002 0:40 EDT	64.4
9-3-2002 0:55 EDT	64.4
9-3-2002 1:55 EDT	64.4
9-3-2002 2:40 EDT	64.4
9-3-2002 2:55 EDT	64.4
9-3-2002 3:30 EDT	64.4
9-3-2002 3:55 EDT	64.4
9-3-2002 4:55 EDT	64.4
9-3-2002 5:10 EDT	62.6
9-3-2002 5:55 EDT	62.6
9-3-2002 6:55 EDT	62.6
9-3-2002 7:05 EDT	64.4
9-3-2002 7:20 EDT	64.4
9-3-2002 7:45 EDT	64.4
9-3-2002 7:55 EDT	64.4
9-3-2002 8:55 EDT	64.4
9-3-2002 9:05 EDT	64.4
9-3-2002 9:30 EDT	64.4
9-3-2002 9:55 EDT	66.2
9-3-2002 10:00 EDT	66.2
9-3-2002 10:45 EDT	66.2
9-3-2002 10:55 EDT	66.2
9-3-2002 11:00 EDT	66.2
9-3-2002 11:55 EDT	68
9-3-2002 12:55 EDT	69.8
9-3-2002 13:25 EDT	69.8
9-3-2002 13:55 EDT	69.8
9-3-2002 14:55 EDT	71.6
9-3-2002 15:55 EDT	71.6
9-3-2002 16:45 EDT	71.6
9-3-2002 16:55 EDT	71.6
9-3-2002 17:55 EDT	71.6
9-3-2002 18:55 EDT	71.6
9-3-2002 19:55 EDT	69.8
9-3-2002 20:35 EDT	69.8
9-3-2002 20:55 EDT	69.8
9-3-2002 21:00 EDT	69.8
9-3-2002 21:55 EDT	68
9-3-2002 22:05 EDT	68
9-3-2002 22:55 EDT	68
9-3-2002 23:20 EDT	68
9-3-2002 23:30 EDT	68
9-3-2002 23:55 EDT	68
9-4-2002 0:55 EDT	66.2
9-4-2002 1:35 EDT	66.2
9-4-2002 1:55 EDT	66.2
9-4-2002 2:45 EDT	66.2
9-4-2002 2:55 EDT	66.2
9-4-2002 3:20 EDT	66.2
9-4-2002 3:55 EDT	66.2
9-4-2002 4:55 EDT	66.2
9-4-2002 5:15 EDT	66.2
9-4-2002 5:55 EDT	66.2
9-4-2002 6:55 EDT	66.2
9-4-2002 7:45 EDT	66.2
9-4-2002 7:55 EDT	66.2
9-4-2002 8:55 EDT	66.2
9-4-2002 9:00 EDT	66.2
9-4-2002 9:15 EDT	68
9-4-2002 9:55 EDT	71.6
9-4-2002 10:00 EDT	71.6
9-4-2002 10:55 EDT	75.2
9-4-2002 11:00 EDT	77
9-4-2002 11:55 EDT	78.8
9-4-2002 12:55 EDT	82.4
9-4-2002 13:00 EDT	82.4
9-4-2002 13:55 EDT	84.2
9-4-2002 14:55 EDT	84.2
9-4-2002 15:55 EDT	82.4
9-4-2002 16:55 EDT	82.4
9-4-2002 17:55 EDT	80.6
9-4-2002 18:55 EDT	75.2
9-4-2002 19:55 EDT	69.8
9-4-2002 20:55 EDT	66.2
9-4-2002 21:55 EDT	69.8
9-4-2002 22:55 EDT	66.2
9-4-2002 23:55 EDT	64.4
9-5-2002 0:55 EDT	62.6
9-5-2002 1:55 EDT	60.8
9-5-2002 2:55 EDT	57.2
9-5-2002 3:55 EDT	60.8
9-5-2002 4:55 EDT	57.2
9-5-2002 5:55 EDT	57.2
9-5-2002 6:55 EDT	60.8
9-5-2002 7:55 EDT	64.4
9-5-2002 8:55 EDT	68
9-5-2002 9:55 EDT	71.6
9-5-2002 10:55 EDT	71.6
9-5-2002 11:55 EDT	69.8
9-5-2002 12:55 EDT	73.4
9-5-2002 13:55 EDT	73.4
9-5-2002 14:55 EDT	73.4
9-5-2002 15:55 EDT	73.4
9-5-2002 16:55 EDT	73.4
9-5-2002 17:55 EDT	71.6
9-5-2002 18:55 EDT	64.4
9-5-2002 19:55 EDT	62.6
9-5-2002 20:55 EDT	60.8
9-5-2002 21:55 EDT	59
9-5-2002 22:55 EDT	57.2
9-5-2002 23:55 EDT	53.6
9-6-2002 0:55 EDT	51.8
9-6-2002 1:55 EDT	51.8
9-6-2002 2:55 EDT	51.8
9-6-2002 3:55 EDT	48.2
9-6-2002 4:55 EDT	46.4
9-6-2002 5:55 EDT	44.6
9-6-2002 6:55 EDT	46.4
9-6-2002 7:55 EDT	55.4
9-6-2002 8:55 EDT	62.6
9-6-2002 9:55 EDT	66.2
9-6-2002 10:55 EDT	69.8
9-6-2002 11:55 EDT	71.6
9-6-2002 12:55 EDT	73.4
9-6-2002 13:55 EDT	77
9-6-2002 14:55 EDT	77
9-6-2002 15:55 EDT	78.8
9-6-2002 16:55 EDT	78.8
9-6-2002 17:55 EDT	77
9-6-2002 18:55 EDT	66.2
9-6-2002 19:55 EDT	60.8
9-6-2002 20:55 EDT	57.2
9-6-2002 21:55 EDT	55.4
9-6-2002 22:55 EDT	53.6
9-6-2002 23:55 EDT	53.6
9-7-2002 0:55 EDT	50
9-7-2002 1:55 EDT	50
9-7-2002 2:55 EDT	50
9-7-2002 3:55 EDT	48.2
9-7-2002 4:55 EDT	48.2
9-7-2002 5:55 EDT	48.2
9-7-2002 6:55 EDT	48.2
9-7-2002 7:55 EDT	57.2
9-7-2002 8:55 EDT	64.4
9-7-2002 9:55 EDT	71.6
9-7-2002 10:55 EDT	75.2
9-7-2002 11:55 EDT	78.8
9-7-2002 12:55 EDT	78.8
9-7-2002 13:55 EDT	80.6
9-7-2002 14:55 EDT	82.4
9-7-2002 15:55 EDT	82.4
9-7-2002 16:55 EDT	82.4
9-7-2002 17:55 EDT	80.6
9-7-2002 18:55 EDT	73.4
9-7-2002 19:55 EDT	69.8
9-7-2002 20:55 EDT	68
9-7-2002 21:55 EDT	66.2
9-7-2002 22:55 EDT	64.4
9-7-2002 23:55 EDT	62.6
9-8-2002 0:55 EDT	64.4
9-8-2002 1:55 EDT	62.6
9-8-2002 2:55 EDT	62.6
9-8-2002 3:55 EDT	60.8
9-8-2002 4:55 EDT	57.2
9-8-2002 5:55 EDT	57.2
9-8-2002 6:55 EDT	57.2
9-8-2002 7:55 EDT	64.4
9-8-2002 8:55 EDT	68
9-8-2002 9:55 EDT	73.4
9-8-2002 10:55 EDT	78.8
9-8-2002 11:55 EDT	80.6
9-8-2002 12:55 EDT	84.2
9-8-2002 13:55 EDT	86
9-8-2002 14:55 EDT	87.8
9-8-2002 15:55 EDT	89.6
9-8-2002 16:55 EDT	87.8
9-8-2002 17:55 EDT	84.2
9-8-2002 18:55 EDT	75.2
9-8-2002 19:55 EDT	75.2
9-8-2002 20:55 EDT	71.6
9-8-2002 21:55 EDT	71.6
9-8-2002 22:55 EDT	69.8
9-8-2002 23:55 EDT	69.8
9-9-2002 0:55 EDT	69.8
9-9-2002 1:55 EDT	66.2
9-9-2002 2:55 EDT	62.6
9-9-2002 3:55 EDT	64.4
9-9-2002 4:55 EDT	62.6
9-9-2002 5:55 EDT	62.6
9-9-2002 6:55 EDT	64.4
9-9-2002 7:55 EDT	69.8
9-9-2002 8:55 EDT	75.2
9-9-2002 9:55 EDT	80.6
9-9-2002 10:55 EDT	84.2
9-9-2002 11:55 EDT	87.8
9-9-2002 12:55 EDT	89.6
9-9-2002 13:55 EDT	91.4
9-9-2002 14:55 EDT	91.4
9-9-2002 15:55 EDT	91.4
9-9-2002 16:55 EDT	91.4
9-9-2002 17:55 EDT	87.8
9-9-2002 18:55 EDT	82.4
9-9-2002 19:55 EDT	78.8
9-9-2002 20:55 EDT	77
9-9-2002 21:55 EDT	75.2
9-9-2002 22:55 EDT	73.4
9-9-2002 23:55 EDT	73.4
9-10-2002 0:55 EDT	71.6
9-10-2002 1:55 EDT	71.6
9-10-2002 2:55 EDT	69.8
9-10-2002 3:55 EDT	69.8
9-10-2002 4:40 EDT	66.2
9-10-2002 4:55 EDT	66.2
9-10-2002 5:15 EDT	66.2
9-10-2002 5:20 EDT	66.2
