# STATION: KBED
# STATION NAME: Laurence G Hanscom Field Airport
# LATITUDE: 42.46811
# LONGITUDE: -71.29463
# ELEVATION [ft]: 132
# STATE: MA
Station_ID,Date_Time,air_temp_set_1
KBED,01/06/2014 19:56 UTC,48.92
KBED,01/06/2014 20:56 UTC,44.96
KBED,01/06/2014 21:05 UTC,44.6
KBED,01/06/2014 21:29 UTC,37.4
KBED,01/06/2014 21:56 UTC,35.96
KBED,01/06/2014 22:27 UTC,35.6
KBED,01/06/2014 22:56 UTC,35.06
KBED,01/06/2014 23:56 UTC,33.08
KBED,01/07/2014 00:56 UTC,32.0
KBED,01/07/2014 01:56 UTC,30.02
KBED,01/07/2014 02:56 UTC,28.94
KBED,01/07/2014 03:56 UTC,28.04
KBED,01/07/2014 04:56 UTC,26.06
KBED,01/07/2014 05:56 UTC,24.08
KBED,01/07/2014 06:56 UTC,23.0
KBED,01/07/2014 07:56 UTC,19.94
KBED,01/07/2014 08:56 UTC,15.98
KBED,01/07/2014 09:56 UTC,14.0
KBED,01/07/2014 10:56 UTC,10.94
KBED,01/07/2014 11:56 UTC,10.04
KBED,01/07/2014 12:56 UTC,8.96
KBED,01/07/2014 13:56 UTC,10.04
KBED,01/07/2014 14:56 UTC,12.02
KBED,01/07/2014 15:56 UTC,12.92
KBED,01/07/2014 16:56 UTC,12.92
KBED,01/07/2014 17:56 UTC,12.92
KBED,01/07/2014 18:56 UTC,12.92
KBED,01/07/2014 19:56 UTC,12.02
KBED,01/07/2014 20:56 UTC,10.04
KBED,01/07/2014 21:56 UTC,8.06
KBED,01/07/2014 22:56 UTC,8.06
KBED,01/07/2014 23:56 UTC,6.98
KBED,01/08/2014 00:56 UTC,6.98
KBED,01/08/2014 01:56 UTC,6.98
KBED,01/08/2014 02:56 UTC,6.98
KBED,01/08/2014 03:56 UTC,6.98
KBED,01/08/2014 04:56 UTC,6.08
KBED,01/08/2014 05:56 UTC,6.08
KBED,01/08/2014 06:56 UTC,6.08
KBED,01/08/2014 07:56 UTC,6.08
KBED,01/08/2014 08:56 UTC,5.0
KBED,01/08/2014 09:56 UTC,5.0
KBED,01/08/2014 10:56 UTC,5.0
KBED,01/08/2014 11:56 UTC,3.92
KBED,01/08/2014 12:56 UTC,6.08
KBED,01/08/2014 13:56 UTC,8.06
KBED,01/08/2014 14:56 UTC,12.02
KBED,01/08/2014 15:56 UTC,14.0
KBED,01/08/2014 16:56 UTC,17.06
KBED,01/08/2014 17:56 UTC,17.96
KBED,01/08/2014 18:56 UTC,19.04
KBED,01/08/2014 19:56 UTC,19.04
KBED,01/08/2014 20:56 UTC,19.04
KBED,01/08/2014 21:56 UTC,15.98
KBED,01/08/2014 22:56 UTC,15.08
KBED,01/08/2014 23:56 UTC,14.0
KBED,01/09/2014 00:56 UTC,14.0
KBED,01/09/2014 01:56 UTC,15.98
KBED,01/09/2014 02:56 UTC,17.06
KBED,01/09/2014 03:56 UTC,17.06
KBED,01/09/2014 04:56 UTC,17.06
KBED,01/09/2014 05:56 UTC,17.06
KBED,01/09/2014 06:56 UTC,15.98
KBED,01/09/2014 07:56 UTC,15.08
KBED,01/09/2014 08:56 UTC,15.98
KBED,01/09/2014 09:56 UTC,15.08
KBED,01/09/2014 10:56 UTC,14.0
KBED,01/09/2014 11:56 UTC,12.92
KBED,01/09/2014 12:56 UTC,15.08
KBED,01/09/2014 13:56 UTC,19.04
KBED,01/09/2014 14:56 UTC,21.92
KBED,01/09/2014 15:56 UTC,24.08
KBED,01/09/2014 16:56 UTC,26.06
KBED,01/09/2014 17:56 UTC,26.96
KBED,01/09/2014 18:56 UTC,28.94
KBED,01/09/2014 19:56 UTC,28.04
KBED,01/09/2014 20:56 UTC,28.04
KBED,01/09/2014 21:56 UTC,23.0
KBED,01/09/2014 22:56 UTC,19.94
KBED,01/09/2014 23:56 UTC,15.08
KBED,01/10/2014 00:56 UTC,14.0
KBED,01/10/2014 01:56 UTC,12.02
KBED,01/10/2014 02:56 UTC,10.04
KBED,01/10/2014 03:56 UTC,10.04
KBED,01/10/2014 04:56 UTC,8.06
KBED,01/10/2014 05:56 UTC,6.98
KBED,01/10/2014 06:56 UTC,8.06
KBED,01/10/2014 07:56 UTC,6.98
KBED,01/10/2014 08:56 UTC,10.94
KBED,01/10/2014 09:56 UTC,14.0
KBED,01/10/2014 10:56 UTC,15.98
KBED,01/10/2014 11:39 UTC,17.6
KBED,01/10/2014 11:56 UTC,17.96
KBED,01/10/2014 12:05 UTC,17.6
KBED,01/10/2014 12:43 UTC,19.4
KBED,01/10/2014 12:56 UTC,19.94
KBED,01/10/2014 13:03 UTC,19.4
KBED,01/10/2014 13:11 UTC,21.2
KBED,01/10/2014 13:19 UTC,21.2
KBED,01/10/2014 13:47 UTC,21.2
KBED,01/10/2014 13:56 UTC,23.0
KBED,01/10/2014 14:28 UTC,24.8
KBED,01/10/2014 14:42 UTC,24.8
KBED,01/10/2014 14:56 UTC,24.98
KBED,01/10/2014 15:56 UTC,26.96
KBED,01/10/2014 16:13 UTC,28.4
KBED,01/10/2014 16:56 UTC,28.94
KBED,01/10/2014 17:15 UTC,28.4
KBED,01/10/2014 17:48 UTC,30.2
KBED,01/10/2014 17:56 UTC,30.02
KBED,01/10/2014 18:26 UTC,30.2
KBED,01/10/2014 18:56 UTC,32.0
KBED,01/10/2014 19:56 UTC,33.98
KBED,01/10/2014 20:23 UTC,33.8
KBED,01/10/2014 20:56 UTC,33.98
KBED,01/10/2014 21:44 UTC,33.8
KBED,01/10/2014 21:56 UTC,33.08
KBED,01/10/2014 22:10 UTC,33.8
KBED,01/10/2014 22:54 UTC,33.8
KBED,01/10/2014 22:56 UTC,35.06
KBED,01/10/2014 23:56 UTC,33.98
KBED,01/11/2014 00:20 UTC,33.8
KBED,01/11/2014 00:56 UTC,35.06
KBED,01/11/2014 01:14 UTC,35.6
KBED,01/11/2014 01:38 UTC,35.6
KBED,01/11/2014 01:56 UTC,35.06
KBED,01/11/2014 02:19 UTC,35.6
KBED,01/11/2014 02:56 UTC,35.06
KBED,01/11/2014 03:28 UTC,35.6
KBED,01/11/2014 03:56 UTC,35.06
KBED,01/11/2014 04:53 UTC,35.6
KBED,01/11/2014 04:56 UTC,35.06
KBED,01/11/2014 05:09 UTC,33.8
KBED,01/11/2014 05:20 UTC,33.8
KBED,01/11/2014 05:32 UTC,33.8
KBED,01/11/2014 05:56 UTC,33.98
KBED,01/11/2014 06:13 UTC,33.8
KBED,01/11/2014 06:28 UTC,33.8
KBED,01/11/2014 06:56 UTC,33.98
KBED,01/11/2014 07:56 UTC,33.98
KBED,01/11/2014 08:12 UTC,33.8
KBED,01/11/2014 08:47 UTC,33.8
KBED,01/11/2014 08:56 UTC,35.06
KBED,01/11/2014 09:27 UTC,35.6
KBED,01/11/2014 09:47 UTC,35.6
KBED,01/11/2014 09:56 UTC,33.98
KBED,01/11/2014 10:56 UTC,33.98
KBED,01/11/2014 11:32 UTC,33.8
KBED,01/11/2014 11:49 UTC,33.8
KBED,01/11/2014 11:56 UTC,33.98
KBED,01/11/2014 12:34 UTC,33.8
KBED,01/11/2014 12:47 UTC,33.8
KBED,01/11/2014 12:56 UTC,33.98
KBED,01/11/2014 13:03 UTC,33.8
KBED,01/11/2014 13:11 UTC,35.6
KBED,01/11/2014 13:32 UTC,35.6
KBED,01/11/2014 13:56 UTC,46.04
KBED,01/11/2014 14:03 UTC,48.2
KBED,01/11/2014 14:56 UTC,51.08
KBED,01/11/2014 15:56 UTC,55.04
KBED,01/11/2014 16:11 UTC,55.4
KBED,01/11/2014 16:20 UTC,55.4
KBED,01/11/2014 16:40 UTC,55.4
KBED,01/11/2014 16:47 UTC,55.4
KBED,01/11/2014 16:56 UTC,55.04
KBED,01/11/2014 17:56 UTC,57.02
KBED,01/11/2014 18:03 UTC,57.2
KBED,01/11/2014 18:47 UTC,55.4
KBED,01/11/2014 18:56 UTC,57.02
KBED,01/11/2014 19:02 UTC,57.2
KBED,01/11/2014 19:53 UTC,55.4
KBED,01/11/2014 19:56 UTC,55.94
KBED,01/11/2014 20:48 UTC,57.2
KBED,01/11/2014 20:56 UTC,57.02
KBED,01/11/2014 21:16 UTC,57.2
KBED,01/11/2014 21:22 UTC,57.2
KBED,01/11/2014 21:56 UTC,55.94
KBED,01/11/2014 22:56 UTC,57.92
KBED,01/11/2014 23:56 UTC,59.0
KBED,01/12/2014 00:56 UTC,59.0
KBED,01/12/2014 01:03 UTC,59.0
KBED,01/12/2014 01:56 UTC,57.02
KBED,01/12/2014 02:56 UTC,55.04
KBED,01/12/2014 03:56 UTC,53.96
KBED,01/12/2014 04:56 UTC,53.96
KBED,01/12/2014 05:56 UTC,53.06
KBED,01/12/2014 06:56 UTC,51.08
KBED,01/12/2014 07:15 UTC,46.4
KBED,01/12/2014 07:31 UTC,46.4
KBED,01/12/2014 07:56 UTC,44.96
KBED,01/12/2014 08:56 UTC,42.98
KBED,01/12/2014 09:56 UTC,42.08
KBED,01/12/2014 10:56 UTC,42.08
KBED,01/12/2014 11:56 UTC,39.92
KBED,01/12/2014 12:56 UTC,39.92
KBED,01/12/2014 13:56 UTC,42.08
KBED,01/12/2014 14:56 UTC,42.08
KBED,01/12/2014 15:56 UTC,44.06
KBED,01/12/2014 16:56 UTC,44.96
KBED,01/12/2014 17:56 UTC,44.06
KBED,01/12/2014 18:56 UTC,42.98
KBED,01/12/2014 19:56 UTC,42.98
KBED,01/12/2014 20:56 UTC,42.08
KBED,01/12/2014 21:56 UTC,39.92
KBED,01/12/2014 22:56 UTC,39.92
KBED,01/12/2014 23:56 UTC,39.02
KBED,01/13/2014 00:56 UTC,39.02
KBED,01/13/2014 01:56 UTC,37.94
KBED,01/13/2014 02:56 UTC,37.04
KBED,01/13/2014 03:56 UTC,35.06
KBED,01/13/2014 04:56 UTC,32.0
KBED,01/13/2014 05:56 UTC,33.08
KBED,01/13/2014 06:56 UTC,33.08
KBED,01/13/2014 07:56 UTC,33.08
KBED,01/13/2014 08:56 UTC,33.08
KBED,01/13/2014 09:56 UTC,28.94
KBED,01/13/2014 10:56 UTC,28.04
KBED,01/13/2014 11:56 UTC,26.96
KBED,01/13/2014 12:56 UTC,30.02
KBED,01/13/2014 13:56 UTC,35.06
KBED,01/13/2014 14:56 UTC,37.94
KBED,01/13/2014 15:56 UTC,44.06
KBED,01/13/2014 16:56 UTC,48.02
KBED,01/13/2014 17:56 UTC,50.0
KBED,01/13/2014 18:56 UTC,51.98
KBED,01/13/2014 19:56 UTC,51.98
KBED,01/13/2014 20:56 UTC,48.02
KBED,01/13/2014 21:56 UTC,46.04
KBED,01/13/2014 22:56 UTC,44.96
KBED,01/13/2014 23:56 UTC,44.96
KBED,01/14/2014 00:56 UTC,44.06
KBED,01/14/2014 01:56 UTC,44.96
KBED,01/14/2014 02:56 UTC,44.96
KBED,01/14/2014 03:56 UTC,44.96
KBED,01/14/2014 04:56 UTC,46.04
KBED,01/14/2014 05:56 UTC,46.94
KBED,01/14/2014 06:56 UTC,48.02
KBED,01/14/2014 07:56 UTC,46.94
KBED,01/14/2014 08:56 UTC,48.02
KBED,01/14/2014 09:56 UTC,48.02
KBED,01/14/2014 10:56 UTC,48.02
KBED,01/14/2014 11:56 UTC,48.02
KBED,01/14/2014 12:56 UTC,48.02
KBED,01/14/2014 13:56 UTC,48.02
KBED,01/14/2014 14:56 UTC,48.02
KBED,01/14/2014 15:56 UTC,46.94
KBED,01/14/2014 16:56 UTC,46.04
KBED,01/14/2014 17:27 UTC,46.4
KBED,01/14/2014 17:56 UTC,46.04
KBED,01/14/2014 18:10 UTC,46.4
KBED,01/14/2014 18:22 UTC,46.4
KBED,01/14/2014 18:56 UTC,46.94
KBED,01/14/2014 19:03 UTC,46.4
KBED,01/14/2014 19:10 UTC,46.4
KBED,01/14/2014 19:22 UTC,46.4
KBED,01/14/2014 19:51 UTC,46.4
KBED,01/14/2014 19:56 UTC,46.94
KBED,01/14/2014 20:39 UTC,46.4
KBED,01/14/2014 20:46 UTC,44.6
KBED,01/14/2014 20:56 UTC,44.96
KBED,01/14/2014 21:11 UTC,44.6
KBED,01/14/2014 21:39 UTC,44.6
KBED,01/14/2014 21:56 UTC,44.06
KBED,01/14/2014 22:09 UTC,44.6
KBED,01/14/2014 22:30 UTC,44.6
KBED,01/14/2014 22:56 UTC,44.96
KBED,01/14/2014 23:17 UTC,44.6
KBED,01/14/2014 23:32 UTC,44.6
KBED,01/14/2014 23:51 UTC,44.6
KBED,01/14/2014 23:56 UTC,44.06
KBED,01/15/2014 00:04 UTC,44.6
KBED,01/15/2014 00:36 UTC,44.6
KBED,01/15/2014 00:43 UTC,44.6
KBED,01/15/2014 00:56 UTC,42.98
KBED,01/15/2014 01:56 UTC,42.08
KBED,01/15/2014 02:56 UTC,42.08
KBED,01/15/2014 03:17 UTC,42.8
KBED,01/15/2014 03:40 UTC,42.8
KBED,01/15/2014 03:56 UTC,42.08
KBED,01/15/2014 04:10 UTC,42.8
KBED,01/15/2014 04:56 UTC,41.0
KBED,01/15/2014 05:56 UTC,39.02
KBED,01/15/2014 06:56 UTC,37.04
KBED,01/15/2014 07:56 UTC,37.04
KBED,01/15/2014 08:56 UTC,35.06
KBED,01/15/2014 09:56 UTC,33.08
KBED,01/15/2014 10:08 UTC,28.4
KBED,01/15/2014 10:17 UTC,32.0
KBED,01/15/2014 10:39 UTC,30.2
KBED,01/15/2014 10:49 UTC,32.0
KBED,01/15/2014 10:56 UTC,33.08
KBED,01/15/2014 11:56 UTC,28.94
KBED,01/15/2014 12:06 UTC,28.4
KBED,01/15/2014 12:12 UTC,28.4
KBED,01/15/2014 12:21 UTC,28.4
KBED,01/15/2014 12:35 UTC,30.2
KBED,01/15/2014 12:38 UTC,30.2
KBED,01/15/2014 12:56 UTC,26.96
KBED,01/15/2014 13:03 UTC,28.4
KBED,01/15/2014 13:10 UTC,30.2
KBED,01/15/2014 13:27 UTC,30.2
KBED,01/15/2014 13:49 UTC,33.8
KBED,01/15/2014 13:56 UTC,35.06
KBED,01/15/2014 14:56 UTC,37.94
KBED,01/15/2014 15:56 UTC,42.08
KBED,01/15/2014 16:56 UTC,44.06
KBED,01/15/2014 17:56 UTC,46.04
KBED,01/15/2014 18:56 UTC,46.94
KBED,01/15/2014 19:56 UTC,46.04
KBED,01/15/2014 20:56 UTC,44.96
KBED,01/15/2014 21:56 UTC,42.08
KBED,01/15/2014 22:56 UTC,41.0
KBED,01/15/2014 23:56 UTC,39.02
KBED,01/16/2014 00:56 UTC,33.08
KBED,01/16/2014 01:56 UTC,33.98
KBED,01/16/2014 02:56 UTC,30.02
KBED,01/16/2014 03:36 UTC,30.2
KBED,01/16/2014 03:56 UTC,28.94
KBED,01/16/2014 04:11 UTC,28.4
KBED,01/16/2014 04:42 UTC,30.2
KBED,01/16/2014 04:56 UTC,30.02
KBED,01/16/2014 05:05 UTC,30.2
KBED,01/16/2014 05:39 UTC,30.2
KBED,01/16/2014 05:56 UTC,30.92
KBED,01/16/2014 06:56 UTC,30.92
KBED,01/16/2014 07:23 UTC,30.2
KBED,01/16/2014 07:33 UTC,30.2
KBED,01/16/2014 07:44 UTC,30.2
KBED,01/16/2014 07:56 UTC,30.92
KBED,01/16/2014 08:08 UTC,30.2
KBED,01/16/2014 08:15 UTC,30.2
KBED,01/16/2014 08:17 UTC,30.2
KBED,01/16/2014 08:25 UTC,30.2
KBED,01/16/2014 08:33 UTC,30.2
KBED,01/16/2014 08:47 UTC,30.2
KBED,01/16/2014 08:56 UTC,30.02
KBED,01/16/2014 09:14 UTC,28.4
KBED,01/16/2014 09:24 UTC,28.4
KBED,01/16/2014 09:38 UTC,30.2
KBED,01/16/2014 09:56 UTC,28.94
KBED,01/16/2014 10:08 UTC,28.4
KBED,01/16/2014 10:14 UTC,28.4
KBED,01/16/2014 10:22 UTC,28.4
KBED,01/16/2014 10:34 UTC,28.4
KBED,01/16/2014 10:47 UTC,28.4
KBED,01/16/2014 10:56 UTC,30.02
KBED,01/16/2014 11:28 UTC,28.4
KBED,01/16/2014 11:32 UTC,28.4
KBED,01/16/2014 11:44 UTC,28.4
KBED,01/16/2014 11:53 UTC,28.4
KBED,01/16/2014 11:56 UTC,28.04
KBED,01/16/2014 12:20 UTC,28.4
KBED,01/16/2014 12:56 UTC,28.04
KBED,01/16/2014 13:03 UTC,28.4
KBED,01/16/2014 13:14 UTC,30.2
KBED,01/16/2014 13:56 UTC,30.92
KBED,01/16/2014 14:56 UTC,33.08
KBED,01/16/2014 15:48 UTC,33.8
KBED,01/16/2014 15:56 UTC,33.98
KBED,01/16/2014 16:56 UTC,35.96
KBED,01/16/2014 17:06 UTC,35.6
KBED,01/16/2014 17:27 UTC,37.4
KBED,01/16/2014 17:42 UTC,37.4
KBED,01/16/2014 17:56 UTC,37.04
KBED,01/16/2014 18:56 UTC,37.94
KBED,01/16/2014 19:03 UTC,37.4
KBED,01/16/2014 19:56 UTC,37.94
